Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.306827,0.0514673,4.50079,0.280688,-0.0327849,4.52391,0.298228,0.267274,4.48739,0.15345,0.554352,4.53033,0.30455,-0.123376,4.39012,0.294001,-0.0633935,4.50695,0.293117,0.236421,4.46655,0.283362,0.556326,4.54194,0.219986,0.559351,4.56891,0.225488,0.824903,4.50703,0.230362,1.08499,4.43481,0.242719,1.19861,4.39292,0.0888365,0.981643,4.43393,0.375534,0.985962,4.47285,0.0402577,0.497368,4.48999,0.399644,0.515642,4.46434,0.0451815,0.720445,4.48496,0.400273,0.736129,4.51217,0.28936,0.442771,0.44481,0.130445,0.37667,0.357484,0.286697,0.129912
0.29297,0.00932421,4.49536,0.301612,-0.0834851,4.56716,0.275339,0.19609,4.46458,0.152313,0.548824,4.52114,0.303891,0.0107227,4.4919,0.312638,-0.0731468,4.55386,0.287666,0.210265,4.46066,0.282238,0.552751,4.53338,0.218848,0.554805,4.55996,0.226199,0.818771,4.49764,0.233208,1.07688,4.42466,0.243662,1.1958,4.38819,0.0919674,0.975133,4.42426,0.37613,0.983744,4.46478,0.0420599,0.497578,4.47486,0.400743,0.519303,4.45723,0.0463468,0.719261,4.47706,0.399674,0.738107,4.50418,0.287166,0.441322,0.446405,0.130559,0.370933,0.34897,0.284163,0.129925
0.293701,-0.0131152,4.38937,0.284204,0.0464047,4.50646,0.319301,0.269003,4.43428,0.16563,0.54244,4.49923,0.310138,-0.0984495,4.37751,0.300764,-0.039541,4.4946,0.293652,0.232461,4.42408,0.29667,0.545294,4.50555,0.232837,0.547826,4.5351,0.232934,0.812195,4.48272,0.235035,1.07138,4.41703,0.245751,1.18881,4.37587,0.0955069,0.968708,4.40953,0.375905,0.975327,4.44383,0.0426464,0.499569,4.46297,0.405039,0.515269,4.44288,0.0522927,0.719082,4.45665,0.402843,0.731626,4.49465,0.282565,0.441212,0.441606,0.131223,0.366516,0.345503,0.280398,0.13104
0.262877,-0.171897,4.4834,0.287592,-0.0917135,4.54315,0.178915,0.263316,4.55272,0.1655,0.538159,4.48302,0.269287,-0.174561,4.47656,0.29124,-0.0791997,4.52873,0.285449,0.176742,4.44098,0.295541,0.541876,4.49771,0.232095,0.543909,4.52335,0.233747,0.806358,4.4661,0.236072,1.06374,4.39834,0.249957,1.18441,4.35409,0.0981479,0.963125,4.38993,0.378801,0.969028,4.42896,0.0413441,0.495118,4.43149,0.416268,0.50491,4.4206,0.0555347,0.71428,4.44151,0.408366,0.724655,4.47541,0.283415,0.440225,0.440588,0.13092,0.367542,0.355324,0.280653,0.13004
0.270751,-0.10991,4.47914,0.282524,0.0103029,4.50256,0.167455,0.245458,4.55062,0.168179,0.521471,4.4706,0.301033,-0.0814118,4.38994,0.290825,-0.021522,4.50736,0.300784,0.228923,4.42766,0.296981,0.528391,4.4838,0.234245,0.528693,4.50993,0.236513,0.798256,4.45273,0.238848,1.06086,4.38408,0.249475,1.18273,4.3424,0.10024,0.959225,4.37897,0.380134,0.970794,4.41465,0.0358285,0.476221,4.41258,0.415956,0.49831,4.41316,0.062487,0.695081,4.42102,0.411889,0.721461,4.45709,0.282396,0.45237,0.45543,0.129662,0.381566,0.351757,0.279894,0.128802
0.27172,-0.112808,4.47791,0.282596,0.00692257,4.50222,0.173625,0.233717,4.53538,0.172615,0.513442,4.45835,0.299099,-0.0803012,4.3899,0.291313,-0.0211141,4.50762,0.295834,0.21664,4.4295,0.301883,0.519158,4.46597,0.238988,0.520066,4.4951,0.239518,0.792193,4.44084,0.240044,1.05779,4.37588,0.250478,1.17754,4.33188,0.101227,0.955762,4.37345,0.38459,0.968018,4.40232,0.040526,0.470597,4.39516,0.420496,0.504722,4.39587,0.0633428,0.690258,4.4104,0.415871,0.721954,4.44583,0.285094,0.456018,0.460832,0.129618,0.380931,0.342658,0.283363,0.129268
0.292579,-0.0689082,4.39065,0.285487,-0.00952156,4.50846,0.22666,0.21858,4.46117,0.175818,0.515001,4.44675,0.300446,-0.0768263,4.38903,0.293411,-0.0174966,4.50684,0.294906,0.215583,4.43128,0.305119,0.520471,4.45055,0.242271,0.521565,4.48154,0.241676,0.791037,4.42665,0.240738,1.0544,4.36099,0.252022,1.17711,4.31747,0.103928,0.952029,4.35985,0.387834,0.96312,4.38666,0.0530152,0.466099,4.36976,0.428772,0.495572,4.386,0.0667292,0.686182,4.39875,0.424448,0.715093,4.42394,0.285384,0.451344,0.454821,0.129472,0.380019,0.352075,0.283906,0.129301
0.273393,-0.142894,4.4832,0.299474,-0.0223659,4.51171,0.175391,0.205218,4.46871,0.178864,0.5183,4.43476,0.305113,-0.0761109,4.38658,0.296109,-0.0156418,4.50633,0.292892,0.22722,4.42982,0.307657,0.524563,4.43844,0.24508,0.525297,4.46943,0.242836,0.792153,4.41681,0.240517,1.05371,4.35307,0.250956,1.17676,4.30925,0.107897,0.949923,4.34422,0.389518,0.963308,4.37581,0.0576346,0.467302,4.35029,0.432875,0.495948,4.37029,0.0697575,0.686875,4.38765,0.428368,0.714877,4.4143,0.283704,0.446691,0.450689,0.128999,0.379807,0.354989,0.281622,0.128794
0.263184,-0.09375,4.49219,0.2861,-0.00205222,4.50841,0.189802,0.231527,4.43536,0.182942,0.520188,4.42749,0.2981,-0.0852205,4.38961,0.293295,-0.0252013,4.5092,0.292897,0.239154,4.42835,0.312461,0.52856,4.42781,0.249542,0.528185,4.46056,0.246185,0.794933,4.4079,0.242516,1.05619,4.34471,0.252716,1.17782,4.29592,0.109357,0.948677,4.34099,0.391164,0.96512,4.36001,0.0626586,0.474748,4.33528,0.437462,0.495707,4.35702,0.0723365,0.694041,4.37461,0.432231,0.714741,4.39912,0.282926,0.443283,0.44875,0.12979,0.376129,0.358764,0.281806,0.129519
0.138794,0.101807,4.46094,0.132775,0.0165706,4.53144,0.193203,0.242932,4.41561,0.187952,0.526163,4.41346,0.299382,-0.0728419,4.39069,0.297499,-0.0141163,4.50897,0.292664,0.248049,4.42242,0.316104,0.529859,4.41524,0.253853,0.531769,4.44726,0.250087,0.797872,4.39717,0.245853,1.05849,4.33645,0.253132,1.17881,4.29047,0.109757,0.951062,4.33725,0.393241,0.967023,4.34826,0.0694198,0.477145,4.31868,0.439922,0.49971,4.34214,0.0745093,0.695403,4.36423,0.435562,0.718673,4.38313,0.284147,0.438703,0.448942,0.128218,0.376388,0.357725,0.283484,0.128152
