Difference Between AL & AR 
0.255532
0.234048
0.252468
0.273273
0.229192
0.24499
0.260569
0.328739
0.323359
0.437296
0.459352
0.469817
0.485647
0.51843
0.425234
0.406057
0.312859
0.258424
0.249988
0.16498
0.134697
0.172935
0.162629
0.137357
0.135756
0.143621
0.19721
0.209145
0.220438
0.223896
0.202939
0.190969
0.16526
0.155876
0.15691
0.204135
0.24505
0.333823
0.43371
0.488949
0.599238
0.606978
0.591955
0.567689
0.514835
0.448054
0.384865
0.330376
0.272284
0.225079
0.140156
0.124183
0.152831
0.195307
0.248156
0.294756
0.332382
0.329372
0.331643
0.31994
0.30738
0.280206
0.247787
0.197621
0.165959
0.160757
0.228037
0.309561
0.392503
0.468705
0.553039
0.596372
0.56874
0.536693
0.507023
0.466755
0.411545
0.339298
0.285076
0.203174
0.158199
0.131457
0.124379
0.14554
0.189621
0.231907
0.276224
0.313838
0.35284
0.379217
0.3898
0.401418
0.392079
0.370259
0.330502
0.293087
0.237796
0.193145
0.170013
0.198091
0.26849
0.362365
0.440737
0.518614
0.589391
0.628592
0.621642
0.627434
0.607942
0.555519
0.536635
0.507379
0.517782
0.484049
0.429005
0.399875
0.335856
0.293561
0.146903
0.183029
