Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.121981,0.122717,4.42792,-0.138267,0.0152962,4.5115,-0.0890562,0.290942,4.39886,-0.0817916,0.595279,4.42246,0.074732,0.0706473,4.40532,0.100457,-0.0149733,4.42552,0.0830897,0.279881,4.3559,0.0483411,0.604643,4.43026,-0.0168382,0.604051,4.45653,-0.0163418,0.849554,4.41126,-0.0158142,1.09011,4.3565,-0.0249454,1.19691,4.31687,-0.163242,0.995235,4.37154,0.124026,1.01588,4.39886,-0.292311,0.669168,4.25732,0.125072,0.607403,4.36762,-0.232256,0.794341,4.39247,0.169434,0.823702,4.50185,0.289303,0.411329,0.419322,0.130702,0.363863,0.283795,0.287269,0.130133
-0.160782,0.0239446,4.41889,-0.0998892,0.0830599,4.46323,-0.0833445,0.314898,4.3248,-0.0640763,0.577485,4.39381,0.0573579,0.0566537,4.40455,0.10963,-0.0101142,4.41634,0.0865692,0.290604,4.32929,0.066391,0.587595,4.4017,0.00116591,0.586558,4.42808,-0.00777228,0.835051,4.38892,-0.0143132,1.07779,4.33862,-0.0209964,1.18929,4.30416,-0.162077,0.99264,4.36363,0.124432,1.01248,4.37409,-0.292897,0.656297,4.25168,0.12427,0.561138,4.32483,-0.231261,0.794138,4.392,0.188225,0.777961,4.48252,0.287386,0.427631,0.42972,0.131096,0.363432,0.31076,0.286509,0.130467
-0.0803427,0.00180113,4.3961,-0.139705,0.0666617,4.40153,-0.0866155,0.272044,4.28174,-0.0686301,0.578763,4.38152,0.114061,-0.0125125,4.29994,0.111656,0.0485851,4.41673,0.0905387,0.279066,4.33495,0.0604287,0.5828,4.38024,-0.00406595,0.585203,4.41164,-0.0072038,0.829948,4.36384,-0.00731498,1.06821,4.30386,-0.0154249,1.17746,4.27316,-0.156337,0.984839,4.33206,0.134629,0.985044,4.33785,-0.271753,0.610708,4.24994,0.225474,0.534076,4.46486,-0.220455,0.772133,4.38398,0.188503,0.767213,4.45925,0.291024,0.418374,0.411222,0.129128,0.361977,0.389722,0.290966,0.129059
-0.0859392,0.029587,4.30827,-0.146541,0.0915656,4.3477,-0.0963217,0.286057,4.23476,-0.0770712,0.583384,4.34628,0.116301,-0.0131639,4.3003,0.114442,0.044251,4.41348,0.0941653,0.273,4.32337,0.0539368,0.585969,4.34752,-0.0117041,0.588815,4.37666,-0.00911091,0.828518,4.33673,-0.00681869,1.06425,4.28597,-0.0103732,1.17202,4.23964,-0.154494,0.981334,4.31688,0.133072,0.98441,4.32099,-0.268468,0.60345,4.26955,0.229338,0.526836,4.44378,-0.219105,0.76325,4.37671,0.190546,0.7463,4.40473,0.287612,0.406476,0.40709,0.131039,0.349907,0.399161,0.287566,0.131008
-0.0763157,-0.102182,4.29434,-0.0752553,-0.0466313,4.40352,-0.0872502,0.222663,4.23128,-0.071492,0.573452,4.32804,0.0896944,-0.0442506,4.38253,0.131991,0.0491489,4.38341,0.0932614,0.271693,4.30938,0.06008,0.575368,4.32322,-0.00579904,0.578471,4.35575,-0.00420641,0.81839,4.30702,-0.00317269,1.05404,4.24749,-0.013833,1.16484,4.20889,-0.150467,0.977178,4.28536,0.137391,0.983586,4.27588,-0.253953,0.560086,4.29464,0.241672,0.522826,4.36702,-0.214059,0.748965,4.35761,0.190658,0.735691,4.36144,0.288085,0.413586,0.418162,0.131674,0.359511,0.389119,0.287858,0.131572
-0.0809326,-0.169067,4.28906,-0.0631403,-0.0851181,4.33354,-0.0833119,0.199729,4.17269,-0.0608573,0.549645,4.27407,0.0922171,-0.0419351,4.38039,0.134033,0.0521212,4.38159,0.0946519,0.281079,4.27053,0.0698622,0.544218,4.27018,0.00453371,0.550798,4.30233,-0.00070087,0.807136,4.26071,-0.00523839,1.05718,4.21599,-0.0141361,1.16695,4.17562,-0.146645,0.984703,4.23087,0.137923,0.974416,4.24077,-0.241816,0.496876,4.31639,0.238751,0.512082,4.31248,-0.204383,0.750369,4.32864,0.189981,0.73032,4.31923,0.284926,0.445535,0.436541,0.13089,0.396861,0.383503,0.284568,0.130719
-0.0701726,-0.172609,4.1172,-0.0747451,-0.118695,4.22506,-0.079359,0.210424,4.15613,-0.0753687,0.561113,4.27303,0.114622,-0.013033,4.20346,0.111344,0.0420073,4.31133,0.0938577,0.280792,4.2653,0.0529647,0.562155,4.27166,-0.0112054,0.565387,4.30251,-0.00496392,0.811994,4.25483,-0.00301799,1.0585,4.19105,-0.0143964,1.16409,4.15429,-0.14856,0.975437,4.21755,0.139635,0.97289,4.22766,-0.243845,0.51948,4.35245,0.243183,0.494951,4.25393,-0.199453,0.749934,4.32393,0.193654,0.72769,4.28534,0.288384,0.424381,0.422079,0.128345,0.390075,0.402609,0.288195,0.128333
-0.0795442,-0.1893,4.04026,-0.0790776,-0.134008,4.1511,-0.0816688,0.200268,4.13453,-0.0639669,0.558474,4.22354,0.108097,-0.0232954,4.25098,0.109882,0.0331858,4.36184,0.0902441,0.279416,4.25999,0.0666377,0.558032,4.22355,0.00134497,0.562259,4.25385,-0.000354887,0.81181,4.20454,-0.00212085,1.05639,4.14979,-0.0124238,1.16485,4.10417,-0.148937,0.978762,4.1834,0.142229,0.978459,4.17634,-0.232704,0.523583,4.36298,0.238905,0.542074,4.20315,-0.194223,0.751342,4.30085,0.19245,0.738869,4.24234,0.291252,0.430666,0.429769,0.130605,0.402698,0.360562,0.291166,0.130605
-0.0662441,-0.16117,3.96031,-0.0736609,-0.103666,4.07287,-0.0790577,0.200583,4.10208,-0.0527143,0.540244,4.2065,0.103516,-0.0431838,4.20769,0.0973134,0.0151857,4.32026,0.0882952,0.273662,4.24978,0.078566,0.539933,4.2026,0.013004,0.544006,4.23504,0.00497423,0.798578,4.18301,-0.00249425,1.04574,4.11752,-0.0148218,1.16086,4.09177,-0.145581,0.967744,4.13351,0.14287,0.972117,4.151,-0.234084,0.527849,4.3719,0.235267,0.535661,4.16559,-0.190048,0.754992,4.28124,0.19372,0.735784,4.20846,0.289013,0.443518,0.439979,0.131339,0.407582,0.349948,0.288451,0.13128
-0.0807824,-0.204963,3.87258,-0.0791992,-0.147676,3.98512,-0.082063,0.185023,4.05616,-0.0788308,0.535331,4.16551,0.099991,-0.030484,4.22918,0.102879,0.0281063,4.34173,0.0801671,0.263978,4.19999,0.0492529,0.540343,4.16733,-0.0148581,0.541819,4.19702,-0.0150257,0.792141,4.14237,-0.0147283,1.0376,4.07982,-0.0209038,1.15204,4.04492,-0.150311,0.962601,4.11296,0.135859,0.963901,4.1024,-0.229747,0.591053,4.35284,0.236743,0.538872,4.12209,-0.193122,0.757532,4.26442,0.189452,0.727316,4.16481,0.286368,0.436383,0.43717,0.128195,0.361718,0.357693,0.28617,0.128084
