Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.192139,-0.218384,4.22266,-0.193478,-0.110216,4.3402,-0.202882,0.203005,4.36369,-0.209457,0.525459,4.42324,-0.197388,-0.240967,4.19922,-0.184129,-0.149789,4.32457,-0.20498,0.202141,4.36369,-0.0566921,0.529055,4.42332,-0.134164,0.53157,4.45947,-0.144985,0.826746,4.40465,-0.155246,1.1153,4.33847,-0.17433,1.24441,4.32062,-0.321935,0.993725,4.37219,0.0148402,1.00166,4.3723,-0.360847,0.514729,4.36648,0.0807869,0.519736,4.32789,-0.363474,0.737285,4.41387,0.0716178,0.740789,4.38271,0.336869,0.484283,0.4807,0.152807,0.381325,0.388744,0.336775,0.152765
-0.192852,-0.218384,4.22318,-0.193989,-0.116131,4.33346,-0.208578,0.20148,4.34313,-0.219132,0.524,4.39091,-0.172313,-0.18348,4.19483,-0.172593,-0.112546,4.33442,-0.0595896,0.270436,4.4533,-0.0672995,0.528935,4.3846,-0.144389,0.530756,4.42384,-0.15456,0.823036,4.37068,-0.164234,1.1088,4.30594,-0.177046,1.24721,4.28925,-0.331356,0.992013,4.33385,-0.000129734,1.00318,4.32585,-0.361468,0.516223,4.34559,0.0786205,0.52591,4.32203,-0.362856,0.738205,4.39412,0.0636489,0.74947,4.35558,0.331511,0.484651,0.482566,0.152043,0.37091,0.380819,0.331226,0.151832
-0.191017,-0.217562,4.22619,-0.195128,-0.118267,4.33238,-0.205829,0.199772,4.32883,-0.225239,0.517588,4.35748,-0.161814,-0.213108,4.22543,-0.162588,-0.168984,4.34498,-0.0339156,0.233272,4.4005,-0.0739623,0.517575,4.34784,-0.150843,0.521937,4.3888,-0.159928,0.81929,4.33872,-0.168576,1.1094,4.27679,-0.179486,1.24417,4.24806,-0.328945,0.999935,4.29449,-0.00122387,1.00117,4.30017,-0.365497,0.51702,4.31122,0.0787392,0.516547,4.29091,-0.380246,0.741788,4.34736,0.0602965,0.740772,4.32893,0.327772,0.497374,0.491351,0.151584,0.366582,0.388459,0.327721,0.151277
-0.19024,-0.218934,4.227,-0.193351,-0.118958,4.32722,-0.201182,0.195328,4.3162,-0.226065,0.515751,4.32251,-0.172395,-0.238113,4.22427,-0.171216,-0.176146,4.32931,-0.0632814,0.236243,4.33629,-0.0752684,0.517299,4.31606,-0.151937,0.520878,4.35546,-0.162684,0.817397,4.30226,-0.172922,1.10704,4.23793,-0.185001,1.24379,4.2228,-0.332902,0.999164,4.26284,-0.00284332,1.00249,4.2722,-0.373719,0.511835,4.28112,0.0716348,0.506441,4.26876,-0.377811,0.73832,4.32233,0.0582037,0.733491,4.30187,0.330208,0.498662,0.492526,0.150943,0.371955,0.390796,0.330059,0.150796
-0.190089,-0.219114,4.22955,-0.191069,-0.119604,4.32435,-0.201105,0.191664,4.29204,-0.230711,0.516672,4.29609,-0.174487,-0.232321,4.23811,-0.175578,-0.15523,4.3199,-0.0676998,0.228587,4.30119,-0.0804268,0.520488,4.28758,-0.156878,0.522933,4.32802,-0.166692,0.81831,4.27547,-0.175964,1.10689,4.21142,-0.191021,1.24091,4.18832,-0.339079,0.995454,4.23697,-0.0056318,1.0036,4.24508,-0.382445,0.52256,4.25115,0.0699466,0.501347,4.24719,-0.391556,0.750474,4.27805,0.0543609,0.728775,4.27476,0.333645,0.49444,0.490714,0.150573,0.36689,0.396563,0.333447,0.150285
-0.190214,-0.219437,4.22927,-0.188718,-0.124338,4.31561,-0.193438,0.185319,4.26202,-0.232644,0.516851,4.25224,-0.182557,-0.229286,4.23501,-0.177115,-0.153256,4.31493,-0.0606414,0.215532,4.25039,-0.0820433,0.521797,4.25206,-0.158679,0.523767,4.28838,-0.168448,0.81788,4.23167,-0.177569,1.10502,4.16356,-0.192083,1.24064,4.15634,-0.342065,0.9879,4.18919,-0.00950989,0.999907,4.21124,-0.391177,0.522218,4.20754,0.0700954,0.497846,4.22331,-0.390048,0.749155,4.24586,0.0543703,0.725432,4.24774,0.333502,0.487684,0.485301,0.150682,0.370954,0.399242,0.332555,0.1506
-0.188422,-0.221921,4.23557,-0.188236,-0.126069,4.31414,-0.196212,0.182105,4.25604,-0.233418,0.517345,4.23601,-0.122056,-0.143154,4.37405,-0.0818206,-0.0836661,4.50813,-0.0635171,0.179964,4.23304,-0.0828705,0.523184,4.23609,-0.159494,0.524714,4.27214,-0.16908,0.817524,4.21953,-0.17805,1.10378,4.15491,-0.1908,1.23799,4.13365,-0.342815,0.988339,4.17737,-0.0115337,1.0019,4.19237,-0.402291,0.509366,4.18098,0.0686402,0.499251,4.20009,-0.396407,0.737268,4.21276,0.0501864,0.726969,4.22544,0.331897,0.487075,0.485969,0.15066,0.388374,0.397727,0.331281,0.150547
-0.184506,-0.224197,4.23766,-0.184221,-0.136406,4.30745,-0.201732,0.166056,4.24181,-0.232857,0.513877,4.18258,-0.0808476,-0.199847,4.3484,-0.0686645,-0.123916,4.42603,-0.0712374,0.169636,4.18387,-0.0823479,0.516845,4.18685,-0.158958,0.519781,4.22061,-0.17286,0.810439,4.16976,-0.185848,1.09448,4.1088,-0.191992,1.23748,4.09786,-0.344074,0.986984,4.13187,-0.0139067,0.994375,4.15459,-0.408764,0.514054,4.14094,0.0693789,0.497725,4.17864,-0.399911,0.740481,4.18443,0.0471778,0.725549,4.18988,0.331031,0.488643,0.483487,0.150599,0.379902,0.395662,0.330167,0.150509
-0.175273,-0.222793,4.24144,-0.17674,-0.133385,4.30795,-0.208542,0.158696,4.2317,-0.232199,0.514162,4.17482,-0.0841976,-0.215187,4.28394,-0.0972304,-0.13083,4.32442,-0.0706083,0.169539,4.13986,-0.0815485,0.517814,4.17545,-0.15823,0.520394,4.21119,-0.171688,0.811454,4.15943,-0.184221,1.09587,4.09643,-0.191277,1.23384,4.07565,-0.347244,0.986085,4.11401,-0.0162973,0.994744,4.12774,-0.421793,0.515848,4.09157,0.0686705,0.509443,4.14182,-0.403882,0.740578,4.13785,0.0465766,0.736005,4.16961,0.331345,0.489535,0.483732,0.150697,0.393118,0.386384,0.330947,0.150651
-0.176326,-0.223419,4.24009,-0.179122,-0.141981,4.30303,-0.215466,0.157601,4.21431,-0.231589,0.503293,4.13546,-0.0925321,-0.232248,4.2036,-0.100995,-0.153616,4.2658,-0.0713101,0.152968,4.10149,-0.0807768,0.514593,4.14639,-0.157529,0.51364,4.17714,-0.1709,0.806047,4.12654,-0.183522,1.09152,4.06461,-0.190281,1.23075,4.04755,-0.348565,0.981419,4.06961,-0.0126211,0.989329,4.10951,-0.421012,0.518109,4.07154,0.0695583,0.494424,4.1245,-0.403712,0.741335,4.12524,0.0458314,0.721127,4.13899,0.338399,0.496613,0.48102,0.151629,0.385342,0.393616,0.335944,0.150812
