Difference Between AL & AR 
0.0594175
0.111479
0.102889
0.0707486
0.0850192
0.109261
0.0734604
0.0982542
0.115222
0.132419
0.141842
0.136542
0.138678
0.13107
0.153147
0.141187
0.0997308
0.0979261
0.0702783
0.0695026
0.0387035
0.0525997
0.514564
0.462852
0.38536
0.318916
0.266796
0.22498
0.201036
0.202974
0.217589
0.255811
0.28781
0.322685
0.334864
0.346746
0.353422
0.353134
0.345572
0.338089
0.321934
0.292291
0.279739
0.228181
0.195891
0.168211
0.15558
0.181964
0.210755
0.274021
0.316728
0.363675
0.421853
0.453055
0.503811
0.534676
0.55589
0.590918
0.612674
0.63576
0.641825
0.654929
0.660775
0.655551
0.643823
0.61708
0.615146
0.568653
0.520022
0.476926
0.424767
0.354037
0.296312
0.242321
0.202726
0.193812
0.202888
0.234103
0.26822
0.297668
0.318817
0.327303
0.335183
0.336995
0.337443
0.330749
0.318949
0.295311
0.271035
0.244133
0.202798
0.181699
0.171042
0.175424
0.209482
0.253685
0.303583
0.365013
0.413515
0.460333
0.505245
0.549484
0.591725
0.623175
0.645273
0.654835
0.6753
0.678482
0.687432
0.684735
0.660545
0.639521
0.594651
0.559416
0.527749
0.473305
0.413416
0.357935
0.297916
0.251512
