Difference Between AL & AR 
0.223802
0.341491
0.391276
0.253162
0.313645
0.302016
0.195873
0.172838
0.450685
0.137264
0.095327
0.0955722
0.0927421
0.092484
0.081942
0.097491
0.109815
0.247176
0.0636044
0.0273424
0.0287813
0.532174
0.0355911
0.191858
0.102833
0.102838
0.164295
0.176566
0.220156
0.296231
0.32221
0.353624
0.409458
0.283244
0.365235
0.194196
0.317841
0.149173
0.198671
0.231108
0.263864
0.250439
0.267448
0.342141
0.319505
0.2109
0.315184
0.322268
0.342453
0.358287
0.359448
0.302239
0.299253
0.33974
0.326141
0.292316
0.293686
0.281237
0.232952
0.23803
0.19746
0.171344
0.110471
0.198378
0.106719
0.161771
0.199355
0.208606
0.272497
0.314237
0.313271
0.338264
0.356788
0.362931
0.382466
0.376494
0.333349
0.3345
0.288566
0.254971
0.224832
0.214748
0.189902
0.249487
0.290502
0.275732
0.326301
0.311268
0.283885
0.307894
0.330541
0.382203
0.367522
0.377177
0.50915
0.488835
0.474325
0.408424
0.473056
0.406843
0.379369
0.401044
0.2917
0.271556
0.263399
0.209741
0.229318
0.218506
0.199413
0.211002
0.201945
0.220244
0.278879
0.284152
0.354021
0.413402
0.408121
0.414122
0.389638
0.38861
