Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.00660681,0.274783,4.49704,-0.0290779,0.141563,4.55967,-0.00253821,0.443953,4.51594,-0.0427966,0.704503,4.52123,-0.050474,0.317069,4.47017,0.0179353,0.200243,4.53043,-0.0296878,0.504093,4.51588,0.119303,0.725472,4.53678,0.0385356,0.720207,4.56206,0.0358306,0.989095,4.50564,0.0330735,1.25204,4.43894,0.0312775,1.36421,4.36587,-0.138815,1.11447,4.43418,0.218877,1.16076,4.45748,-0.178958,0.644691,4.46279,0.219674,0.775629,4.50511,-0.188904,0.88455,4.48744,0.287891,1.00936,4.51454,0.361427,0.429962,0.453519,0.164188,0.408147,0.28172,0.357692,0.162099
-0.00297213,0.268572,4.49547,-0.00114126,0.140813,4.54932,0.0403515,0.442197,4.5114,-0.0416338,0.705089,4.51695,-0.0136372,0.326727,4.48465,0.0241858,0.241494,4.53525,-0.073091,0.529043,4.49218,0.120774,0.726086,4.53007,0.0398591,0.720802,4.55651,0.0356296,0.987607,4.49894,0.0307745,1.24757,4.42998,0.0256881,1.36124,4.35761,-0.143636,1.11443,4.4278,0.213487,1.16033,4.45091,-0.179601,0.642577,4.45151,0.181879,0.866783,4.47961,-0.189965,0.882743,4.48413,0.288922,1.01214,4.51118,0.360801,0.431178,0.451027,0.164284,0.409414,0.190685,0.357124,0.162408
-0.0630236,0.239998,4.49517,-0.135492,0.136476,4.53913,-0.00971394,0.413172,4.50909,-0.0254071,0.702459,4.50426,0.139301,0.4689,4.48169,0.226422,0.510693,4.52181,-0.0764552,0.527505,4.49225,0.137739,0.724959,4.51257,0.0565622,0.718876,4.54135,0.0397853,0.984031,4.48529,0.0255848,1.24207,4.41434,0.0190619,1.35515,4.33619,-0.150612,1.11322,4.40962,0.208563,1.16266,4.43741,-0.185952,0.641787,4.43481,0.331222,0.791835,4.51852,-0.19748,0.876292,4.46871,0.295839,0.975512,4.5084,0.363625,0.439719,0.449716,0.164901,0.413082,0.350683,0.359175,0.163147
-0.0589718,0.189213,4.50276,-0.117148,0.0841871,4.55264,-0.0117152,0.383337,4.51205,-0.0183442,0.695574,4.49812,0.202759,0.407471,4.48828,0.240226,0.320199,4.54935,-0.0348808,0.457288,4.46795,0.14431,0.717815,4.50614,0.0634515,0.71182,4.53502,0.0410265,0.978068,4.47409,0.0185644,1.23743,4.39845,0.0136157,1.35193,4.3268,-0.155786,1.11139,4.39825,0.2056,1.16079,4.42612,-0.183639,0.616694,4.41679,0.319859,0.684362,4.51728,-0.201317,0.870953,4.45679,0.296007,0.923159,4.5058,0.365811,0.449185,0.454302,0.164364,0.429361,0.407279,0.361387,0.162654
-0.0635455,0.169664,4.5062,-0.122986,0.059956,4.55952,-0.0147153,0.367691,4.51415,-0.0174162,0.69412,4.49256,0.20244,0.347501,4.48529,0.187257,0.224789,4.53403,-0.046466,0.445712,4.46661,0.145195,0.716098,4.50033,0.0643655,0.710245,4.52935,0.0399282,0.975694,4.45873,0.0142256,1.23534,4.37483,0.0111266,1.35019,4.30872,-0.15947,1.11092,4.37897,0.203379,1.15973,4.41079,-0.191347,0.617748,4.39477,0.313479,0.669733,4.50491,-0.203849,0.863909,4.44477,0.295372,0.915815,4.50379,0.367498,0.454753,0.456305,0.164273,0.430935,0.413008,0.362849,0.162611
-0.0233079,0.152545,4.50389,-0.0296839,0.0261953,4.55901,-0.0109514,0.355455,4.51266,-0.015607,0.686291,4.47707,0.198068,0.309381,4.48892,0.174304,0.185619,4.53834,-0.0403775,0.427536,4.46332,0.146764,0.70945,4.48517,0.0660644,0.703001,4.51409,0.0390072,0.970783,4.44478,0.0120273,1.23265,4.36462,0.00720561,1.34843,4.29119,-0.162438,1.10765,4.35935,0.201883,1.15936,4.39936,-0.195908,0.624259,4.38318,0.310468,0.673557,4.49002,-0.205595,0.856247,4.42943,0.291427,0.90608,4.49385,0.370142,0.46148,0.461326,0.164214,0.423154,0.405068,0.364322,0.162371
-0.0100406,0.15067,4.51274,-0.0146406,0.023962,4.57447,-0.0318451,0.348842,4.49655,-0.0160835,0.685874,4.46699,0.2096,0.178258,4.49424,0.215898,0.0504696,4.54967,0.217237,0.377864,4.47922,0.146146,0.711641,4.47453,0.0655188,0.703882,4.50382,0.0362912,0.969806,4.43354,0.00690351,1.22951,4.35237,0.0046262,1.3489,4.27818,-0.16481,1.10381,4.34799,0.197084,1.16205,4.38287,-0.199705,0.625832,4.37571,0.311879,0.674563,4.48222,-0.208863,0.857081,4.4151,0.289839,0.907658,4.48645,0.368206,0.459299,0.462457,0.164436,0.421136,0.406799,0.361894,0.162229
-0.0101989,0.145713,4.51526,-0.0175113,0.0187248,4.58281,-0.039466,0.344243,4.49586,-0.0155803,0.683912,4.45532,0.206092,0.167979,4.48617,0.213492,0.038019,4.53966,0.218174,0.370748,4.47703,0.146882,0.709208,4.46626,0.0661562,0.701663,4.4939,0.0353737,0.968974,4.42481,0.00483225,1.22996,4.3449,0.00504115,1.3473,4.27005,-0.166969,1.10291,4.3369,0.197986,1.15962,4.37507,-0.203942,0.626529,4.36135,0.311462,0.667825,4.45667,-0.208949,0.855781,4.40373,0.292194,0.905369,4.47559,0.371303,0.460979,0.462387,0.164784,0.422574,0.409793,0.364955,0.162463
-0.00833668,0.14267,4.51746,-0.0171089,0.0157269,4.5891,-0.0390812,0.341084,4.49471,-0.0150683,0.681846,4.44369,0.197691,0.161849,4.48218,0.208625,0.0302284,4.53119,0.201179,0.361451,4.45401,0.14771,0.708057,4.45143,0.066819,0.700057,4.48068,0.0371128,0.968224,4.40837,0.00784651,1.23043,4.32544,0.00359516,1.34807,4.25277,-0.166252,1.10001,4.32515,0.197768,1.1588,4.36043,-0.206691,0.623805,4.3458,0.310877,0.660162,4.44566,-0.210912,0.847934,4.38646,0.29085,0.898055,4.46588,0.370422,0.460184,0.462555,0.165056,0.426591,0.413811,0.364021,0.162778
0.00148576,0.138764,4.51405,-0.0118961,0.0123484,4.59045,-0.0332258,0.337584,4.4873,-0.0162329,0.682089,4.43335,0.187866,0.136719,4.48438,0.194771,0.0275161,4.54057,0.185865,0.351777,4.43297,0.146194,0.704995,4.43699,0.0654794,0.698827,4.46842,0.0343362,0.966123,4.39805,0.0036931,1.22748,4.31681,0.00441868,1.34723,4.24876,-0.165489,1.10097,4.31375,0.199015,1.15598,4.35181,-0.203531,0.612181,4.33448,0.31161,0.658592,4.44135,-0.209909,0.851158,4.37897,0.290973,0.892564,4.4574,0.370591,0.460477,0.461989,0.164074,0.431158,0.41633,0.364504,0.162427
