Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.207026,-0.253231,4.0757,0.207697,-0.138063,4.255,0.083834,0.347674,4.48497,0.0713289,0.63407,4.36681,0.213361,-0.252595,4.08071,0.217574,-0.186226,4.23485,0.23984,0.216016,4.28576,0.224264,0.625538,4.36673,0.149024,0.635032,4.40302,0.155639,0.929775,4.33529,0.161715,1.2175,4.2563,0.169615,1.35141,4.19904,-0.00597733,1.12491,4.29404,0.331127,1.10606,4.30959,-0.0788715,0.655523,4.17963,0.448382,0.570355,4.48431,-0.0531045,0.876748,4.31236,0.396683,0.850949,4.4334,0.337989,0.502193,0.495569,0.153173,0.392984,0.486917,0.337104,0.152935
0.207642,-0.265947,4.06044,0.208585,-0.154896,4.24001,0.0820542,0.343517,4.41439,0.0768225,0.636792,4.32196,0.213404,-0.24984,4.08579,0.217416,-0.183726,4.23812,0.243244,0.214466,4.25476,0.229691,0.627171,4.32194,0.154535,0.63725,4.35799,0.159994,0.929509,4.30081,0.165061,1.21539,4.23095,0.173162,1.34766,4.17042,0.00208153,1.1297,4.24884,0.330678,1.1089,4.26523,-0.0804859,0.658735,4.18587,0.439807,0.609888,4.42556,-0.0482359,0.873869,4.2919,0.393259,0.841151,4.37852,0.329662,0.503875,0.495458,0.153171,0.379948,0.442734,0.328597,0.152869
0.205432,-0.261186,4.09572,0.197317,-0.169764,4.24371,0.0614279,0.346639,4.34309,0.0896105,0.637588,4.2883,0.211283,-0.249049,4.0931,0.216834,-0.183634,4.23805,0.244042,0.21541,4.23915,0.239935,0.629068,4.29449,0.166119,0.638671,4.32747,0.169909,0.930812,4.25699,0.171514,1.2157,4.17773,0.177108,1.34777,4.12361,0.00140139,1.12588,4.21481,0.335012,1.10736,4.22293,-0.076176,0.630507,4.18934,0.437721,0.599105,4.37341,-0.0426474,0.865503,4.23791,0.394481,0.831986,4.34671,0.334223,0.50161,0.492872,0.150692,0.394104,0.441937,0.333611,0.150324
0.106122,-0.0616463,4.32237,0.0540769,0.0414347,4.47584,0.064681,0.334386,4.27211,0.0943665,0.630713,4.25346,0.210095,-0.246443,4.10035,0.218362,-0.150004,4.23537,0.243205,0.213089,4.22293,0.246367,0.621457,4.24843,0.171788,0.631373,4.28711,0.171929,0.92676,4.22385,0.171824,1.21429,4.14722,0.179573,1.34553,4.0872,0.00510377,1.12616,4.17894,0.333325,1.1083,4.17956,-0.0737062,0.615784,4.19158,0.434226,0.580768,4.30838,-0.0420492,0.855574,4.21156,0.391851,0.833421,4.28476,0.328707,0.508905,0.499319,0.152365,0.397598,0.44233,0.328221,0.152001
0.110476,-0.0489514,4.29244,0.0605982,0.0627125,4.43047,0.0564256,0.32386,4.21182,0.0907647,0.619563,4.20771,0.210184,-0.245965,4.10205,0.220009,-0.140943,4.2312,0.242734,0.211534,4.20327,0.241889,0.614778,4.20527,0.167742,0.622505,4.24263,0.170564,0.922901,4.17729,0.172878,1.216,4.10212,0.178412,1.34387,4.0501,0.00526366,1.1247,4.14464,0.337926,1.11275,4.14356,-0.0666738,0.591475,4.16893,0.433528,0.594567,4.25378,-0.0402068,0.833775,4.1801,0.392891,0.840432,4.22628,0.332879,0.516193,0.510889,0.15122,0.40767,0.427556,0.332663,0.151124
0.123248,-0.0538197,4.28675,0.0796846,0.0552485,4.42443,0.0496075,0.292397,4.16864,0.0883373,0.622632,4.18121,0.210059,-0.245104,4.10334,0.219431,-0.140948,4.22986,0.244188,0.20722,4.19589,0.238795,0.611239,4.17634,0.16501,0.622372,4.21526,0.168944,0.920885,4.15334,0.172172,1.21213,4.07938,0.180855,1.34393,4.01974,0.00841263,1.13166,4.12003,0.338193,1.10602,4.10903,-0.0820161,0.591827,4.18536,0.426198,0.583813,4.19914,-0.0413202,0.832549,4.16853,0.392707,0.829982,4.18807,0.330959,0.518889,0.509132,0.150967,0.415072,0.42649,0.32978,0.150458
0.130416,-0.131439,4.2938,0.0878027,-0.0535,4.45376,0.0524817,0.228326,4.15309,0.0923076,0.623503,4.14427,0.211125,-0.243793,4.10748,0.218165,-0.140755,4.23078,0.242384,0.207156,4.18816,0.242994,0.612858,4.13399,0.169143,0.623602,4.17528,0.171724,0.921664,4.11674,0.173804,1.21235,4.04735,0.177965,1.34428,3.97247,0.00608222,1.13377,4.09243,0.339929,1.11002,4.0739,-0.0849773,0.599327,4.1822,0.421573,0.581412,4.13274,-0.0425509,0.838213,4.14746,0.392718,0.832117,4.1426,0.335203,0.520095,0.51008,0.151411,0.417231,0.422435,0.333847,0.150686
0.0721377,-0.234155,4.33833,0.0920039,-0.127551,4.37811,0.0484157,0.22244,4.09458,0.0926198,0.619531,4.11508,0.211475,-0.243983,4.10941,0.216155,-0.142503,4.2309,0.241955,0.206499,4.18059,0.243205,0.609998,4.10554,0.1694,0.620215,4.14671,0.171545,0.919958,4.08114,0.173045,1.21258,4.00316,0.175904,1.34216,3.94988,0.00374583,1.12877,4.05894,0.340474,1.10735,4.03558,-0.0869124,0.597488,4.17812,0.415538,0.573093,4.07007,-0.0445495,0.835539,4.13317,0.395474,0.820498,4.08969,0.338217,0.519975,0.511581,0.151187,0.42449,0.424229,0.336729,0.150585
0.0932713,-0.243917,4.19255,0.0954065,-0.144402,4.26633,0.0536729,0.199004,4.04777,0.09551,0.613483,4.08688,0.21198,-0.243017,4.11232,0.214037,-0.142289,4.23098,0.242534,0.203792,4.16921,0.246356,0.608459,4.07439,0.172451,0.616379,4.11708,0.172098,0.915559,4.05089,0.171209,1.20736,3.97388,0.171154,1.33961,3.90544,0.00133721,1.11971,4.02524,0.336267,1.11002,3.98861,-0.0863367,0.594016,4.15455,0.406916,0.571696,4.01366,-0.0459192,0.836125,4.12177,0.392503,0.821968,4.04564,0.337067,0.51859,0.516726,0.151445,0.425354,0.418052,0.33493,0.150846
0.0950317,-0.246704,4.09766,0.0903759,-0.148862,4.18044,0.0560928,0.190271,3.98728,0.0969756,0.611076,4.0517,0.215136,-0.242479,4.1136,0.212441,-0.140818,4.23022,0.24193,0.195296,4.1521,0.246823,0.601205,4.04087,0.17344,0.611576,4.08275,0.173301,0.912306,4.01656,0.172645,1.20538,3.93883,0.168253,1.33558,3.88593,0.00310586,1.11274,3.99289,0.335841,1.10428,3.9614,-0.0883824,0.593949,4.15397,0.402529,0.580093,3.96094,-0.0480353,0.832821,4.10568,0.387935,0.832381,4.00236,0.334329,0.513752,0.517034,0.150562,0.434407,0.407436,0.332735,0.149847
