Difference Between AL & AR 
0.0531312
0.0302122
0.0246046
0.348522
0.326487
0.309648
0.27263
0.193155
0.123805
0.132072
0.211458
0.292155
0.368701
0.453681
0.527112
0.540922
0.5736
0.56321
0.596594
0.568159
0.518368
0.509189
0.431904
0.374603
0.312489
0.223258
0.157818
0.114266
0.133132
0.244349
0.345442
0.449419
0.537203
0.59845
0.623499
0.634794
0.644519
0.617043
0.560883
0.499531
0.475973
0.378214
0.330299
0.261893
0.192485
0.135705
0.124199
0.174317
0.242506
0.323115
0.393384
0.476763
0.521437
0.530815
0.547246
0.544485
0.540951
0.510877
0.47582
0.422734
0.36614
0.309865
0.253987
0.198991
0.147019
0.113471
0.128016
0.195942
0.274991
0.354565
0.426076
0.520801
0.55687
0.559582
0.576798
0.562635
0.542131
0.511268
0.460891
0.414698
0.355678
0.326389
0.270612
0.214007
0.174589
0.137723
0.126833
0.133364
0.184701
0.229755
0.282513
0.357384
0.402001
0.425197
0.441957
0.451397
0.461372
0.462454
0.455459
0.420446
0.381377
0.354826
0.2946
0.303063
0.298005
0.280381
0.207909
0.283674
0.28592
0.21481
0.176814
0.154473
0.167961
0.178902
0.145908
0.172857
0.214752
0.227582
0.235844
0.211777
