Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0693042,-0.244285,4.16553,-0.070526,-0.177588,4.27518,-0.0459044,0.225669,4.32637,-0.021194,0.610488,4.39715,-0.0566063,-0.163345,4.17621,-0.0422294,-0.099522,4.30994,0.16703,0.37697,4.49597,0.146155,0.615905,4.38145,0.0630004,0.618321,4.42598,0.0572535,0.918926,4.38628,0.0514369,1.21246,4.33517,0.0259047,1.34456,4.30018,-0.148889,1.0804,4.36116,0.219965,1.09241,4.30636,-0.283864,0.583645,4.46246,0.269366,0.586969,4.2648,-0.222599,0.817057,4.45345,0.296376,0.824634,4.31665,0.373095,0.488286,0.487998,0.168171,0.484334,0.412244,0.368854,0.167349
-0.0736607,-0.241353,4.14187,-0.0719898,-0.199651,4.27346,-0.0586525,0.204622,4.28575,-0.0352376,0.607682,4.35079,-0.0809275,-0.213351,4.12397,-0.0666908,-0.147172,4.26245,0.105004,0.333644,4.46965,0.132177,0.61642,4.33518,0.048883,0.617199,4.37953,0.0376112,0.915103,4.34489,0.0260626,1.20593,4.29773,0.0142203,1.33959,4.2725,-0.161031,1.07417,4.32184,0.198356,1.09246,4.27052,-0.274884,0.572591,4.42769,0.267455,0.583935,4.23389,-0.229832,0.81065,4.42142,0.29098,0.829681,4.29078,0.363493,0.484018,0.484944,0.168368,0.470981,0.418116,0.359388,0.167415
-0.0747912,-0.239507,4.14354,-0.070509,-0.199373,4.27675,-0.0642995,0.217793,4.24709,-0.0387382,0.603049,4.32125,-0.081007,-0.225392,4.12958,-0.0691464,-0.158836,4.26939,0.14418,0.35476,4.39274,0.127046,0.614215,4.30555,0.0445287,0.613782,4.34991,0.0279882,0.912191,4.31698,0.0116005,1.20349,4.27237,-0.00755584,1.33307,4.23027,-0.173525,1.06552,4.28229,0.186894,1.09092,4.23874,-0.285688,0.557226,4.37983,0.264025,0.582338,4.21473,-0.239485,0.794508,4.36733,0.275757,0.828326,4.25478,0.363927,0.483285,0.485071,0.166899,0.477852,0.418298,0.360419,0.165784
-0.0786792,-0.240955,4.14776,-0.0685173,-0.199504,4.28015,-0.0712058,0.218165,4.22151,-0.0542764,0.588518,4.27185,-0.058863,-0.273841,4.19522,-0.078049,-0.171192,4.24087,0.15135,0.345779,4.34605,0.110808,0.597635,4.26008,0.0285062,0.598159,4.30252,0.010168,0.899184,4.26972,-0.00791272,1.19302,4.22556,-0.0202772,1.3288,4.1929,-0.187748,1.06204,4.23709,0.171265,1.08195,4.19341,-0.30931,0.561465,4.32922,0.25858,0.573773,4.18762,-0.252802,0.796561,4.31659,0.269609,0.81596,4.22056,0.362207,0.493196,0.492603,0.165755,0.468681,0.417542,0.359013,0.165085
-0.0802469,-0.233536,4.14454,-0.0653308,-0.209138,4.28275,-0.0756698,0.203668,4.20817,-0.0581143,0.583469,4.24931,-0.040236,-0.280678,4.21249,-0.0925268,-0.193119,4.22133,0.141356,0.325517,4.28387,0.106977,0.594366,4.23782,0.0246429,0.594019,4.28028,0.0021021,0.898569,4.24551,-0.0209335,1.19627,4.19831,-0.032354,1.32785,4.15672,-0.197695,1.05851,4.19701,0.168297,1.08326,4.17313,-0.318672,0.557052,4.28452,0.24828,0.571397,4.1454,-0.258643,0.792334,4.27912,0.264395,0.813836,4.20704,0.367604,0.497882,0.496955,0.165849,0.470161,0.421506,0.365992,0.165091
-0.0761384,-0.248938,4.15907,-0.0657695,-0.184928,4.27823,-0.0772209,0.202733,4.20514,-0.0650269,0.582712,4.21425,0.134778,0.107034,4.39698,0.164791,0.0203138,4.48734,0.134216,0.31387,4.2356,0.100795,0.596113,4.20851,0.0180452,0.594616,4.24823,-0.00651393,0.898296,4.20968,-0.0306797,1.19458,4.16041,-0.0387985,1.3266,4.13487,-0.205341,1.05994,4.1657,0.156495,1.08973,4.14086,-0.323625,0.544832,4.2352,0.24809,0.574146,4.13945,-0.275168,0.784207,4.23626,0.254368,0.817646,4.17532,0.363911,0.499787,0.501336,0.166461,0.475549,0.418125,0.361837,0.165821
-0.0776452,-0.252813,4.17192,-0.0621864,-0.171769,4.27313,-0.0835804,0.196091,4.1903,-0.073362,0.579039,4.1756,0.137657,0.0741453,4.31527,0.163036,0.0153395,4.43655,0.133742,0.286255,4.1849,0.0923501,0.593325,4.17286,0.0095584,0.591362,4.21102,-0.0139216,0.895913,4.17534,-0.0371525,1.19292,4.12773,-0.0494756,1.32436,4.08246,-0.214949,1.0604,4.12111,0.152682,1.09154,4.11236,-0.333343,0.548183,4.174,0.241637,0.55989,4.09408,-0.283591,0.788509,4.19569,0.251247,0.809717,4.1504,0.369052,0.504702,0.50549,0.166349,0.472174,0.429913,0.367631,0.165712
-0.0713687,-0.253423,4.1847,-0.0692862,-0.159447,4.26564,-0.0878813,0.197467,4.17519,-0.0826165,0.584568,4.14222,0.113249,-0.0827225,4.29071,0.114707,-0.0151846,4.43076,0.132645,0.237378,4.14584,0.0832509,0.600992,4.14313,0.000333229,0.59806,4.17955,-0.0208502,0.897943,4.14136,-0.0416104,1.19015,4.09122,-0.0524123,1.32315,4.05875,-0.220214,1.05637,4.08657,0.148797,1.09368,4.07955,-0.339919,0.552615,4.12425,0.248292,0.569861,4.07852,-0.288805,0.792686,4.15127,0.24466,0.813114,4.12769,0.370959,0.494596,0.501079,0.166681,0.470478,0.428979,0.369011,0.165867
-0.0710896,-0.247861,4.18886,-0.064855,-0.154395,4.27077,-0.0880576,0.19352,4.16765,-0.084603,0.583865,4.11652,0.15339,-0.179945,4.41999,0.111511,-0.0918179,4.41907,0.124761,0.211269,4.10834,0.0814348,0.596323,4.11569,-0.00159682,0.595416,4.15297,-0.0258365,0.899115,4.11049,-0.05009,1.19583,4.05597,-0.0575296,1.32795,4.01809,-0.227402,1.06629,4.05571,0.141078,1.09338,4.04858,-0.331275,0.562358,4.07451,0.246335,0.582003,4.06665,-0.298728,0.813682,4.1019,0.238537,0.826021,4.10195,0.369543,0.506774,0.505106,0.166507,0.456062,0.420189,0.368479,0.166038
-0.0710323,-0.251279,4.19538,-0.0661133,-0.150937,4.26066,-0.0891599,0.191743,4.15764,-0.0903058,0.583923,4.08508,0.129622,-0.212097,4.28671,0.0966377,-0.113195,4.31361,0.113305,0.19576,4.06515,0.0735506,0.600679,4.08072,-0.00841737,0.597584,4.1198,-0.0308873,0.899641,4.08105,-0.0531548,1.19448,4.03092,-0.0623944,1.32486,3.98353,-0.230097,1.06157,4.01965,0.132636,1.09255,4.01077,-0.341613,0.57615,4.02371,0.24749,0.578122,4.03487,-0.29855,0.820422,4.07069,0.234404,0.820944,4.07072,0.364161,0.501965,0.500324,0.164769,0.4522,0.427786,0.362732,0.163856
