Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
1.66801,-0.189053,4.33185,1.68628,-0.12423,4.46391,1.70714,0.226729,4.39825,1.76995,0.629519,4.31322,1.92777,-0.175808,4.21075,1.94833,-0.110874,4.34188,1.94113,0.25462,4.33076,1.89629,0.634806,4.29657,1.84935,0.637759,4.343,1.8368,0.975412,4.27171,1.81893,1.30475,4.18869,1.83626,1.43678,4.24163,1.6794,1.12718,4.1683,1.95794,1.13875,4.15134,1.89168,1.0653,4.1577,1.92381,1.13034,4.15641,1.67087,0.949509,4.24429,1.99377,0.875477,4.18065,0.279299,0.526185,0.528063,0.127541,0.155211,0.211814,0.278543,0.126339
1.67182,-0.185689,4.32466,1.69015,-0.117957,4.4606,1.70787,0.258193,4.38852,1.77053,0.632413,4.31126,1.92939,-0.169388,4.2084,1.94997,-0.101518,4.34341,1.94101,0.32128,4.33048,1.89673,0.636395,4.29493,1.8498,0.639942,4.34102,1.83593,0.975198,4.27081,1.81405,1.30069,4.1881,1.84234,1.43755,4.23861,1.67991,1.12761,4.16805,1.95891,1.13813,4.1514,1.89283,1.09231,4.15928,1.87785,1.11676,4.11367,1.67663,0.926708,4.22458,1.96312,0.855464,4.19044,0.279695,0.523394,0.525555,0.127316,0.171438,0.215616,0.279001,0.126201
1.67301,-0.184801,4.32295,1.6914,-0.116029,4.46038,1.70771,0.259303,4.38737,1.77022,0.632856,4.31022,1.92845,-0.167727,4.20644,1.94907,-0.0988105,4.34296,1.9391,0.274443,4.33046,1.89647,0.636693,4.29386,1.84949,0.640317,4.33992,1.83578,0.975624,4.27015,1.81441,1.30158,4.18779,1.84466,1.44019,4.23842,1.67991,1.12747,4.16764,1.95911,1.13746,4.15105,1.87608,0.754853,4.18042,1.8651,1.12054,4.16579,1.67182,0.873344,4.24407,1.96547,0.832565,4.19592,0.279864,0.52261,0.524486,0.127366,0.241694,0.180971,0.279193,0.126253
1.6735,-0.182505,4.32219,1.69252,-0.113278,4.4602,1.70785,0.259918,4.3872,1.77029,0.632936,4.31008,1.92888,-0.166228,4.20556,1.95012,-0.0968634,4.34266,1.93925,0.27373,4.32905,1.89672,0.638087,4.29273,1.84965,0.640857,4.33941,1.83599,0.976171,4.26974,1.81515,1.30251,4.18753,1.84248,1.44201,4.23635,1.68006,1.12741,4.16763,1.95644,1.14023,4.14932,1.87693,0.75623,4.17871,1.86207,1.14484,4.21182,1.67266,0.874724,4.24235,2.00251,0.873697,4.19217,0.277277,0.52243,0.525623,0.12772,0.241527,0.180229,0.276375,0.126432
1.67314,-0.17821,4.32201,1.69213,-0.109752,4.459,1.70763,0.260259,4.38659,1.77027,0.633177,4.30976,1.92919,-0.165204,4.20685,1.9504,-0.0966369,4.34292,1.92815,0.314905,4.33032,1.89669,0.637781,4.29179,1.84962,0.64091,4.33884,1.8358,0.976225,4.26967,1.81466,1.30278,4.18811,1.84357,1.4409,4.23748,1.68003,1.12764,4.16779,1.95745,1.13821,4.14966,1.68466,0.668952,4.21214,1.86137,1.138,4.1511,1.67047,0.926415,4.25058,2.00046,0.87549,4.19013,0.278212,0.522299,0.523757,0.127766,0.347228,0.202193,0.27742,0.126413
1.67318,-0.177537,4.32071,1.69229,-0.108548,4.45849,1.70734,0.260576,4.3861,1.77011,0.634118,4.30855,1.92864,-0.166195,4.20534,1.94997,-0.0971098,4.3422,1.92855,0.316804,4.32955,1.89654,0.638226,4.29106,1.84946,0.641637,4.33782,1.83607,0.97745,4.2687,1.81612,1.30512,4.18722,1.84214,1.44437,4.2376,1.67995,1.12728,4.1674,1.95751,1.13673,4.14922,1.68961,0.569751,4.2083,1.96099,1.23822,4.23819,1.67579,0.855133,4.23232,2.09953,0.972951,4.27389,0.278316,0.520825,0.521867,0.1277,0.4374,0.290751,0.27756,0.12643
1.67315,-0.177795,4.32002,1.69212,-0.108396,4.45826,1.70678,0.260697,4.38477,1.76955,0.633958,4.30575,1.92815,-0.166378,4.20426,1.94933,-0.096883,4.34158,1.93806,0.268188,4.31866,1.89612,0.637559,4.28988,1.84897,0.641192,4.33588,1.83397,0.975806,4.26646,1.81193,1.30156,4.1849,1.84382,1.44108,4.2353,1.67984,1.12677,4.16621,1.95974,1.13374,4.1486,1.67918,0.645648,4.22189,1.86811,1.12923,4.1505,1.67132,0.870873,4.24481,2.00546,0.861381,4.19215,0.280539,0.519984,0.51981,0.127609,0.367358,0.195327,0.279899,0.126567
1.67351,-0.177092,4.32069,1.69238,-0.108106,4.45838,1.70669,0.26138,4.38492,1.76955,0.634003,4.30569,1.92812,-0.165533,4.20523,1.9492,-0.0964494,4.34202,1.93602,0.324975,4.33036,1.8961,0.637522,4.28995,1.84896,0.641193,4.33585,1.83423,0.976001,4.26649,1.81354,1.30253,4.18515,1.84447,1.44128,4.23031,1.67993,1.12686,4.16619,1.95993,1.13358,4.14878,1.67896,0.652648,4.22202,1.89999,1.23754,4.16877,1.67083,0.87467,4.24832,2.12502,1.04733,4.23915,0.280618,0.520002,0.519688,0.127581,0.361445,0.286835,0.279997,0.126558
1.67378,-0.176134,4.32109,1.69255,-0.107661,4.45811,1.70656,0.261594,4.38469,1.76955,0.633954,4.30549,1.9285,-0.165132,4.20623,1.94947,-0.0965664,4.34234,1.93605,0.265713,4.32648,1.8961,0.637279,4.28958,1.84895,0.641069,4.33554,1.83413,0.975907,4.26645,1.81323,1.30235,4.18544,1.84621,1.44021,4.234,1.67999,1.12687,4.16617,1.96017,1.13332,4.14896,1.67795,0.659859,4.22349,1.90275,1.24083,4.16954,1.67373,0.879711,4.24154,2.12446,1.05228,4.23879,0.280783,0.519995,0.519552,0.127592,0.355137,0.290317,0.280181,0.126551
1.67414,-0.175962,4.32172,1.69275,-0.107884,4.45823,1.70635,0.261857,4.3838,1.76924,0.63372,4.30545,1.93385,-0.164207,4.20913,1.9547,-0.096029,4.34472,1.93622,0.265698,4.32647,1.8955,0.636102,4.28872,1.84851,0.640493,4.33518,1.83358,0.975352,4.26631,1.8127,1.30185,4.18554,1.8678,1.42331,4.18674,1.68,1.12677,4.16604,1.96071,1.13289,4.14919,1.74644,0.595364,4.23743,1.88067,1.20357,4.15365,1.67438,0.878904,4.24065,2.12412,1.0546,4.23804,0.281279,0.520089,0.52011,0.127387,0.39092,0.25883,0.280708,0.126261
