Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
1.95097,-0.632118,4.38654,1.90527,-0.545193,4.42427,2.17726,-0.517166,4.44435,2.33583,-0.299636,4.36721,2.16348,-0.603323,4.38012,2.14267,-0.505166,4.41925,2.2003,-0.272606,4.30299,2.44448,-0.35906,4.47233,2.40413,-0.331277,4.44559,2.4024,-0.263034,4.41788,2.39592,-0.194977,4.38168,2.39913,-0.0760587,4.45137,2.26793,-0.0816485,4.35458,2.50952,-0.21323,4.42022,2.26919,-0.335705,4.2042,2.22946,-0.260054,4.29029,2.23504,-0.125168,4.19155,2.34299,-0.127077,4.29183,0.282818,0.228668,0.167964,0.16244,0.262076,0.214937,0.241587,0.108649
2.20958,-0.513352,4.31885,2.18303,-0.48587,4.41372,2.14035,-0.266843,4.34398,2.37676,-0.359542,4.31837,2.44625,-0.309747,4.32842,2.46317,-0.210498,4.35324,2.21211,-0.358361,4.29444,2.4862,-0.340303,4.45886,2.44361,-0.351642,4.41042,2.419,-0.183447,4.40249,2.39049,-0.0164297,4.38717,2.37609,0.0450909,4.4718,2.25923,-0.0774274,4.29018,2.50434,-0.0348577,4.42637,2.28342,-0.102397,4.30413,2.22465,-0.238803,4.31031,2.30023,-0.186188,4.18884,2.34741,-0.07839,4.29024,0.28362,0.306915,0.307703,0.179127,0.186078,0.222105,0.245111,0.109442
2.21638,-0.493951,4.3278,2.18763,-0.459819,4.42941,2.13892,-0.215573,4.39444,2.32781,-0.41912,4.39751,2.32298,-0.396345,4.28463,2.32748,-0.289462,4.30928,2.09033,-0.364134,4.24758,2.44167,-0.413962,4.39295,2.39812,-0.418878,4.41988,2.41063,-0.245262,4.41177,2.41849,-0.0729292,4.39546,2.38374,0.0345156,4.4739,2.25704,-0.0783911,4.30285,2.51425,-0.0605067,4.44567,2.28165,-0.0689077,4.3768,2.17942,-0.26348,4.29726,2.23729,-0.273768,4.28993,2.33709,-0.092714,4.28262,0.294744,0.360645,0.364662,0.114062,0.22127,0.258656,0.257211,0.113854
2.12007,-0.721441,4.38953,2.08849,-0.627476,4.43377,2.03565,-0.387349,4.37016,2.31902,-0.370082,4.36912,2.31925,-0.307376,4.27996,2.3239,-0.20044,4.30586,2.13713,-0.371614,4.34664,2.41633,-0.318141,4.34901,2.38123,-0.34608,4.38401,2.39441,-0.191983,4.39414,2.4071,-0.0479295,4.39595,2.37962,0.0406975,4.47463,2.22632,-0.180766,4.25562,2.50631,-0.0445129,4.44865,2.2666,-0.114959,4.23369,2.22224,-0.220724,4.24647,2.24329,-0.333279,4.31749,2.3338,-0.0896947,4.28149,0.366355,0.239405,0.30479,0.112124,0.219118,0.228643,0.279989,0.0973113
2.19313,-0.443434,4.21421,2.16771,-0.404716,4.31251,2.11388,-0.193667,4.2185,2.21235,-0.402257,4.38958,2.44497,-0.31267,4.32108,2.46243,-0.207166,4.34754,2.05497,-0.32978,4.3211,2.32504,-0.395257,4.38114,2.28129,-0.400971,4.40971,2.34321,-0.215622,4.4061,2.40428,-0.0423788,4.3946,2.37509,0.0395785,4.46588,2.24319,-0.0841319,4.30913,2.50386,-0.0566337,4.44227,2.26604,-0.089001,4.21613,2.22,-0.215695,4.24004,2.23341,-0.276425,4.28855,2.33363,-0.0920173,4.28006,0.29399,0.329586,0.387788,0.113221,0.240991,0.206781,0.260668,0.112688
2.09514,-0.543297,4.22451,2.07261,-0.511871,4.32483,2.03372,-0.287013,4.25871,2.27504,-0.353994,4.39589,2.33342,-0.35425,4.28737,2.33819,-0.251185,4.3101,2.54513,-0.181873,4.42619,2.39383,-0.35153,4.3365,2.34676,-0.354625,4.38924,2.36128,-0.201612,4.38978,2.39392,-0.0410227,4.38244,2.36248,0.035428,4.45375,2.24182,-0.0834235,4.31031,2.49225,-0.0702032,4.42366,2.26582,-0.0797825,4.20369,2.20446,-0.222515,4.22895,2.19831,-0.232998,4.22864,2.31216,-0.0916872,4.26536,0.275204,0.28572,0.310528,0.132832,0.242049,0.225603,0.250427,0.118791
2.49184,-0.385514,4.39188,2.51215,-0.284898,4.42766,2.13537,-0.403625,4.17529,2.29188,-0.35321,4.41012,2.36052,-0.205163,4.24112,2.36835,-0.102493,4.2594,2.522,-0.195428,4.42964,2.41846,-0.350542,4.27954,2.36069,-0.353881,4.37697,2.36723,-0.197307,4.37973,2.38373,-0.0367916,4.37224,2.35493,0.0357474,4.44925,2.23794,-0.0808164,4.30941,2.48549,-0.0697966,4.41606,2.25356,-0.0959566,4.193,2.20774,-0.238961,4.23498,2.2184,-0.279754,4.26011,2.30755,-0.087473,4.26377,0.269773,0.295382,0.319292,0.181876,0.240955,0.219369,0.247551,0.126576
2.48717,-0.387366,4.38728,2.5059,-0.287577,4.42034,2.12096,-0.403948,4.17989,2.29271,-0.35416,4.40037,2.38339,-0.253617,4.26624,2.39186,-0.152311,4.28574,2.54559,-0.251519,4.45093,2.41412,-0.349197,4.28402,2.36053,-0.353575,4.37194,2.36898,-0.193571,4.37643,2.38292,-0.0302083,4.37263,2.34723,0.0335599,4.44375,2.23852,-0.0788639,4.30558,2.48485,-0.065422,4.41609,2.25385,-0.093693,4.19201,2.20924,-0.0742478,4.23573,2.21158,-0.274104,4.25211,2.31994,-0.178599,4.30601,0.270319,0.296156,0.320897,0.168229,0.239251,0.244029,0.246331,0.121408
2.29612,-0.655376,4.28506,2.292,-0.557963,4.30851,2.11424,-0.405582,4.28076,2.36406,-0.333104,4.37481,2.36176,-0.274334,4.35331,2.36932,-0.17414,4.38166,2.58209,-0.166922,4.50535,2.47898,-0.330344,4.36639,2.43351,-0.333366,4.39224,2.41398,-0.185354,4.38596,2.38607,-0.0322065,4.37295,2.35078,0.0386038,4.44494,2.23563,-0.0792796,4.30362,2.4882,-0.067848,4.41632,2.27748,-0.0562461,4.18863,2.21803,-0.0873344,4.21349,2.1983,-0.192816,4.1852,2.32396,-0.177032,4.3074,0.276807,0.293238,0.267361,0.115254,0.272472,0.278839,0.25257,0.114913
2.40317,-0.438606,4.36938,2.41419,-0.33942,4.40138,2.12764,-0.406067,4.27523,2.36491,-0.328985,4.38015,2.36695,-0.299693,4.27599,2.37481,-0.199371,4.29715,2.15529,-0.287109,4.27518,2.47458,-0.327907,4.35675,2.43315,-0.331694,4.39233,2.41403,-0.184231,4.38627,2.38671,-0.0322216,4.37323,2.32941,0.0354711,4.43893,2.23541,-0.0798828,4.30201,2.48882,-0.067931,4.41653,2.27164,-0.0547553,4.1728,2.25827,-0.101479,4.17149,2.19691,-0.193229,4.18494,2.32485,-0.17338,4.3056,0.278347,0.291427,0.267141,0.112137,0.28742,0.277918,0.253416,0.109663
