Difference Between AL & AR 
0.240801
0.397453
0.25102
0.504127
0.356534
0.372435
0.286806
0.222303
0.398308
0.17896
0.199096
0.467358
0.448328
0.280571
0.281652
0.0772102
0.170437
0.116397
0.214361
0.173267
0.295084
0.152213
0.335567
0.185296
0.396768
0.215693
0.421475
0.203525
0.491257
0.193911
0.503342
0.19483
0.500452
0.142654
0.502072
0.120228
0.543621
0.186213
0.518679
0.205787
0.527123
0.121752
0.519778
0.233555
0.493656
0.200828
0.513091
0.122238
0.497625
0.121629
0.482226
0.231706
0.420701
0.237904
0.386857
0.235495
0.306128
0.244114
0.269099
0.255453
0.212962
0.287592
0.163734
0.295223
0.138059
0.258282
0.137298
0.254928
0.165426
0.373484
0.183865
0.328509
0.221733
0.350443
0.231959
0.524513
0.261405
0.369931
0.268471
0.434587
0.271821
0.435784
0.273271
0.409374
0.267696
0.392821
0.267979
0.259011
0.241978
0.224507
0.220745
0.255515
0.197758
0.140644
0.166739
0.100319
0.147239
0.145906
0.115431
0.126601
0.156401
0.124085
0.196958
0.11248
0.250229
0.112864
0.311123
0.151762
0.370269
0.154027
0.420377
0.178468
0.468995
0.108405
0.49727
0.106831
0.539241
0.118629
0.537537
0.117873
