Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.320068,-0.211914,4.10156,0.284948,-0.155281,4.21635,0.310635,0.187048,4.32617,0.147447,0.575375,4.45349,0.306885,-0.207397,4.10938,0.293803,-0.118211,4.23589,0.302479,0.215192,4.33397,0.308326,0.561933,4.44164,0.229799,0.57343,4.48491,0.232558,0.878788,4.42815,0.234617,1.17704,4.35972,0.251367,1.31941,4.32955,0.0554557,1.06178,4.39345,0.410067,1.03221,4.35032,0.00359608,0.629952,4.51482,0.482098,0.557702,4.44591,-0.0159511,0.907659,4.50089,0.475773,0.788607,4.45007,0.358447,0.498658,0.489747,0.161874,0.349075,0.40704,0.354611,0.160879
0.318604,-0.254395,4.07422,0.283473,-0.201091,4.19274,0.312431,0.132715,4.28858,0.151843,0.57077,4.4408,0.309541,-0.237061,4.08104,0.297561,-0.148165,4.21585,0.29855,0.16619,4.29082,0.313211,0.556412,4.42861,0.234472,0.568325,4.4719,0.238508,0.87036,4.40618,0.241787,1.16447,4.32624,0.260305,1.31108,4.29937,0.0687782,1.052,4.33853,0.410993,1.02344,4.32402,-0.0304176,0.654568,4.52123,0.48041,0.561535,4.40864,-0.0154688,0.863549,4.47745,0.477182,0.779844,4.41824,0.343711,0.498944,0.48848,0.162463,0.36349,0.392296,0.342215,0.161367
0.311222,-0.24279,4.08743,0.286506,-0.133623,4.19559,0.319506,0.275062,4.26271,0.154562,0.588881,4.37365,0.309471,-0.237147,4.08153,0.299482,-0.145057,4.21169,0.300562,0.167194,4.27502,0.31216,0.569823,4.36572,0.235318,0.584211,4.40633,0.244416,0.874655,4.34718,0.252685,1.15824,4.27659,0.268719,1.30037,4.24738,0.0769447,1.05191,4.30625,0.414021,1.01145,4.27121,-0.0124332,0.593971,4.46902,0.477921,0.554912,4.36744,-0.015259,0.838261,4.4261,0.480696,0.778269,4.36737,0.341299,0.474304,0.462968,0.158944,0.3995,0.396448,0.337076,0.157598
0.308579,-0.252329,4.08779,0.282219,-0.145361,4.18138,0.315616,0.274477,4.23158,0.158721,0.583073,4.35461,0.309174,-0.238641,4.08334,0.301268,-0.1551,4.19962,0.301222,0.156857,4.22865,0.315439,0.564039,4.34682,0.239059,0.578351,4.38708,0.248268,0.867343,4.32185,0.256519,1.14936,4.24428,0.27921,1.29476,4.21108,0.0844714,1.049,4.25138,0.419404,1.00844,4.23337,-0.0160315,0.624766,4.42612,0.480743,0.546006,4.33227,-0.00982282,0.842987,4.3945,0.479234,0.771894,4.3163,0.33786,0.482971,0.470291,0.158063,0.373591,0.39675,0.334933,0.156719
0.303716,-0.248648,4.0934,0.281297,-0.150846,4.17666,0.312374,0.276271,4.21065,0.169505,0.604118,4.3066,0.306815,-0.245475,4.08284,0.298042,-0.157908,4.18214,0.301355,0.158377,4.21161,0.324596,0.584912,4.29866,0.249115,0.599485,4.3386,0.259265,0.880739,4.27359,0.268069,1.15504,4.19912,0.288768,1.29923,4.17205,0.0877705,1.04974,4.22014,0.423441,1.00847,4.19281,-0.00871034,0.621206,4.40134,0.483495,0.544223,4.29466,-0.00443775,0.834328,4.34343,0.476851,0.768081,4.29596,0.339301,0.461233,0.447638,0.156477,0.394319,0.404926,0.335671,0.15509
0.303199,-0.249965,4.09512,0.282922,-0.159035,4.17427,0.311125,0.273516,4.19139,0.151448,0.585546,4.27357,0.305183,-0.245785,4.08432,0.297428,-0.161998,4.17874,0.303052,0.163224,4.19088,0.309071,0.573414,4.27281,0.232229,0.584543,4.30928,0.251824,0.876268,4.24812,0.26787,1.15897,4.17152,0.292828,1.30037,4.13633,0.0967773,1.04811,4.16872,0.431705,1.01699,4.16482,-0.0081329,0.610134,4.3417,0.481969,0.534037,4.25254,-0.00011965,0.828308,4.29884,0.484912,0.783243,4.24556,0.336393,0.477441,0.472713,0.158091,0.383617,0.412442,0.334927,0.157623
0.33616,-0.255185,4.09719,0.274609,-0.164493,4.16911,0.310563,0.272049,4.16111,0.156596,0.58146,4.2437,0.30456,-0.245356,4.08514,0.296033,-0.163017,4.17739,0.302852,0.171626,4.17078,0.312546,0.567286,4.231,0.23668,0.579316,4.27353,0.253231,0.875538,4.20694,0.268288,1.16478,4.13146,0.296428,1.30573,4.0979,0.0983016,1.0533,4.1486,0.437162,1.02543,4.12644,-0.00446307,0.624724,4.282,0.484634,0.532021,4.23407,0.00246678,0.845823,4.25472,0.483862,0.790482,4.21993,0.340725,0.484848,0.486169,0.157108,0.367353,0.415076,0.33886,0.15595
0.293006,-0.253052,4.10871,0.269791,-0.166462,4.16916,0.286113,0.274178,4.14578,0.156666,0.58247,4.20932,0.302137,-0.248746,4.08786,0.295172,-0.161981,4.1772,0.302266,0.171519,4.16105,0.311946,0.569473,4.20939,0.236297,0.581014,4.2457,0.254492,0.875957,4.18194,0.271553,1.16391,4.10576,0.295325,1.30813,4.0741,0.097364,1.05788,4.10563,0.439083,1.02941,4.10546,-0.00293463,0.621514,4.26138,0.48766,0.524284,4.18948,0.000283825,0.843255,4.23348,0.489906,0.788817,4.19216,0.342903,0.490189,0.488374,0.155823,0.370569,0.422016,0.341719,0.15528
0.278396,-0.227192,4.12604,0.2228,-0.141279,4.22271,0.107557,0.293128,4.28494,0.153953,0.581304,4.17999,0.30271,-0.248681,4.0887,0.29537,-0.16197,4.17719,0.304003,0.174478,4.14914,0.308505,0.567848,4.17337,0.233212,0.57956,4.21267,0.252885,0.878422,4.15057,0.27141,1.16978,4.07739,0.294986,1.31437,4.04334,0.0955562,1.06141,4.09097,0.43767,1.03383,4.06941,-0.00313152,0.619803,4.21437,0.49751,0.562174,4.16034,-0.00145791,0.865112,4.1872,0.496095,0.791152,4.17021,0.343901,0.491771,0.494601,0.155278,0.369457,0.399938,0.342114,0.154552
0.162105,-0.0175823,4.34575,0.127115,0.0761091,4.45358,0.10959,0.308152,4.26877,0.156284,0.58558,4.1523,0.300733,-0.248888,4.09463,0.295632,-0.161579,4.1766,0.303816,0.174776,4.1413,0.309511,0.576677,4.14913,0.234894,0.586193,4.18704,0.252952,0.883436,4.12467,0.269946,1.17339,4.05086,0.289736,1.32019,4.01722,0.0935022,1.06351,4.06578,0.436205,1.03672,4.05157,-0.00227029,0.615676,4.18416,0.498247,0.58255,4.13375,-0.0018212,0.864606,4.17227,0.501107,0.805573,4.12618,0.344041,0.489734,0.487045,0.153518,0.374663,0.38831,0.342703,0.153227
