Left Knee Angle, Right Knee Angle, Left Ankle Angle, Right Ankle Angle, Left Ankle Delta, Right Ankle Delta,Left Ankle Avg,Right Ankle Avg,LA-GC-Phases,RA-GC-Phases
174,130,127,104,-1,5,127,103,HS,TO
174,133,125,111,-2,7,123,116,FF,FF
174,139,123,115,-2,4,123,116,FF,FF
173,146,122,118,-1,3,123,116,FF,FF
173,155,122,121,0,3,123,116,FF,FF
173,164,121,131,-1,10,119,131,TO,HS
173,174,119,130,-2,-1,119,131,TO,HS
173,179,118,128,-1,-2,119,131,TO,HS
173,175,118,135,0,7,119,131,TO,HS
173,177,118,133,0,-2,118,132,TO,HS
173,179,118,133,0,0,118,132,TO,HS
172,177,116,132,-2,-1,118,132,TO,HS
171,175,123,132,7,0,118,132,TO,HS
172,165,132,132,9,0,129,131,HS,HS
173,163,133,132,1,0,129,131,HS,HS
173,161,129,131,-4,-1,129,131,HS,HS
171,160,123,130,-6,-1,129,131,HS,HS
172,164,120,131,-3,1,120,130,TO,HS
172,164,120,130,0,-1,120,130,TO,HS
173,167,119,130,-1,0,120,130,TO,HS
173,167,124,130,5,0,120,130,TO,HS
174,170,124,131,0,1,117,129,TO,HS
173,171,119,130,-5,-1,117,129,TO,HS
171,172,111,128,-8,-2,117,129,TO,HS
172,172,117,129,6,1,117,129,TO,HS
173,171,119,129,2,0,120,125,TO,FF
173,171,119,127,0,-2,120,125,TO,FF
172,164,121,124,2,-3,120,125,TO,FF
171,165,123,122,2,-2,120,125,TO,FF
173,167,120,120,-3,-2,122,113,FF,TO
175,167,118,116,-2,-4,122,113,FF,TO
173,162,126,112,8,-4,122,113,FF,TO
172,158,124,107,-2,-5,122,113,FF,TO
171,153,124,111,0,4,126,118,FF,FF
171,147,127,117,3,6,126,118,FF,FF
171,143,127,121,0,4,126,118,FF,FF
171,142,127,126,0,5,126,118,FF,FF
170,140,125,121,-2,-5,125,118,FF,FF
170,143,125,120,0,-1,125,118,FF,FF
171,142,126,119,1,-1,125,118,FF,FF
171,148,126,112,0,-7,125,118,FF,FF
170,150,122,115,-4,3,121,114,FF,FF
170,156,120,118,-2,3,121,114,FF,FF
170,162,121,110,1,-8,121,114,FF,FF
171,165,121,115,0,5,121,114,FF,FF
170,170,121,121,0,6,124,123,FF,FF
170,173,122,123,1,2,124,123,FF,FF
171,174,125,124,3,1,124,123,FF,FF
171,173,129,124,4,0,124,123,FF,FF
172,173,131,123,2,-1,128,122,HS,FF
172,171,129,122,-2,-1,128,122,HS,FF
157,173,125,122,-4,0,128,122,HS,FF
160,171,70,122,-55,0,128,122,HS,FF
