Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
2.12307,0.586651,4.3968,2.11431,0.645385,4.50346,1.65031,0.953261,4.33854,1.85322,0.759868,4.50519,2.12307,0.593975,4.38508,2.11433,0.652753,4.49173,1.72955,0.867113,4.31511,1.9473,0.743728,4.5322,1.91033,0.755777,4.54262,1.89491,0.966769,4.51489,1.87634,1.17407,4.47958,1.87715,1.30701,4.51349,1.81293,1.10232,4.46048,2.02124,1.06671,4.50301,2.05308,0.904226,4.49423,2.1143,0.651826,4.48392,1.79606,0.812518,4.42275,2.08819,0.863713,4.50394,0.215568,0.347706,0.332619,0.0992038,0.17134,0.385072,0.208308,0.0940815
1.9238,0.699384,4.42574,1.84198,0.727098,4.41406,1.74247,0.91507,4.44323,1.96418,0.830525,4.54543,1.99525,0.647352,4.45511,1.91186,0.63716,4.44237,1.83866,0.836169,4.4203,2.05806,0.818444,4.56463,2.02083,0.828464,4.57702,1.96805,1.00047,4.54022,1.90662,1.16998,4.49323,1.88505,1.2923,4.51617,1.82256,1.10315,4.46373,2.00484,1.07713,4.50543,2.0447,0.907923,4.49798,2.11028,0.719783,4.50132,1.80469,0.901363,4.44352,2.05707,0.898003,4.50634,0.188796,0.317892,0.270657,0.0965827,0.127369,0.317058,0.182287,0.0938808
1.8163,0.719568,4.42571,1.81614,0.630512,4.44074,1.74299,0.818005,4.4261,1.95261,0.844152,4.54302,1.83417,0.709797,4.43284,1.91714,0.659818,4.47048,1.78853,0.81221,4.44971,2.04231,0.83032,4.56466,2.00688,0.841037,4.57494,1.95916,1.00441,4.53991,1.90313,1.16915,4.49506,1.88642,1.28327,4.52317,1.82066,1.10337,4.46888,1.99728,1.07555,4.5086,1.9904,0.944754,4.48624,2.10411,0.730194,4.50673,1.79146,0.94118,4.45103,2.0504,0.906994,4.50706,0.183158,0.300166,0.255554,0.0933108,0.0861165,0.311939,0.176623,0.0897069
1.854,0.799827,4.37976,1.84464,0.849949,4.47058,1.88139,1.16599,4.50591,1.94671,0.854307,4.55456,1.91078,0.851556,4.47321,1.97538,0.815553,4.51869,1.9027,1.12517,4.51098,2.03097,0.830532,4.57746,1.99957,0.846386,4.58815,1.94948,1.00857,4.55403,1.89454,1.16914,4.51101,1.88701,1.2884,4.54127,1.81532,1.1099,4.48394,1.98172,1.05366,4.52525,1.90962,0.825174,4.45658,1.92433,0.731421,4.46789,1.83797,0.958492,4.45928,1.86869,0.903429,4.46365,0.180437,0.295934,0.234388,0.0904942,0.211477,0.291321,0.166399,0.0842596
1.81659,0.74346,4.4443,1.83111,0.838525,4.49437,1.79963,1.06661,4.47795,1.87472,0.844111,4.57259,1.93457,0.762695,4.47266,1.87709,0.810273,4.44911,1.79475,1.01827,4.47802,1.95382,0.812368,4.57624,1.92356,0.832258,4.59661,1.87263,0.996944,4.56194,1.81906,1.15857,4.52008,1.85999,1.26904,4.54941,1.74207,1.10466,4.49338,1.90908,1.03765,4.52828,1.94956,1.00227,4.46875,1.85725,0.750775,4.42545,1.82875,0.925271,4.46058,1.8646,0.902573,4.46674,0.1833,0.302912,0.234634,0.085301,0.120967,0.281898,0.167006,0.079091
-0.216063,0.301911,4.26002,-0.323803,0.31087,4.2157,-0.233995,0.53082,4.18857,-0.107036,0.728334,4.45226,0.100323,0.411323,4.27864,0.0356317,0.528911,4.32273,0.340832,0.640951,4.31847,0.0440998,0.744934,4.4405,-0.031713,0.742332,4.48077,-0.0140282,1.02118,4.41536,0.00344766,1.29349,4.33933,-0.0257415,1.42889,4.29319,-0.161496,1.17344,4.34608,0.171867,1.20998,4.33815,-0.166658,0.735329,4.30902,0.213614,0.727757,4.31049,-0.223879,0.98946,4.37392,0.250131,0.972435,4.41833,0.335453,0.460825,0.49302,0.152498,0.341051,0.385899,0.333363,0.151136
-0.213253,0.362289,4.25176,-0.286201,0.268813,4.26989,-0.292374,0.540679,4.23922,-0.0987589,0.7797,4.3985,0.170589,0.334506,4.23432,0.290882,0.322144,4.27902,0.293148,0.593704,4.24531,0.0524201,0.795041,4.38674,-0.0233426,0.793206,4.42517,-0.0157245,1.04095,4.37635,-0.00381937,1.28974,4.32002,-0.0230215,1.41806,4.26425,-0.160787,1.16639,4.31807,0.171199,1.20143,4.31478,-0.157226,0.709411,4.26554,0.203643,0.730907,4.25737,-0.220966,0.965511,4.32832,0.247666,0.963382,4.39275,0.333847,0.39981,0.429468,0.15241,0.377125,0.398006,0.331986,0.151179
-0.234886,0.425899,4.20425,-0.304846,0.324716,4.21118,-0.306375,0.585661,4.16074,-0.0836844,0.763449,4.36735,0.162867,0.375116,4.11804,0.165296,0.474189,4.06705,0.354169,0.767953,4.17347,0.0647194,0.78228,4.36612,-0.00958586,0.778633,4.39928,-0.00312986,1.03353,4.33583,0.0019603,1.28486,4.26178,-0.0238299,1.40595,4.20886,-0.167709,1.15607,4.26887,0.172495,1.19531,4.28521,-0.195642,0.654091,4.24305,0.203736,0.732741,4.25083,-0.216109,0.921739,4.29096,0.248869,0.982914,4.35462,0.34285,0.413413,0.43446,0.149599,0.435475,0.374818,0.340204,0.148404
-0.224927,0.432379,4.14871,-0.287601,0.328033,4.15298,-0.313428,0.604366,4.13972,-0.0792316,0.765414,4.34747,0.191823,0.335195,4.13756,0.308381,0.374218,4.13077,0.34956,0.646989,4.17946,0.0725471,0.779327,4.34203,-0.00344273,0.778213,4.37683,-0.00150483,1.03036,4.31669,0.000460253,1.27771,4.24503,-0.0231461,1.4018,4.18562,-0.167443,1.15534,4.24373,0.160054,1.17974,4.23323,-0.234935,0.641439,4.20087,0.209033,0.720056,4.20792,-0.223679,0.914155,4.26139,0.251783,0.94809,4.32763,0.328573,0.413018,0.424054,0.152512,0.46815,0.390444,0.327497,0.151779
-0.237901,0.254623,4.22268,-0.344695,0.231475,4.18212,-0.342511,0.59678,4.10188,-0.0851266,0.749613,4.29056,0.217657,0.312708,4.09432,0.333563,0.376948,4.12019,0.369173,0.651477,4.163,0.0660703,0.76381,4.29052,-0.00959849,0.762323,4.32235,-0.00846043,1.0152,4.26148,-0.00731641,1.26218,4.19078,-0.022723,1.39306,4.13522,-0.169937,1.13933,4.19401,0.164214,1.17386,4.21234,-0.231985,0.629,4.15521,0.205644,0.717152,4.18027,-0.225033,0.896691,4.21046,0.246938,0.94103,4.29606,0.33643,0.410361,0.428819,0.151862,0.458699,0.375856,0.334152,0.151197
