Difference Between AL & AR 
0.0138564
0.117356
0.10929
0.143494
0.0704316
0.433811
0.579614
0.513953
0.598181
0.696442
0.531091
0.545175
0.323372
0.415114
0.395089
0.346285
0.299076
0.501222
0.307135
0.309284
0.231941
0.22954
0.250067
0.25755
0.25385
0.249631
0.311705
0.274855
0.290503
0.285721
0.327057
0.382665
0.336399
0.467292
0.470903
0.515422
0.503604
0.463887
0.403803
0.339003
0.288096
0.262217
0.199461
0.158805
0.190559
0.242449
0.414802
0.476856
0.51945
0.55285
0.554212
0.613397
0.607475
0.568203
0.548397
0.514142
0.493119
0.426395
0.357486
0.295958
0.227494
0.157357
0.103795
0.141435
0.235034
0.329719
0.415365
0.499574
0.560138
0.599139
0.605351
0.622782
0.605054
0.563107
0.505299
0.45609
0.416352
0.354386
0.271075
0.214018
0.141882
0.0977916
0.158785
0.272571
0.375495
0.468111
0.524516
0.557213
0.559488
0.564361
0.580907
0.587456
0.562809
0.498574
0.451088
0.406956
0.340021
0.283557
0.221277
0.205571
0.242934
0.147994
0.18517
0.195553
0.249852
0.149976
0.316546
0.328958
0.335314
0.342758
0.327091
0.267322
0.246756
0.239995
0.237338
0.238422
0.714826
0.671119
0.682415
0.688426
