Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.52,151.55,4.97,1.5,150.42,4.94,,44.7,74.5
1.52,151.77,4.98,1.51,150.85,4.95,,43.8,75
1.52,151.96,4.99,1.51,151.04,4.96,,43.7,75.4
1.52,152.26,5,1.51,151.37,4.97,,44.1,75.5
1.52,152.34,5,1.52,151.64,4.98,,44.3,75.9
1.52,152.4,5,1.52,151.83,4.98,,44,76.2
1.53,153.26,5.03,1.53,152.54,5,,43.7,76.8
1.54,154.44,5.07,1.54,153.52,5.04,,43.6,77.6
1.55,155.22,5.09,1.54,153.93,5.05,,44.2,78
1.53,152.65,5.01,1.51,151.01,4.95,,44.6,75.6
1.54,154.35,5.06,1.52,152.4,5,,44.5,76.8
1.55,155.03,5.09,1.53,153.09,5.02,,44.8,77.4
1.55,155.23,5.09,1.53,153.13,5.02,,44.4,77.4
1.55,154.94,5.08,1.53,152.74,5.01,,44.5,76.9
1.55,154.67,5.07,1.52,152.17,4.99,,44.9,76.2
1.54,154.15,5.06,1.52,151.52,4.97,,44.5,75.5
1.54,153.8,5.05,1.51,151.1,4.96,,44.5,75.1
1.53,153.25,5.03,1.51,150.55,4.94,,44.7,74.7
1.53,153.48,5.04,1.51,150.71,4.94,,44.6,74.7
1.52,152.46,5,1.5,149.61,4.91,,44.2,73.7
1.51,150.99,4.95,1.48,148.08,4.86,,44.7,72
1.51,151.39,4.97,1.49,148.52,4.87,,44.8,72.5
1.51,151.45,4.97,1.48,148.3,4.87,,46,72.3
1.51,150.54,4.94,1.48,147.53,4.84,,44.8,71.4
1.51,150.96,4.95,1.48,147.95,4.85,,46,72.1
1.52,152.06,4.99,1.49,149,4.89,,45.9,72.9
1.52,151.71,4.98,1.49,148.69,4.88,,46.2,72.8
1.52,152.22,4.99,1.49,149.14,4.89,,46.1,73
1.51,150.82,4.95,1.48,147.95,4.85,,44.4,72.4
1.51,151.43,4.97,1.49,148.73,4.88,,45,72.5
1.51,151.15,4.96,1.49,148.55,4.87,,45.3,72.4
1.51,151.38,4.97,1.49,149.08,4.89,,45.3,72.4
1.52,151.59,4.97,1.5,149.52,4.91,,45.3,72.8
1.52,151.79,4.98,1.5,149.87,4.92,,45.3,72.8
1.52,152.15,4.99,1.5,150.38,4.93,,45.2,73
1.52,152.13,4.99,1.5,150.32,4.93,,45.2,72.8
1.52,152.32,5,1.51,150.59,4.94,,44.9,73.1
1.52,152.13,4.99,1.5,150.41,4.93,,45.3,72.9
1.52,152.06,4.99,1.5,150.47,4.94,,44.9,72.9
1.52,152.37,5,1.51,150.79,4.95,,44.3,73.1
1.52,152.39,5,1.51,150.88,4.95,,44.9,73.3
1.53,152.53,5,1.51,151.23,4.96,,44.8,73.7
1.53,152.92,5.02,1.52,151.76,4.98,,44.8,74
1.53,153.08,5.02,1.52,152.11,4.99,,45.3,74.4
1.53,153.29,5.03,1.52,152.25,5,,45.3,74.5
1.53,153.43,5.03,1.52,152.41,5,,45.3,74.6
1.54,153.7,5.04,1.53,152.71,5.01,,45.2,75.1
1.55,154.57,5.07,1.54,153.65,5.04,,45,76.1
1.55,155.25,5.09,1.54,154.46,5.07,,44.9,76.9
1.56,155.67,5.11,1.55,154.89,5.08,,45,77.6
1.56,155.86,5.11,1.55,155.06,5.09,,45,77.9
1.57,156.72,5.14,1.56,155.84,5.11,,45.2,78.8
1.56,155.59,5.1,1.54,154.2,5.06,,45.4,77.4
1.55,155.13,5.09,1.53,153.36,5.03,,45.4,77
1.54,153.59,5.04,1.52,151.54,4.97,,45.5,75.6
1.53,152.52,5,1.5,150.29,4.93,,46,74.8
1.53,152.88,5.02,1.51,150.61,4.94,,45.7,75.1
1.54,153.58,5.04,1.51,151.12,4.96,,45.9,75.6
1.54,153.99,5.05,1.52,151.5,4.97,,46.3,76
1.55,154.98,5.08,1.52,152.39,5,,46.1,76.7
1.56,155.66,5.11,1.53,153.12,5.02,,46.2,77.3
1.56,156.28,5.13,1.54,153.57,5.04,,45.9,77.5
1.56,155.79,5.11,1.53,153.2,5.03,,46.1,76.9
1.57,157.08,5.15,1.54,154.49,5.07,,46.3,78
1.57,156.59,5.14,1.54,154.03,5.05,,46.4,77.5
1.56,156.15,5.12,1.54,153.54,5.04,,46.3,76.9
1.55,155.36,5.1,1.53,152.68,5.01,,46.5,76.1
1.55,155.13,5.09,1.52,152.44,5,,46.3,75.8
1.56,155.55,5.1,1.53,152.8,5.01,,46.1,75.9
1.55,154.67,5.07,1.52,152.07,4.99,,46.2,75
1.54,154.08,5.06,1.52,151.7,4.98,,46.1,74.6
1.53,152.78,5.01,1.5,150.27,4.93,,46,73.6
1.53,152.51,5,1.5,149.85,4.92,,45.8,73.1
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
