Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0981446,0.148151,4.49936,-0.136612,0.0361822,4.6049,-0.0594013,0.330377,4.44911,-0.0369064,0.628431,4.39092,0.104065,-0.187866,4.33203,0.100222,-0.0968384,4.42971,0.119321,0.245922,4.36712,0.123287,0.612733,4.39484,0.0435424,0.62563,4.42862,0.0506716,0.913946,4.3496,0.0575544,1.1955,4.25946,0.057521,1.33448,4.18979,-0.125517,1.12373,4.28933,0.227688,1.08915,4.28939,-0.169601,0.658277,4.34335,0.288139,0.627312,4.43516,-0.185175,0.890807,4.3743,0.276084,0.852857,4.4134,0.354894,0.513313,0.498991,0.161009,0.337529,0.381929,0.353206,0.160194
-0.12402,0.127887,4.49022,-0.214884,0.0526858,4.55903,-0.0374029,0.300457,4.40867,-0.0250413,0.66384,4.35763,0.104513,-0.176351,4.34306,0.100705,-0.0964783,4.42732,0.119827,0.24515,4.36285,0.134998,0.646189,4.35308,0.0555418,0.660605,4.38965,0.0572715,0.928186,4.32314,0.0606865,1.1973,4.24235,0.059147,1.33553,4.15889,-0.120852,1.12999,4.26687,0.224892,1.09275,4.25695,-0.174232,0.639702,4.34809,0.274582,0.6202,4.37811,-0.180479,0.872591,4.37092,0.276783,0.85126,4.35766,0.347886,0.484473,0.46555,0.161074,0.370728,0.380921,0.345744,0.16004
-0.0742121,0.141662,4.45028,-0.103323,0.0574999,4.51177,-0.0695736,0.350145,4.34114,-0.0315349,0.646417,4.32245,0.108868,-0.171467,4.34631,0.102503,-0.0980534,4.42285,0.121371,0.242975,4.342,0.126249,0.627226,4.31214,0.0477968,0.642029,4.35219,0.0543357,0.924365,4.27758,0.0610082,1.20124,4.19148,0.0616282,1.33951,4.12882,-0.119064,1.1304,4.23237,0.229879,1.09109,4.21214,-0.182108,0.630205,4.35535,0.274133,0.604712,4.30759,-0.183704,0.867597,4.36355,0.276811,0.849502,4.31379,0.351732,0.500012,0.485703,0.15928,0.385335,0.389088,0.348943,0.157783
-0.0824973,-0.00345796,4.36196,-0.0748262,0.0564178,4.47926,-0.0558011,0.320062,4.29974,-0.030523,0.638101,4.29099,0.108169,-0.172849,4.3465,0.102321,-0.0977525,4.42291,0.121659,0.235475,4.32996,0.127588,0.621309,4.27895,0.0489392,0.634831,4.3199,0.0551072,0.92431,4.24924,0.0611949,1.20639,4.16661,0.0594148,1.34245,4.10363,-0.119122,1.13361,4.21396,0.229443,1.09802,4.18362,-0.202472,0.619855,4.3696,0.271435,0.600476,4.24316,-0.187526,0.859836,4.35514,0.276388,0.841696,4.27124,0.351688,0.509225,0.496705,0.159456,0.416565,0.389491,0.348565,0.158111
-0.0648807,-0.166648,4.44278,-0.0355839,-0.0828548,4.48781,-0.0591387,0.239763,4.28834,-0.0322582,0.628145,4.2508,0.10933,-0.174899,4.34626,0.099374,-0.0952887,4.42015,0.123972,0.2378,4.31174,0.125598,0.61063,4.23214,0.0470598,0.62454,4.27679,0.0566515,0.917575,4.20999,0.0655237,1.2033,4.13251,0.0571649,1.3389,4.07303,-0.117558,1.12861,4.17701,0.226944,1.09212,4.14499,-0.213656,0.667956,4.37917,0.272524,0.594487,4.19309,-0.193048,0.894739,4.31128,0.277134,0.83534,4.21756,0.347906,0.513019,0.499702,0.159917,0.404967,0.388938,0.344502,0.157856
-0.0606384,-0.18335,4.33594,-0.0238699,-0.101016,4.40584,-0.0464965,0.212397,4.24547,-0.0292044,0.634738,4.22807,0.107847,-0.174862,4.34739,0.0941435,-0.0958715,4.41935,0.121514,0.220745,4.29581,0.128008,0.617708,4.21302,0.049812,0.631494,4.25582,0.0557536,0.920554,4.19088,0.061503,1.20299,4.11386,0.0556738,1.34114,4.05056,-0.117642,1.12648,4.15998,0.229899,1.09003,4.11278,-0.229636,0.655047,4.3885,0.260343,0.590847,4.13212,-0.193945,0.880409,4.31793,0.275977,0.829123,4.18647,0.352621,0.504252,0.49348,0.158847,0.437031,0.392448,0.347541,0.157213
-0.0722459,-0.209557,4.19789,-0.0297514,-0.119067,4.29651,-0.0465027,0.222872,4.20044,-0.0278733,0.620267,4.1882,0.102336,-0.18139,4.33668,0.0948706,-0.0997557,4.40199,0.123426,0.219248,4.28503,0.129862,0.606325,4.16599,0.0514134,0.618427,4.21251,0.0572162,0.908776,4.15261,0.0627498,1.19238,4.08206,0.0503213,1.33333,4.01551,-0.121033,1.11637,4.12121,0.22815,1.0874,4.08221,-0.231909,0.648908,4.39256,0.253862,0.576288,4.09421,-0.196394,0.873281,4.31363,0.268326,0.819256,4.13173,0.352545,0.509194,0.498113,0.159899,0.456835,0.390677,0.349182,0.157735
-0.058267,-0.216067,4.11181,-0.0339726,-0.11792,4.2067,-0.042188,0.245042,4.15571,-0.0308867,0.614574,4.16729,0.0985424,-0.187785,4.32106,0.0920499,-0.107861,4.38891,0.121556,0.211699,4.27502,0.126952,0.600237,4.15386,0.0484086,0.612459,4.19629,0.0537888,0.901736,4.12879,0.0589326,1.18395,4.04858,0.0455138,1.32655,3.992,-0.124026,1.11632,4.10544,0.222446,1.08009,4.04649,-0.240578,0.650259,4.38985,0.245094,0.583864,4.03668,-0.203102,0.868786,4.2947,0.267527,0.819286,4.11678,0.353314,0.514055,0.500904,0.159056,0.466955,0.382261,0.346472,0.157838
-0.0436658,-0.216238,4.05158,-0.0325303,-0.114795,4.14418,-0.032294,0.224866,4.13804,-0.0379101,0.621094,4.13547,0.0966562,-0.186861,4.30821,0.0938464,-0.111558,4.38553,0.123015,0.205258,4.24049,0.117516,0.601834,4.11206,0.0401365,0.616888,4.1591,0.049416,0.903313,4.10353,0.0574572,1.18362,4.03473,0.0363532,1.32081,3.9612,-0.128428,1.11951,4.07387,0.216277,1.07639,4.02082,-0.252243,0.672754,4.36597,0.238144,0.571273,4.01011,-0.201054,0.878537,4.26464,0.258269,0.80706,4.06534,0.351419,0.5103,0.493238,0.158355,0.461552,0.393188,0.344705,0.155427
-0.0395022,-0.2156,4.00838,-0.0275962,-0.115712,4.10695,-0.023809,0.21664,4.10278,-0.043155,0.606303,4.11035,0.102384,-0.186834,4.30908,0.098861,-0.104032,4.373,0.126448,0.203756,4.21154,0.111776,0.590136,4.09165,0.0345611,0.603439,4.13637,0.0385815,0.892346,4.06943,0.0413782,1.17571,3.99002,0.0309269,1.31662,3.93881,-0.134814,1.10958,4.04131,0.207979,1.06854,3.98593,-0.251129,0.676148,4.33844,0.228241,0.578936,3.96221,-0.201947,0.872943,4.22974,0.255734,0.802323,4.04516,0.349655,0.516193,0.499304,0.156891,0.450602,0.381697,0.342794,0.154931
-0.0281167,-0.22782,3.97584,-0.0107456,-0.138565,4.08162,-0.0225383,0.211499,4.08051,-0.04597,0.597688,4.07358,0.114137,-0.193357,4.3118,0.100422,-0.109056,4.36248,0.128229,0.198052,4.17879,0.110316,0.582567,4.0563,0.0324503,0.59528,4.10035,0.0335019,0.888748,4.04314,0.0352486,1.17451,3.97315,0.0175682,1.31426,3.90055,-0.141832,1.1042,4.0194,0.203634,1.06773,3.96357,-0.2677,0.656458,4.29664,0.227121,0.589552,3.93834,-0.209668,0.861352,4.20347,0.249531,0.820349,4.00238,0.351842,0.518343,0.502687,0.157964,0.457105,0.371468,0.345466,0.156286
-0.022674,-0.231456,3.96947,-0.0115041,-0.142964,4.07003,-0.0122446,0.187863,4.04505,-0.0494869,0.58906,4.02867,0.123429,-0.216549,4.303,0.110314,-0.133477,4.3511,0.123503,0.188727,4.13456,0.109347,0.578013,4.01745,0.0302404,0.588758,4.05861,0.0284675,0.882511,4.01028,0.0278097,1.16914,3.95014,0.0133169,1.30989,3.88218,-0.155193,1.09247,3.99025,0.197047,1.06362,3.93364,-0.250643,0.629547,4.25821,0.227852,0.592323,3.91541,-0.216969,0.846059,4.17484,0.249156,0.821339,3.99183,0.357924,0.515817,0.500529,0.159613,0.45096,0.364643,0.35224,0.158834
