Difference Between AL & AR 
0.323225
0.373088
0.272887
0.241506
0.151481
0.118895
0.164407
0.221773
0.272452
0.294801
0.303503
0.306482
0.283725
0.282543
0.240517
0.221819
0.180935
0.157211
0.141748
0.155196
0.238198
0.307202
0.381755
0.441714
0.488126
0.523885
0.555572
0.55479
0.570801
0.525758
0.492399
0.461175
0.401702
0.333806
0.27139
0.191811
0.143112
0.129172
0.157087
0.247995
0.289509
0.331976
0.334742
0.33754
0.315113
0.296386
0.267959
0.223621
0.172685
0.145782
0.155225
0.201294
0.27208
0.347092
0.4241
0.488611
0.551908
0.561486
0.572307
0.578798
0.576196
0.541758
0.510012
0.459195
0.401264
0.344393
0.276857
0.212374
0.168257
0.164269
0.211135
0.268259
0.322484
0.374408
0.391241
0.405916
0.392754
0.37293
0.333461
0.299619
0.261093
0.221351
0.178808
0.164048
0.1909
0.24287
0.31976
0.392971
0.455529
0.511026
0.540416
0.552379
0.549928
0.563095
0.548887
0.526339
0.505301
0.476394
0.440974
0.401959
0.342467
0.287023
0.229007
0.180152
0.155243
0.160443
0.202743
0.215865
0.235427
0.224926
0.244278
0.261084
0.324201
0.246041
0.332384
0.428908
0.448595
0.206698
0.167423
0.167918
