Difference Between AL & AR 
0.0196526
0.0642396
0.130112
0.182216
0.18388
0.165079
0.201289
0.0163605
0.0383179
0.0341758
0.0169372
0.0296454
0.0343716
0.0330009
0.0622879
0.06523
0.0812511
0.0809425
0.0839371
0.128638
0.0815408
0.0832892
0.0733725
0.0489081
0.0401317
0.038191
0.0281462
0.0265519
0.0277058
0.0286903
0.269464
0.196339
0.0785511
0.0619594
0.0696779
0.164404
0.276609
0.309886
0.333186
0.28902
0.270257
0.25443
0.20425
0.132678
0.0965872
0.0860559
0.13906
0.247626
0.319035
0.368903
0.429895
0.447658
0.490736
0.484574
0.499919
0.506322
0.511923
0.523987
0.524323
0.552564
0.536818
0.520625
0.450615
0.390613
0.34444
0.289682
0.234356
0.182905
0.143529
0.155921
0.201217
0.261516
0.30698
0.363569
0.389563
0.397852
0.39717
0.394069
0.36394
0.351902
0.300416
0.235519
0.171366
0.125986
0.145701
0.184568
0.251615
0.300927
0.345763
0.394942
0.436038
0.486377
0.518777
0.552908
0.578707
0.612115
0.615292
0.607442
0.599753
0.596881
0.589852
0.586625
0.55279
0.501692
0.430496
0.349496
0.261066
0.184702
0.1476
0.160403
0.203835
0.260538
0.274078
0.299072
0.275715
0.292076
0.283993
0.227116
0.194231
0.132785
