Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.164567,-0.221687,4.29977,0.15656,-0.122282,4.37186,0.150344,0.270447,4.28178,0.168427,0.670058,4.37503,0.255741,-0.05078,4.52308,0.22802,0.0838578,4.60575,0.330965,0.392447,4.44955,0.322649,0.662895,4.36316,0.247583,0.672029,4.40549,0.246509,0.968182,4.33466,0.24475,1.25716,4.25256,0.235086,1.38659,4.20135,0.0722832,1.1595,4.31772,0.412235,1.14378,4.27064,0.0213307,0.63225,4.46791,0.48192,0.608845,4.22656,0.0416215,0.876112,4.43372,0.472839,0.880696,4.30847,0.343557,0.502075,0.497831,0.154845,0.425806,0.442975,0.339952,0.154222
0.13999,-0.249985,4.13069,0.154193,-0.149665,4.27177,0.149404,0.23103,4.24225,0.165525,0.659479,4.35316,0.161739,-0.198788,4.13157,0.18315,-0.12775,4.27089,0.342528,0.334137,4.45385,0.319194,0.653869,4.33679,0.244399,0.662149,4.38144,0.24355,0.957124,4.30644,0.242081,1.24485,4.21983,0.230147,1.37525,4.17665,0.0715486,1.14996,4.29138,0.40664,1.13869,4.2329,0.0239666,0.634285,4.46569,0.477019,0.621846,4.18737,0.0426441,0.872051,4.41373,0.46919,0.880778,4.25373,0.340343,0.503211,0.503474,0.154641,0.42167,0.425554,0.335092,0.153669
0.144897,-0.241821,4.01953,0.149111,-0.156771,4.16244,0.149537,0.224354,4.21228,0.166961,0.644141,4.30746,0.142874,-0.19754,3.98529,0.161854,-0.123578,4.12977,0.316187,0.228822,4.48533,0.320154,0.63827,4.29862,0.24561,0.646576,4.33945,0.240598,0.942053,4.26659,0.235151,1.23029,4.1823,0.225038,1.36063,4.12701,0.0685908,1.137,4.23953,0.405935,1.12212,4.19063,0.0238519,0.627075,4.42327,0.467741,0.604994,4.12496,0.0431378,0.862919,4.36964,0.469213,0.872462,4.22777,0.341195,0.507151,0.503117,0.153561,0.413205,0.43042,0.337344,0.153194
0.171,-0.239222,3.96344,0.146766,-0.162649,4.07577,0.149233,0.214373,4.17965,0.163565,0.631566,4.27341,0.148481,-0.169147,3.93283,0.168967,-0.0954835,4.07596,0.317411,0.214847,4.48084,0.316486,0.62477,4.25949,0.24207,0.633514,4.30286,0.238018,0.929024,4.22863,0.233382,1.21733,4.14319,0.219424,1.34918,4.09711,0.0672986,1.12266,4.20023,0.397676,1.10917,4.14753,0.0189693,0.615474,4.37586,0.476956,0.616219,4.09553,0.0430843,0.8537,4.33416,0.465571,0.851371,4.17561,0.334826,0.505765,0.50376,0.153703,0.409846,0.415517,0.330378,0.152921
0.142822,-0.211914,3.85938,0.142797,-0.146673,3.99682,0.149478,0.217127,4.15046,0.158414,0.617645,4.23409,0.152729,-0.173089,3.88596,0.172025,-0.0985365,4.03262,0.316602,0.203158,4.45003,0.310426,0.61232,4.21082,0.236413,0.620144,4.25871,0.231598,0.917426,4.19055,0.226329,1.20727,4.11055,0.208874,1.33594,4.05153,0.0628755,1.10614,4.16653,0.394249,1.09773,4.11788,0.00601207,0.613534,4.35005,0.474341,0.617782,4.04636,0.0344632,0.842872,4.28525,0.463474,0.847172,4.13839,0.335032,0.502315,0.501288,0.153876,0.410706,0.411706,0.331374,0.152013
0.139474,-0.255259,3.76252,0.158867,-0.184278,3.90497,0.149571,0.203175,4.09462,0.156339,0.603307,4.17968,0.162957,-0.176583,3.84659,0.182533,-0.104852,3.98906,0.317777,0.195257,4.42185,0.308454,0.599594,4.16513,0.234395,0.60652,4.20816,0.228241,0.901716,4.14027,0.221503,1.18961,4.0611,0.205497,1.32465,4.01497,0.0515856,1.09588,4.11844,0.383053,1.08709,4.06743,0.0149978,0.63524,4.28564,0.46597,0.594613,3.99896,0.0320043,0.866087,4.23048,0.459011,0.824447,4.08185,0.335484,0.507295,0.502753,0.152854,0.370966,0.413275,0.331467,0.152115
0.1398,-0.283185,3.76846,0.161853,-0.213873,3.90862,0.150709,0.165903,4.04591,0.143309,0.587538,4.14183,0.163133,-0.211787,3.82569,0.185378,-0.141796,3.96588,0.323964,0.177799,4.38855,0.294425,0.583413,4.12503,0.22098,0.590842,4.17038,0.220497,0.892045,4.10173,0.218962,1.18532,4.02052,0.196629,1.31583,3.97586,0.0515116,1.08822,4.08085,0.37525,1.07964,4.02235,0.00812099,0.592641,4.25447,0.461344,0.590832,3.97376,0.0214049,0.82382,4.19936,0.452941,0.820917,4.0563,0.329094,0.512672,0.513149,0.152103,0.397586,0.406343,0.323738,0.151117
0.160087,-0.27898,3.79819,0.161063,-0.220547,3.91941,0.151078,0.17224,4.00149,0.139958,0.586595,4.09094,0.18351,-0.259154,3.84561,0.173625,-0.167277,3.92714,0.321076,0.171952,4.32865,0.291214,0.586637,4.06928,0.217508,0.591854,4.11655,0.212833,0.887221,4.04858,0.207583,1.17515,3.96934,0.187591,1.31074,3.93572,0.0479837,1.06949,4.03063,0.37373,1.07082,3.9848,-0.0134538,0.597809,4.21343,0.451423,0.570296,3.92576,0.0160052,0.823404,4.14854,0.445353,0.812603,4.01143,0.328957,0.495264,0.498381,0.152799,0.402667,0.415273,0.325746,0.151256
0.160615,-0.274501,3.80166,0.160102,-0.220488,3.92291,0.145669,0.175185,3.96314,0.138696,0.582875,4.04495,0.148519,-0.258998,3.78922,0.171027,-0.194622,3.9232,0.324984,0.248677,4.19219,0.289185,0.582649,4.02688,0.21586,0.588017,4.07236,0.207417,0.885565,4.01119,0.198987,1.17527,3.9377,0.178392,1.31319,3.89903,0.0358327,1.06879,4.00088,0.369119,1.06777,3.93463,-0.0147743,0.564864,4.16666,0.451774,0.570821,3.91954,0.0049829,0.79197,4.10169,0.442372,0.808324,3.98363,0.33981,0.498639,0.500246,0.151569,0.419985,0.408868,0.333286,0.150489
0.152976,-0.287665,3.82605,0.156943,-0.211466,3.92353,0.130521,0.179784,3.92136,0.135009,0.579127,3.99632,0.156473,-0.247956,3.78895,0.174577,-0.185172,3.92116,0.321321,0.201165,4.14926,0.285076,0.580288,3.97484,0.211939,0.584985,4.02174,0.203657,0.883563,3.9601,0.194881,1.17449,3.88722,0.169245,1.31488,3.85287,0.023936,1.06481,3.9505,0.358576,1.06967,3.89629,-0.0215365,0.569083,4.11686,0.454884,0.566599,3.88285,-0.000128434,0.795994,4.0509,0.431126,0.803065,3.9356,0.339036,0.500328,0.501067,0.1516,0.417353,0.411763,0.33464,0.150067
0.157944,-0.282292,3.81928,0.157077,-0.211411,3.91993,0.128379,0.172532,3.90231,0.133282,0.579809,3.95805,0.136945,-0.214746,3.78218,0.157265,-0.153663,3.91237,0.310041,0.199982,4.05943,0.282593,0.581194,3.93395,0.20987,0.585852,3.98265,0.196361,0.885274,3.92782,0.182995,1.17689,3.86017,0.162602,1.3144,3.82235,0.0200997,1.06739,3.91653,0.352139,1.07462,3.85381,-0.0602213,0.561272,4.02851,0.456389,0.562409,3.85487,-0.00803231,0.794663,4.00626,0.431777,0.803421,3.91329,0.33799,0.502261,0.504704,0.15125,0.425384,0.420926,0.332039,0.149311
0.158528,-0.281101,3.82273,0.156017,-0.205893,3.91608,0.133526,0.172148,3.88955,0.132033,0.575918,3.90839,0.170008,-0.249707,3.82972,0.170244,-0.16666,3.91151,0.318249,0.196559,4.00283,0.28211,0.580251,3.89112,0.209015,0.583532,3.93609,0.193722,0.885547,3.8807,0.178207,1.17964,3.8153,0.153765,1.32261,3.77452,0.0222726,1.06513,3.86454,0.349458,1.07423,3.81795,-0.0541222,0.520163,4.00216,0.454912,0.554269,3.82705,-0.0118396,0.792225,3.95521,0.431651,0.795973,3.86628,0.330612,0.503282,0.503889,0.151128,0.457914,0.425258,0.327185,0.150077
0.160079,-0.280152,3.81996,0.155857,-0.208061,3.91535,0.137491,0.163385,3.87451,0.128831,0.574588,3.87757,0.168913,-0.226415,3.68802,0.181272,-0.16707,3.8172,0.314391,0.200202,3.90715,0.279431,0.583179,3.85555,0.206058,0.584274,3.90323,0.192479,0.886466,3.84815,0.178537,1.18073,3.78101,0.15154,1.32073,3.74761,0.0157703,1.06348,3.82366,0.350494,1.07903,3.7862,-0.0632864,0.535757,3.93435,0.450858,0.5624,3.80479,-0.0235746,0.772124,3.90448,0.427931,0.803374,3.84143,0.337173,0.504684,0.505699,0.152443,0.442543,0.416724,0.334724,0.150599
