Difference Between AL & AR 
0.681322
0.318149
0.349104
0.182807
0.252086
0.422818
0.335978
0.378261
0.396454
0.333119
0.346423
0.36859
0.514061
0.319167
0.178146
0.255869
0.23366
0.186073
0.280091
0.245398
0.165729
0.1802
0.180801
0.230399
0.250244
0.335791
0.339476
0.400324
0.362954
0.344571
0.348429
0.329381
0.25136
0.281537
0.255273
0.223877
0.190832
0.145315
0.141789
0.164763
0.191094
0.281964
0.382272
0.447959
0.47172
0.518591
0.516211
0.500573
0.466778
0.464724
0.457713
0.380236
0.350882
0.274522
0.213999
0.190666
0.142715
0.142916
0.147741
0.191989
0.25795
0.307487
0.350782
0.418218
0.431199
0.422402
0.451545
0.418283
0.430467
0.387581
0.347335
0.312306
0.270196
0.20576
0.146399
0.116229
0.108957
0.147471
0.224738
0.282874
0.355691
0.396515
0.419141
0.434042
0.442446
0.447337
0.439377
0.469151
0.461967
0.416461
0.374041
0.342042
0.281677
0.2269
0.1711
0.125239
0.133936
0.191735
0.262943
0.331744
0.386408
0.412653
0.423187
0.438606
0.427889
0.425394
0.391212
0.355934
0.33936
0.285093
0.231605
0.174305
0.127941
0.104474
0.161159
0.236064
0.308309
0.369386
0.405197
0.455396
