Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.195475,-0.0326604,4.48167,-0.138501,-0.15117,4.5147,-0.327274,0.302611,4.50637,-0.338284,0.568588,4.4667,-0.127598,-0.203192,4.44365,-0.148833,-0.118636,4.51861,-0.143208,0.240529,4.39713,-0.186969,0.56055,4.46688,-0.264674,0.568967,4.50158,-0.266337,0.852802,4.44589,-0.267276,1.13042,4.37928,-0.274914,1.26597,4.35361,-0.434851,1.04009,4.40135,-0.101123,1.02235,4.40943,-0.470675,0.569925,4.37387,-0.0378568,0.534309,4.3884,-0.483394,0.790651,4.43197,-0.0440051,0.755744,4.44393,0.334296,0.485701,0.47321,0.151528,0.356315,0.396165,0.333727,0.151314
-0.225201,-0.00421924,4.46095,-0.173186,-0.1262,4.48709,-0.328933,0.311622,4.49581,-0.337243,0.577127,4.44722,-0.129883,-0.207886,4.37109,-0.128959,-0.121154,4.4883,-0.146013,0.210919,4.38266,-0.185888,0.569601,4.44724,-0.263598,0.577814,4.48175,-0.264064,0.857083,4.43054,-0.264128,1.13132,4.36744,-0.271915,1.26533,4.34147,-0.432414,1.03762,4.38952,-0.103878,1.02064,4.39378,-0.474258,0.568697,4.36317,-0.0369567,0.528426,4.37508,-0.482356,0.787972,4.42365,-0.0446578,0.760811,4.42795,0.329001,0.473746,0.461546,0.151543,0.363163,0.403322,0.328536,0.151356
-0.414724,-0.0553138,4.45924,-0.517473,0.00813328,4.55436,-0.32354,0.285275,4.49179,-0.33463,0.567848,4.43305,-0.131002,-0.212199,4.28479,-0.129502,-0.150476,4.39379,-0.146473,0.194541,4.37387,-0.184042,0.563689,4.43437,-0.261373,0.570249,4.46822,-0.260547,0.849426,4.40821,-0.258801,1.1233,4.33503,-0.268714,1.25425,4.30216,-0.427727,1.0248,4.36156,-0.101359,1.0169,4.36809,-0.482715,0.563956,4.33125,-0.047968,0.496411,4.33898,-0.47959,0.779878,4.40285,-0.0474875,0.755608,4.40768,0.326528,0.471782,0.465436,0.150651,0.369831,0.417854,0.326368,0.150588
-0.407401,0.088191,4.50815,-0.512485,0.0110829,4.5729,-0.32637,0.283028,4.47907,-0.331724,0.557237,4.40873,-0.13501,-0.211304,4.22656,-0.126642,-0.163049,4.34415,-0.149523,0.182851,4.35796,-0.182048,0.550792,4.41269,-0.258913,0.558363,4.44532,-0.257229,0.84326,4.3887,-0.255175,1.12132,4.32052,-0.264003,1.25186,4.28838,-0.423293,1.02138,4.34179,-0.0990884,1.0066,4.34401,-0.484495,0.561849,4.31901,-0.0466985,0.493686,4.32748,-0.477978,0.77754,4.38929,-0.0474409,0.748346,4.38315,0.324548,0.4778,0.46836,0.149867,0.368372,0.412642,0.324204,0.149676
-0.284926,0.0505543,4.51854,-0.315709,-0.0633597,4.6092,-0.32609,0.245718,4.46491,-0.332271,0.550412,4.39338,-0.130615,-0.195923,4.17578,-0.132099,-0.165963,4.30672,-0.155821,0.179394,4.33712,-0.182903,0.545205,4.40142,-0.259634,0.552129,4.43207,-0.256017,0.833213,4.36601,-0.250871,1.10731,4.28695,-0.257171,1.24365,4.26194,-0.421114,1.01644,4.32239,-0.0931974,1.00264,4.32179,-0.483018,0.557605,4.30009,-0.0461199,0.485798,4.29544,-0.477823,0.775903,4.35797,-0.0439053,0.737467,4.34137,0.328207,0.479699,0.472904,0.149675,0.363091,0.411987,0.327916,0.149368
-0.336397,0.0458813,4.50132,-0.337602,-0.0666251,4.60183,-0.327492,0.237902,4.45377,-0.331717,0.549728,4.37196,-0.129204,-0.201743,4.15038,-0.145202,-0.161153,4.27144,-0.161799,0.182425,4.3015,-0.183037,0.537181,4.36113,-0.259357,0.548258,4.4019,-0.250488,0.828004,4.34305,-0.242007,1.10168,4.27157,-0.248754,1.23202,4.23038,-0.416424,1.01528,4.30292,-0.0890425,0.988899,4.29056,-0.485772,0.552038,4.27977,-0.0496838,0.480266,4.27046,-0.476328,0.769155,4.34127,-0.0413601,0.72949,4.32126,0.328676,0.478209,0.46676,0.149601,0.368132,0.408062,0.327382,0.14868
-0.352539,0.0720825,4.48438,-0.369949,-0.0165991,4.55664,-0.340169,0.27478,4.3888,-0.328917,0.541582,4.34073,-0.132479,-0.202726,4.14425,-0.145138,-0.158439,4.25954,-0.164756,0.184844,4.28336,-0.181337,0.531448,4.34844,-0.257097,0.540714,4.37984,-0.243053,0.815501,4.31458,-0.227346,1.08324,4.23777,-0.235033,1.22622,4.2144,-0.405192,1.00643,4.27023,-0.0779309,0.979692,4.27296,-0.490649,0.544831,4.26126,-0.0505156,0.473716,4.25213,-0.474996,0.761172,4.3252,-0.0355736,0.71721,4.29014,0.328363,0.47631,0.466168,0.148129,0.370687,0.397224,0.327261,0.14758
-0.351807,0.0716539,4.45963,-0.333421,-0.0115732,4.53201,-0.345174,0.272026,4.3742,-0.329075,0.53248,4.31207,-0.136794,-0.230131,4.11393,-0.151319,-0.180046,4.22526,-0.162004,0.150652,4.23653,-0.181014,0.515818,4.31259,-0.257089,0.52829,4.34649,-0.238607,0.809359,4.29085,-0.220741,1.08216,4.22198,-0.217963,1.21561,4.18659,-0.393517,0.997227,4.24448,-0.0727795,0.963381,4.2433,-0.49205,0.534657,4.2456,-0.0585386,0.455055,4.20202,-0.472185,0.753889,4.29522,-0.0293861,0.700824,4.26271,0.322521,0.474038,0.465648,0.148997,0.376487,0.407243,0.320738,0.148062
-0.275877,0.0725495,4.44189,-0.331684,0.00477238,4.5047,-0.345953,0.260824,4.32428,-0.329882,0.530846,4.2915,-0.13637,-0.243277,4.11014,-0.149555,-0.181403,4.22131,-0.15991,0.138359,4.20856,-0.1823,0.512147,4.29136,-0.258129,0.525689,4.32586,-0.233129,0.796638,4.26147,-0.204969,1.05734,4.18426,-0.201743,1.20018,4.16488,-0.387616,0.989305,4.22725,-0.0481127,0.941871,4.22023,-0.493048,0.526206,4.23174,-0.0575947,0.45058,4.18636,-0.465931,0.744607,4.27714,-0.0292456,0.695933,4.24394,0.342872,0.466525,0.455773,0.148762,0.376265,0.395235,0.339503,0.147582
-0.314998,0.0172045,4.45565,-0.366084,-0.0590086,4.49706,-0.341671,0.203029,4.32602,-0.324545,0.513938,4.26492,-0.135904,-0.246648,4.10765,-0.145839,-0.181295,4.21484,-0.147784,0.135847,4.17688,-0.175314,0.497041,4.26247,-0.251939,0.509525,4.29798,-0.224038,0.785966,4.23951,-0.196523,1.05415,4.1701,-0.187577,1.18903,4.13308,-0.367034,0.967619,4.19095,-0.0436593,0.934315,4.20032,-0.493247,0.519212,4.22275,-0.0583743,0.443652,4.16066,-0.460008,0.737578,4.26212,-0.0289523,0.671628,4.20782,0.32522,0.461631,0.460872,0.150205,0.379357,0.388382,0.323375,0.149231
-0.280248,0.0229887,4.48526,-0.33281,-0.0386425,4.4787,-0.350068,0.204338,4.29439,-0.32141,0.504469,4.24342,-0.137659,-0.260147,4.09987,-0.139917,-0.176607,4.1975,-0.141066,0.128884,4.14015,-0.172126,0.487567,4.24493,-0.24876,0.500011,4.27852,-0.212962,0.773907,4.21539,-0.174642,1.04076,4.14019,-0.176284,1.1802,4.1183,-0.355647,0.961789,4.17147,-0.0279522,0.914391,4.17516,-0.49067,0.505608,4.21005,-0.0435818,0.442151,4.13525,-0.455425,0.724935,4.23641,-0.015418,0.658903,4.18884,0.331126,0.46421,0.455887,0.150245,0.386179,0.381017,0.327695,0.149284
-0.331153,-0.0844947,4.34038,-0.333174,-0.026197,4.45887,-0.349908,0.199761,4.26401,-0.317584,0.492741,4.21556,-0.13746,-0.260014,4.10053,-0.139329,-0.170333,4.1933,-0.141563,0.126993,4.1275,-0.168587,0.474759,4.21667,-0.245055,0.487662,4.25034,-0.206466,0.762624,4.19615,-0.168001,1.0315,4.12926,-0.155228,1.16616,4.09098,-0.351326,0.954578,4.15727,-0.0224003,0.906737,4.15728,-0.489648,0.492272,4.19528,-0.0408826,0.435418,4.11464,-0.451232,0.711396,4.21743,-0.00695173,0.651546,4.16772,0.332386,0.466722,0.459894,0.150082,0.391514,0.375668,0.328925,0.148997
-0.317297,-0.0887671,4.30561,-0.325027,-0.0299546,4.42293,-0.3476,0.184852,4.2235,-0.313916,0.480778,4.19162,-0.13442,-0.263326,4.09503,-0.142183,-0.178587,4.1805,-0.14245,0.122104,4.10653,-0.16441,0.461308,4.19674,-0.241116,0.474891,4.22848,-0.200757,0.744859,4.16816,-0.160364,1.0087,4.0971,-0.142882,1.15389,4.07605,-0.326649,0.936954,4.11153,-0.0165862,0.885251,4.13316,-0.482726,0.488917,4.17484,-0.0336537,0.427822,4.08334,-0.445617,0.707679,4.20035,-0.00855738,0.650357,4.14595,0.315088,0.463329,0.453455,0.150855,0.380864,0.368279,0.310063,0.149506
-0.293128,-0.19391,4.47455,-0.297887,-0.0810518,4.47101,-0.347485,0.168292,4.20473,-0.310448,0.474839,4.17858,-0.134382,-0.262963,4.09595,-0.141936,-0.178573,4.18028,-0.14145,0.121819,4.09227,-0.161087,0.454704,4.18363,-0.237685,0.468556,4.21528,-0.193965,0.739442,4.15481,-0.149689,1.00412,4.08299,-0.131408,1.1422,4.05616,-0.326403,0.93597,4.10857,-0.00342323,0.87284,4.11514,-0.481823,0.469997,4.16123,-0.0332183,0.421869,4.06669,-0.441963,0.688317,4.17615,0.00151071,0.645164,4.1246,0.329157,0.466688,0.452091,0.150796,0.39434,0.366686,0.322979,0.149361
-0.301332,-0.172421,4.34675,-0.303101,-0.113736,4.46618,-0.349113,0.155931,4.17202,-0.305805,0.470435,4.15125,-0.134732,-0.264127,4.09694,-0.143723,-0.180308,4.17875,-0.137281,0.115306,4.075,-0.156533,0.448303,4.16117,-0.233066,0.463094,4.19043,-0.188499,0.731215,4.13475,-0.143881,0.993566,4.06732,-0.121038,1.13355,4.03649,-0.322733,0.931784,4.09551,0.00207537,0.863775,4.09817,-0.473174,0.467848,4.13042,-0.0296068,0.42084,4.05165,-0.43641,0.685395,4.16141,0.00286111,0.637555,4.10639,0.331863,0.465011,0.449158,0.151229,0.387841,0.358448,0.324809,0.149271
-0.295466,-0.164281,4.33546,-0.302121,-0.105502,4.45409,-0.346646,0.153173,4.14887,-0.298296,0.467108,4.13632,-0.134319,-0.26458,4.09755,-0.144415,-0.182751,4.17763,-0.13542,0.113073,4.06441,-0.147253,0.444535,4.14187,-0.224611,0.459549,4.17325,-0.180345,0.729376,4.11558,-0.136339,0.993373,4.04705,-0.112569,1.13238,4.01744,-0.309464,0.924489,4.06239,0.0119137,0.859302,4.08238,-0.470923,0.468917,4.12559,-0.0297644,0.388408,4.0146,-0.430392,0.686095,4.14581,0.00982491,0.636567,4.08686,0.32853,0.463452,0.448226,0.152821,0.390352,0.386175,0.321377,0.151043
-0.307932,-0.190643,4.29492,-0.311059,-0.1317,4.41443,-0.343017,0.144825,4.11866,-0.294454,0.466465,4.11411,-0.133446,-0.264996,4.09816,-0.144396,-0.184786,4.17451,-0.132168,0.111701,4.05433,-0.145791,0.442556,4.12128,-0.221968,0.458246,4.15178,-0.176149,0.728301,4.09418,-0.130506,0.992357,4.02567,-0.105547,1.12965,3.99571,-0.307608,0.925852,4.05589,0.0204952,0.857538,4.06343,-0.465522,0.466896,4.11132,-0.0262369,0.399991,4.00313,-0.425371,0.683914,4.12597,0.0111323,0.632759,4.05746,0.335225,0.463248,0.450785,0.150743,0.390338,0.372226,0.328104,0.148662
-0.303714,-0.174747,4.26284,-0.307763,-0.116426,4.38101,-0.340048,0.149306,4.09333,-0.290858,0.468664,4.09643,-0.133384,-0.265484,4.09932,-0.142954,-0.184121,4.17268,-0.126354,0.111432,4.04886,-0.142367,0.443179,4.10466,-0.218421,0.459684,4.1346,-0.172815,0.731525,4.076,-0.1274,0.99739,4.00647,-0.0998349,1.12879,3.98469,-0.300427,0.927401,4.03602,0.0244299,0.85814,4.04728,-0.455772,0.467418,4.09021,-0.0123806,0.392141,3.9932,-0.420655,0.685022,4.10662,0.0139137,0.632158,4.04329,0.332349,0.462797,0.450896,0.150887,0.387323,0.384416,0.324856,0.148491
-0.303323,-0.208879,4.33181,-0.30419,-0.122692,4.36836,-0.338393,0.145855,4.0798,-0.287746,0.473055,4.07949,-0.133517,-0.265643,4.09867,-0.142803,-0.183945,4.17246,-0.122777,0.111924,4.04487,-0.137275,0.449472,4.08141,-0.214339,0.465061,4.11459,-0.167713,0.735759,4.05713,-0.121361,1.00043,3.9888,-0.0933748,1.1362,3.96033,-0.299019,0.935271,4.02396,0.0268487,0.85876,4.02737,-0.44522,0.469401,4.07089,-0.0100818,0.421648,3.9744,-0.4172,0.688255,4.08705,0.0142444,0.63697,4.0242,0.334747,0.465676,0.444267,0.15232,0.384897,0.361052,0.325868,0.150471
-0.285156,-0.22583,4.25391,-0.304844,-0.141966,4.31457,-0.33581,0.142616,4.05154,-0.289218,0.479755,4.06505,-0.132806,-0.26394,4.10015,-0.142571,-0.183549,4.17316,-0.120328,0.111181,4.04335,-0.138778,0.454605,4.07084,-0.215831,0.471063,4.10203,-0.166189,0.742349,4.04474,-0.11663,1.00779,3.97616,-0.0902829,1.14187,3.94144,-0.29064,0.944062,3.99332,0.032335,0.870775,4.00498,-0.454654,0.475455,4.02744,-0.0273961,0.413966,3.9564,-0.41634,0.689636,4.07211,0.0177278,0.643655,4.0076,0.331391,0.469817,0.454769,0.152638,0.393374,0.36729,0.322975,0.15044
-0.291304,-0.240206,4.21132,-0.308319,-0.158342,4.25987,-0.335231,0.144993,4.03705,-0.286724,0.487716,4.04467,-0.132833,-0.263821,4.10022,-0.143243,-0.182291,4.17329,-0.11781,0.119537,4.04219,-0.138889,0.461382,4.05307,-0.214655,0.478518,4.08289,-0.16526,0.75011,4.02527,-0.116082,1.01544,3.95708,-0.0865551,1.15186,3.92728,-0.291796,0.948689,3.98364,0.0352672,0.877812,3.99138,-0.453148,0.481984,4.02763,-0.0252235,0.419693,3.94591,-0.416783,0.69875,4.05447,0.0190119,0.644733,3.99035,0.334745,0.465024,0.455576,0.150397,0.393417,0.367537,0.327063,0.147835
-0.284252,-0.243385,4.15983,-0.292847,-0.160574,4.20519,-0.329492,0.133105,4.02358,-0.284015,0.492025,4.02864,-0.144557,-0.260346,4.10965,-0.142231,-0.178576,4.17588,-0.116483,0.119891,4.04258,-0.1383,0.46788,4.03738,-0.212965,0.483975,4.06705,-0.164658,0.758055,4.00621,-0.116836,1.02629,3.93416,-0.086846,1.16401,3.90933,-0.297508,0.955905,3.96907,0.0359619,0.884648,3.96705,-0.450944,0.500336,4.01373,-0.0300413,0.423736,3.93174,-0.414114,0.716939,4.032,0.0260075,0.662846,3.96278,0.341004,0.467884,0.457176,0.14796,0.385273,0.368018,0.33347,0.145715
-0.293457,-0.259033,4.09766,-0.285005,-0.173759,4.1466,-0.321746,0.133083,4.00422,-0.279455,0.498469,4.00952,-0.141672,-0.260139,4.10398,-0.150299,-0.177874,4.1767,-0.116492,0.123551,4.0431,-0.130535,0.475058,4.01371,-0.206807,0.490887,4.04565,-0.15991,0.764974,3.98841,-0.113262,1.03268,3.92014,-0.0872741,1.17168,3.89506,-0.294535,0.96541,3.94452,0.0389183,0.890371,3.95276,-0.449463,0.510332,4.00046,-0.0254256,0.459272,3.90491,-0.413331,0.726776,4.01737,0.0261023,0.669349,3.95339,0.341891,0.471684,0.452675,0.150807,0.385784,0.344256,0.333453,0.148919
