Difference Between AL & AR 
0.28243
0.117738
0.0945006
0.0914386
0.111148
0.117621
0.102635
0.0884371
0.0779023
0.23626
0.22633
0.204867
0.165074
0.16744
0.126237
0.204598
0.229602
0.267146
0.307832
0.332742
0.388359
0.403523
0.44819
0.460644
0.48852
0.531329
0.527448
0.563156
0.563787
0.562905
0.555108
0.519151
0.532234
0.526268
0.519149
0.509369
0.469194
0.43623
0.40339
0.356549
0.308269
0.282844
0.247855
0.222041
0.204982
0.20607
0.206232
0.219105
0.22331
0.2284
0.229682
0.228999
0.228369
0.221729
0.205394
0.192903
0.184464
0.184931
0.192081
0.19437
0.245081
0.29268
0.324765
0.370922
0.417385
0.472105
0.495385
0.531467
0.555806
0.563883
0.592574
0.615059
0.611521
0.609029
0.602416
0.593651
0.582828
0.546743
0.532849
0.510803
0.463302
0.443955
0.399371
0.373012
0.325094
0.289297
0.253695
0.218409
0.204099
0.197088
0.190548
0.195336
0.195385
0.199956
0.203769
0.209282
0.207124
0.203236
0.19701
0.193797
0.178633
0.168993
0.174884
0.199812
0.240731
0.269598
0.313275
0.345547
0.385998
0.431655
0.459292
0.499346
0.512851
0.557126
0.586907
0.600367
0.617951
0.611269
0.609159
0.613257
