Left Knee Angle, Right Knee Angle, Left Ankle Angle, Right Ankle Angle, Left Ankle Delta, Right Ankle Delta,Left Ankle Avg,Right Ankle Avg,LA-GC-Phases,RA-GC-Phases
170,159,133,77,0,-6,133,83,HS,FF
163,158,132,76,-1,-1,131,71,HS,TO
167,149,136,71,4,-5,131,71,HS,TO
154,146,133,71,-3,0,131,71,HS,TO
157,136,126,68,-7,-3,131,71,HS,TO
159,136,121,67,-5,-1,115,67,FF,TO
160,134,117,66,-4,-1,115,67,FF,TO
160,130,113,67,-4,1,115,67,FF,TO
161,134,110,69,-3,2,115,67,FF,TO
161,133,100,72,-10,3,98,75,FF,TO
164,134,99,73,-1,1,98,75,FF,TO
163,140,98,76,-1,3,98,75,FF,TO
164,143,97,81,-1,5,98,75,FF,TO
166,145,97,88,0,7,96,100,FF,FF
169,155,97,98,0,10,96,100,FF,FF
171,160,97,104,0,6,96,100,FF,FF
174,167,96,110,-1,6,96,100,FF,FF
174,173,95,117,-1,7,99,122,FF,HS
174,176,104,122,9,5,99,122,FF,HS
175,177,101,125,-3,3,99,122,FF,HS
171,175,98,127,-3,2,99,122,FF,HS
166,173,94,137,-4,10,95,128,FF,HS
165,172,103,131,9,-6,95,128,FF,HS
156,169,96,126,-7,-5,95,128,FF,HS
152,167,90,121,-6,-5,95,128,FF,HS
149,168,86,117,-4,-4,78,110,FF,FF
141,169,82,113,-4,-4,78,110,FF,FF
141,168,73,110,-9,-3,78,110,FF,FF
136,169,74,101,1,-9,78,110,FF,FF
141,169,77,100,3,-1,86,102,FF,FF
141,173,82,98,5,-2,86,102,FF,FF
147,171,88,107,6,9,86,102,FF,FF
155,173,98,104,10,-3,86,102,FF,FF
159,170,104,101,6,-3,112,93,FF,FF
164,165,111,98,7,-3,112,93,FF,FF
169,165,116,88,5,-10,112,93,FF,FF
175,164,120,86,4,-2,112,93,FF,FF
174,166,123,88,3,2,127,85,HS,FF
177,167,125,93,2,5,127,85,HS,FF
176,168,127,83,2,-10,127,85,HS,FF
175,165,133,79,6,-4,127,85,HS,FF
173,165,134,88,1,9,135,82,HS,FF
171,163,134,85,0,-3,135,82,HS,FF
168,157,136,81,2,-4,135,82,HS,FF
159,154,136,77,0,-4,135,82,HS,FF
159,147,129,74,-7,-3,121,66,FF,TO
160,146,123,65,-6,-9,121,66,FF,TO
158,139,118,64,-5,-1,121,66,FF,TO
161,139,114,64,-4,0,121,66,FF,TO
163,129,111,61,-3,-3,103,66,FF,TO
163,135,102,66,-9,5,103,66,FF,TO
164,136,101,68,-1,2,103,66,FF,TO
165,139,100,72,-1,4,103,66,FF,TO
166,142,98,78,-2,6,97,85,FF,FF
167,144,97,83,-1,5,97,85,FF,FF
171,148,97,88,0,5,97,85,FF,FF
172,152,97,94,0,6,97,85,FF,FF
171,155,95,100,-2,6,93,106,FF,FF
172,161,95,105,0,5,93,106,FF,FF
174,167,94,110,-1,5,93,106,FF,FF
173,169,91,111,-3,1,93,106,FF,FF
170,170,101,111,10,0,96,108,FF,FF
165,170,96,109,-5,-2,96,108,FF,FF
163,169,92,106,-4,-3,96,108,FF,FF
156,166,77,103,-15,-3,96,108,FF,FF
