Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.0150259,-0.0139879,4.47,0.0568222,-0.129195,4.49649,-0.0828614,0.300642,4.51062,-0.0626956,0.542285,4.46409,0.0908251,-0.164257,4.43679,0.0701042,-0.084921,4.50361,0.0643872,0.243994,4.45596,0.068216,0.549827,4.49143,0.0027836,0.549965,4.50981,0.000755883,0.811606,4.47292,-0.00124745,1.06795,4.4259,0.016199,1.19098,4.40452,-0.132497,0.949436,4.38991,0.156403,0.96605,4.46021,-0.152453,0.494278,4.38791,0.143825,0.580132,4.44283,-0.163428,0.717887,4.40895,0.161491,0.805363,4.51425,0.297795,0.419699,0.426606,0.133947,0.362487,0.273778,0.2889,0.130912
0.0831179,-0.113442,4.43258,0.0650926,-0.198167,4.49637,-0.0676502,0.229937,4.4834,-0.0593339,0.54129,4.45734,0.0797057,-0.167581,4.43943,0.0717163,-0.0810698,4.4969,0.0656446,0.246699,4.45248,0.0724622,0.548887,4.47806,0.0066232,0.548983,4.50012,0.00305913,0.811825,4.46439,-0.000223115,1.06917,4.41822,0.0198064,1.19257,4.3963,-0.128118,0.953321,4.37783,0.158128,0.969953,4.45178,-0.150548,0.499761,4.37579,0.147098,0.538103,4.43109,-0.162058,0.715126,4.40392,0.172556,0.77339,4.50981,0.296114,0.425234,0.430494,0.133631,0.358927,0.311094,0.286246,0.131796
0.0685958,-0.220478,4.43066,0.0720273,-0.139541,4.49999,-0.0708014,0.278523,4.42876,-0.0547789,0.536177,4.43815,0.0966959,-0.13997,4.38098,0.0720572,-0.0822259,4.49765,0.0655871,0.244578,4.44914,0.0762329,0.543836,4.45759,0.0108512,0.543861,4.47999,0.00840557,0.807552,4.44386,0.00602512,1.06586,4.39763,0.025193,1.19243,4.38319,-0.124895,0.952343,4.36306,0.160346,0.96915,4.43303,-0.147229,0.496957,4.35135,0.205274,0.528563,4.48494,-0.155413,0.709395,4.37556,0.200633,0.722807,4.50543,0.294179,0.428659,0.434246,0.132668,0.359513,0.343917,0.285241,0.131012
0.0950901,-0.121785,4.36397,0.0734568,-0.0664492,4.47699,-0.0658028,0.280675,4.41305,-0.0530831,0.528942,4.42079,0.0955015,-0.129789,4.37584,0.0738698,-0.074509,4.48886,0.0688441,0.241426,4.44001,0.0777433,0.534939,4.43981,0.0124358,0.535828,4.46259,0.0133143,0.801066,4.42546,0.0145648,1.0608,4.37753,0.0307252,1.19011,4.35255,-0.121279,0.952508,4.34289,0.16593,0.965614,4.40758,-0.148313,0.494939,4.33353,0.207448,0.509366,4.48869,-0.152741,0.708573,4.36374,0.199627,0.711057,4.48997,0.294698,0.436037,0.440791,0.132337,0.358174,0.356055,0.28721,0.130826
-0.0317601,-0.0928221,4.42854,-0.127118,-0.0288774,4.43482,-0.0656723,0.276507,4.38263,-0.0514743,0.530353,4.3999,0.0959556,-0.12674,4.37527,0.0735864,-0.0713276,4.48885,0.0731793,0.238339,4.42862,0.0789395,0.535917,4.42427,0.013835,0.537039,4.4445,0.0146334,0.803782,4.4095,0.0155661,1.06478,4.36402,0.0328975,1.18987,4.33515,-0.118936,0.952057,4.32828,0.167833,0.964718,4.39477,-0.150014,0.488209,4.31276,0.211936,0.497238,4.4867,-0.151203,0.706452,4.34815,0.20078,0.703077,4.47805,0.294649,0.433028,0.43891,0.132788,0.368855,0.372637,0.286769,0.130414
-0.0393982,-0.0368318,4.36826,-0.0600772,0.0201632,4.48307,-0.0816688,0.280078,4.33529,-0.0480607,0.527731,4.38694,0.0948327,-0.118363,4.37424,0.0751126,-0.0619506,4.48904,0.073193,0.233672,4.42279,0.0828766,0.533568,4.41032,0.0175468,0.534546,4.43104,0.0196613,0.801917,4.3925,0.021909,1.06388,4.3434,0.0363402,1.19013,4.3218,-0.118026,0.953331,4.3168,0.169724,0.967061,4.37435,-0.152207,0.487657,4.30259,0.215693,0.504557,4.45869,-0.152777,0.705591,4.34007,0.201292,0.712363,4.44738,0.293769,0.43698,0.443568,0.133135,0.3693,0.362259,0.28775,0.130937
-0.0917413,-0.157009,4.45653,-0.0535104,-0.0799736,4.50065,-0.0810594,0.220555,4.31199,-0.0456604,0.520218,4.37047,0.0757244,-0.14421,4.44522,0.0736442,-0.0588643,4.49444,0.0732287,0.228904,4.41582,0.0850302,0.529879,4.39043,0.0198257,0.528921,4.4131,0.0225977,0.797898,4.3717,0.025398,1.06156,4.31978,0.0400652,1.18755,4.29637,-0.114754,0.94933,4.29075,0.17639,0.972938,4.35373,-0.156863,0.485163,4.29029,0.224921,0.508523,4.42873,-0.150796,0.70914,4.32845,0.19739,0.717386,4.42932,0.298811,0.441889,0.453867,0.132559,0.369645,0.357667,0.291143,0.130691
-0.0762964,-0.181972,4.40625,-0.0685477,-0.0952905,4.4382,-0.0810067,0.211266,4.3086,-0.0503567,0.520685,4.35388,0.0869062,-0.145408,4.36984,0.0687304,-0.0886169,4.48554,0.0750742,0.227312,4.40909,0.0807403,0.530072,4.37343,0.0152803,0.52929,4.39617,0.0211283,0.797888,4.35657,0.0265264,1.06106,4.3062,0.0430083,1.17919,4.27524,-0.112888,0.94995,4.27367,0.176359,0.971085,4.32557,-0.165602,0.484499,4.27372,0.223003,0.499907,4.41787,-0.155101,0.704914,4.31242,0.199198,0.710445,4.4094,0.294626,0.441149,0.453791,0.132879,0.374092,0.365109,0.289247,0.131097
-0.0515611,-0.15775,4.25257,-0.071631,-0.100283,4.36795,-0.0685103,0.214481,4.2937,-0.0544366,0.51244,4.34389,0.0841573,-0.172889,4.43944,0.0689236,-0.0881605,4.48599,0.0768655,0.220983,4.40277,0.0753961,0.515155,4.35438,0.0105483,0.517915,4.38212,0.0198994,0.788029,4.33686,0.0297697,1.05257,4.27919,0.0435524,1.17382,4.26132,-0.111923,0.947548,4.26219,0.177383,0.962639,4.31734,-0.175989,0.494926,4.26725,0.219731,0.491432,4.39061,-0.159581,0.706881,4.30092,0.201806,0.704379,4.39436,0.294901,0.446428,0.46045,0.130284,0.359342,0.361651,0.289305,0.129833
-0.0926321,-0.178151,4.23591,-0.073975,-0.105889,4.3133,-0.0786823,0.199955,4.2517,-0.0522138,0.514955,4.32193,0.0791964,-0.173796,4.43832,0.0691521,-0.0884307,4.48632,0.0735201,0.195434,4.3871,0.0763891,0.513221,4.34694,0.0121183,0.51749,4.36822,0.0201064,0.786495,4.32076,0.0281042,1.04989,4.26297,0.0456332,1.16836,4.23351,-0.111402,0.939846,4.23581,0.177882,0.957075,4.30053,-0.178272,0.491735,4.26288,0.222519,0.462055,4.37766,-0.163139,0.706051,4.29278,0.199006,0.674852,4.36287,0.296934,0.437552,0.45767,0.131025,0.359981,0.386614,0.289284,0.128603
