Difference Between AL & AR 
0.0467696
0.117285
0.0573623
0.0143509
0.212141
0.158286
0.129044
0.145364
0.183943
0.225223
0.26286
0.318062
0.346979
0.372487
0.398144
0.409153
0.440606
0.426554
0.442786
0.44936
0.431716
0.417673
0.38638
0.379519
0.339441
0.29332
0.270988
0.218475
0.174154
0.15122
0.148087
0.153443
0.176348
0.191085
0.206951
0.210804
0.216057
0.219246
0.207057
0.197347
0.169542
0.151784
0.126575
0.130325
0.142779
0.172949
0.211911
0.252563
0.299987
0.324154
0.367024
0.398239
0.428508
0.443297
0.447676
0.453924
0.439729
0.433236
0.414037
0.392036
0.375185
0.360464
0.309821
0.282057
0.262972
0.209291
0.166962
0.125431
0.126632
0.154941
0.18946
0.229062
0.267513
0.29957
0.32722
0.325159
0.33282
0.343499
0.331384
0.3079
0.276244
0.258069
0.223707
0.186522
0.160903
0.134368
0.146671
0.189777
0.237428
0.291367
0.341805
0.384417
0.431591
0.451323
0.474893
0.486616
0.502106
0.477928
0.494081
0.480847
0.463969
0.440832
0.40157
0.373293
0.347598
0.306402
0.282948
0.225623
0.183304
0.153072
0.154202
0.169355
0.202217
0.240783
0.275999
0.289256
0.301507
0.300729
0.29514
0.286189
