Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.55,154.92,5.08,1.54,154.49,5.07,,47.6,79
1.55,155.25,5.09,1.55,155.16,5.09,,47.4,79.1
1.55,154.83,5.08,1.55,154.91,5.08,,46.3,79.2
1.56,155.7,5.11,1.56,155.73,5.11,,48.2,79.6
1.56,155.92,5.12,1.55,155.43,5.1,,47.9,79.8
1.58,157.88,5.18,1.58,157.52,5.17,,48.6,81.6
1.56,155.79,5.11,1.55,155.39,5.1,,48.3,79.3
1.55,154.62,5.07,1.54,153.84,5.05,,48.5,78
1.55,154.7,5.08,1.54,154.1,5.06,,47.9,77.6
1.54,154.01,5.05,1.53,153.23,5.03,,47.9,77.5
1.53,152.88,5.02,1.52,151.95,4.99,,48,75.3
1.5,150.27,4.93,1.49,149.04,4.89,,48,73.1
1.51,150.6,4.94,1.49,149.16,4.89,,48.5,72.9
1.51,150.56,4.94,1.49,148.9,4.89,,49.1,72.6
1.51,151.43,4.97,1.5,149.98,4.92,,50,73.6
1.51,151.14,4.96,1.5,149.66,4.91,,50.6,73.6
1.52,151.7,4.98,1.5,150.27,4.93,,51.4,73.9
1.51,151.38,4.97,1.5,150.11,4.92,,51.1,73.8
1.51,150.65,4.94,1.49,149.45,4.9,,51.3,73
1.51,150.71,4.94,1.5,149.64,4.91,,50.4,73.1
1.51,151.37,4.97,1.51,150.56,4.94,,50.2,73.7
1.52,152.1,4.99,1.51,151.43,4.97,,48.6,74.2
1.52,152.19,4.99,1.52,151.82,4.98,,48.2,74.6
1.53,152.95,5.02,1.52,152.47,5,,47.7,75.1
1.54,154.11,5.06,1.54,153.77,5.05,,47,75.7
1.54,154.35,5.06,1.54,153.95,5.05,,47.4,76.2
1.55,154.88,5.08,1.54,154.41,5.07,,47.8,76.7
1.55,155.48,5.1,1.55,154.76,5.08,,47.6,77
1.56,155.62,5.11,1.55,154.9,5.08,,48.1,77.3
1.56,156.14,5.12,1.55,155.46,5.1,,49,78.2
1.57,156.6,5.14,1.56,155.99,5.12,,48.4,78.7
1.56,156.3,5.13,1.56,155.84,5.11,,47.7,78.6
1.57,156.67,5.14,1.56,156.27,5.13,,48.1,79.1
1.57,156.9,5.15,1.57,156.7,5.14,,48.4,79.5
1.58,157.7,5.17,1.57,157.42,5.16,,47.9,80.2
1.58,157.96,5.18,1.58,157.78,5.18,,47.6,81
1.59,158.64,5.2,1.58,158.5,5.2,,47.4,82.1
1.57,157,5.15,1.56,156.49,5.13,,47.6,80.4
1.56,156.15,5.12,1.55,155.39,5.1,,47.7,79.3
1.56,155.54,5.1,1.55,154.89,5.08,,47.4,78.9
1.55,154.57,5.07,1.54,154,5.05,,47.3,78.4
1.51,151.3,4.96,1.5,150.49,4.94,,47.2,74.8
1.51,150.76,4.95,1.5,149.79,4.91,,48.1,74.6
1.5,150.2,4.93,1.49,148.85,4.88,,48.1,73.8
1.51,150.59,4.94,1.49,148.94,4.89,,48,73.6
1.51,151.34,4.97,1.5,149.71,4.91,,48.7,74.3
1.51,150.99,4.95,1.49,149.46,4.9,,49.2,73.9
1.51,151.13,4.96,1.5,149.63,4.91,,49.7,74
1.51,150.71,4.94,1.49,149.19,4.89,,49.8,73.5
1.51,150.56,4.94,1.49,149.19,4.89,,50.6,73.4
1.51,150.64,4.94,1.5,149.57,4.91,,50.1,73.4
1.49,149.4,4.9,1.48,148.33,4.87,,49.7,73.1
1.49,149.33,4.9,1.48,148.28,4.86,,49.5,73.2
1.5,150.15,4.93,1.49,149.32,4.9,,50.2,73.8
1.51,151.11,4.96,1.51,150.57,4.94,,49.4,74.2
1.52,152.38,5,1.52,151.97,4.99,,48.7,74.8
1.53,153.04,5.02,1.53,152.53,5,,47.2,75.2
1.54,153.73,5.04,1.53,153.11,5.02,,47.1,75.5
1.54,153.64,5.04,1.53,152.89,5.02,,45.4,75.9
1.54,154.22,5.06,1.53,153.48,5.04,,45.5,76.4
1.54,153.87,5.05,1.53,153.16,5.03,,45.6,76.5
1.54,153.84,5.05,1.53,153.2,5.03,,45.7,76.3
1.54,153.65,5.04,1.53,153.15,5.02,,45.8,76.4
1.54,153.53,5.04,1.53,153.03,5.02,,45.8,76.1
1.54,153.8,5.05,1.54,153.54,5.04,,46.2,76.3
1.54,153.61,5.04,1.53,153.23,5.03,,45.8,76
1.54,154.32,5.06,1.54,154.05,5.05,,45.9,76.6
1.55,154.86,5.08,1.54,154.34,5.06,,45.8,77.3
1.55,154.72,5.08,1.54,154.37,5.06,,45.9,77.9
1.53,152.61,5.01,1.52,151.99,4.99,,47.6,76.6
1.51,151.15,4.96,1.5,150.41,4.93,,46.9,75.5
1.5,150.49,4.94,1.5,149.75,4.91,,46.9,75.8
1.5,149.52,4.91,1.48,148.49,4.87,,46.7,75.7
1.49,148.61,4.88,1.47,147.37,4.84,,47.1,76.2
1.48,148,4.86,1.47,146.52,4.81,,47.3,75.9
1.44,143.55,4.71,1.42,141.97,4.66,,48.3,72.4
1.48,148.48,4.87,1.46,146.46,4.8,,48.3,77.4
1.49,148.59,4.88,1.47,146.65,4.81,,48.1,77.8
1.49,149.05,4.89,1.47,147.27,4.83,,47.7,78.1
1.49,148.82,4.88,1.47,146.95,4.82,,47.8,78.1
1.49,148.61,4.88,1.47,146.83,4.82,,47.5,78
1.48,148.3,4.87,1.47,146.65,4.81,,47.5,77.8
1.48,148.03,4.86,1.46,146.44,4.8,,46.1,77.6
1.47,147.11,4.83,1.46,145.54,4.78,,45.9,77.2
1.36,136.25,4.47,1.34,134.47,4.41,,45.4,66.3
1.36,135.68,4.45,1.34,134.37,4.41,,45.4,65.9
1.35,135.06,4.43,1.34,133.66,4.39,,45.7,65.6
1.34,133.7,4.39,1.33,132.54,4.35,,45.5,65.3
1.33,133.07,4.37,1.32,132,4.33,,45.8,65
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
