Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.158975,-0.179143,4.37552,0.133726,-0.119394,4.42491,0.162916,0.275268,4.47138,0.0120638,0.656515,4.48441,0.155958,-0.173668,4.34929,0.150207,-0.102845,4.44053,0.158728,0.25505,4.45968,0.164967,0.659619,4.49216,0.0892035,0.663169,4.52309,0.072459,0.944503,4.45264,0.0557544,1.21943,4.37135,0.0474621,1.33741,4.28692,-0.114529,1.09948,4.3663,0.222738,1.10628,4.40142,-0.150658,0.661912,4.22394,0.289021,0.635347,4.47639,-0.158946,0.854767,4.34224,0.28559,0.856524,4.48285,0.339158,0.475597,0.459434,0.153131,0.426547,0.378207,0.337267,0.152903
0.168955,-0.212366,4.33371,0.138608,-0.123056,4.42499,0.119698,0.299461,4.45196,0.0118572,0.640955,4.45648,0.155726,-0.186804,4.34503,0.15312,-0.109417,4.43753,0.156832,0.255746,4.4447,0.164788,0.642767,4.46858,0.089016,0.646879,4.49751,0.0755361,0.929868,4.42619,0.0621387,1.20622,4.3436,0.0470443,1.32838,4.26101,-0.109216,1.10029,4.34114,0.22267,1.10287,4.37657,-0.143312,0.656425,4.21943,0.288709,0.642636,4.46352,-0.163363,0.854813,4.32232,0.285415,0.861246,4.45206,0.333782,0.488823,0.472774,0.153419,0.406711,0.359638,0.331886,0.152931
0.121646,-0.154708,4.33938,0.115564,-0.101186,4.44916,-0.0165895,0.346326,4.5121,0.00946774,0.636807,4.43496,0.154745,-0.187423,4.35179,0.153905,-0.11068,4.43409,0.155847,0.254658,4.39969,0.161091,0.6372,4.43488,0.0859813,0.642023,4.47011,0.0748437,0.924012,4.39989,0.0635994,1.19955,4.31873,0.0489769,1.31745,4.22691,-0.104589,1.09504,4.31791,0.227588,1.09672,4.34133,-0.140841,0.645853,4.2113,0.297137,0.639315,4.41331,-0.162034,0.848814,4.30246,0.283801,0.858287,4.42654,0.333006,0.486505,0.473635,0.151624,0.399322,0.361451,0.332177,0.151623
0.13933,-0.1877,4.3111,0.132801,-0.136531,4.41827,0.00547252,0.287346,4.49493,0.0158007,0.619675,4.39269,0.154773,-0.186747,4.35309,0.155437,-0.111708,4.43031,0.155497,0.232246,4.37101,0.167029,0.619066,4.39855,0.0921754,0.624164,4.43038,0.0806731,0.906792,4.36142,0.0691112,1.18295,4.28159,0.0567727,1.29527,4.1817,-0.107173,1.08461,4.28215,0.231008,1.08189,4.3101,-0.137493,0.627007,4.19592,0.301005,0.604886,4.39977,-0.156311,0.835957,4.27577,0.287363,0.824201,4.38918,0.339345,0.493459,0.475528,0.151343,0.391492,0.375718,0.338181,0.151228
0.146357,-0.195101,4.30989,0.138406,-0.14111,4.42081,0.00709576,0.274302,4.44015,0.0133953,0.619216,4.36506,0.150823,-0.191743,4.3554,0.156504,-0.119552,4.42808,0.14888,0.215008,4.3535,0.165227,0.61842,4.37369,0.0900483,0.623713,4.40427,0.0815931,0.903483,4.33579,0.0731019,1.17668,4.25581,0.0603692,1.29171,4.14742,-0.105261,1.07656,4.25373,0.235814,1.07488,4.28606,-0.136813,0.61886,4.1921,0.300293,0.594526,4.35366,-0.154692,0.832215,4.26038,0.290536,0.815887,4.36795,0.342608,0.485428,0.470127,0.152078,0.38647,0.378951,0.341075,0.151832
0.138758,-0.198982,4.30519,0.136384,-0.142996,4.4187,0.00561741,0.274552,4.39601,0.00662951,0.616239,4.32754,0.149815,-0.19759,4.35296,0.157825,-0.123552,4.42239,0.139774,0.206796,4.33958,0.158732,0.613737,4.32758,0.0833125,0.619943,4.36231,0.0767802,0.895906,4.29364,0.0701727,1.16544,4.21429,0.062492,1.28076,4.12141,-0.102364,1.07039,4.22695,0.238513,1.06324,4.23715,-0.13821,0.609531,4.18606,0.30859,0.591211,4.31749,-0.150858,0.826729,4.23952,0.292527,0.812016,4.31932,0.341104,0.477756,0.465399,0.152123,0.373903,0.383593,0.340877,0.152103
0.149861,-0.226017,4.35718,0.141847,-0.146566,4.41668,0.0427459,0.212434,4.34244,0.00527988,0.592848,4.29975,0.149083,-0.20718,4.35,0.157673,-0.129356,4.41501,0.133331,0.202904,4.32917,0.158405,0.593741,4.30931,0.0825325,0.598113,4.33956,0.0760102,0.884109,4.27118,0.0693228,1.16146,4.19018,0.060022,1.27102,4.07971,-0.103273,1.06594,4.1998,0.236813,1.06082,4.21748,-0.138536,0.601894,4.18483,0.303199,0.588331,4.29141,-0.145317,0.821653,4.22419,0.293804,0.809546,4.29359,0.340583,0.495573,0.482436,0.153426,0.364873,0.373509,0.340086,0.153125
0.159597,-0.226725,4.3629,0.137788,-0.145224,4.41264,0.0174501,0.273635,4.28605,0.00545134,0.589527,4.28362,0.15073,-0.211019,4.35354,0.157392,-0.129413,4.41495,0.131522,0.196021,4.31453,0.158947,0.585657,4.27976,0.0828603,0.592584,4.31698,0.0746791,0.880208,4.24458,0.0662878,1.16102,4.16175,0.0593407,1.27183,4.06875,-0.101492,1.0663,4.17826,0.234289,1.05886,4.1809,-0.138724,0.58688,4.18402,0.301554,0.582584,4.25103,-0.14444,0.808991,4.20689,0.294949,0.804702,4.25256,0.335874,0.499854,0.489258,0.153594,0.367763,0.374291,0.335781,0.153496
0.0364917,-0.211852,4.38626,0.0524393,-0.128192,4.4407,0.0184168,0.173741,4.27245,-0.000822163,0.574209,4.26002,0.123609,-0.21071,4.37296,0.156424,-0.12948,4.41416,0.135738,0.193328,4.29542,0.152917,0.573466,4.25706,0.0765996,0.578477,4.29339,0.0740611,0.87172,4.22051,0.0712127,1.15735,4.13469,0.0561331,1.26023,4.02364,-0.105689,1.0578,4.14741,0.230678,1.05544,4.14675,-0.139968,0.579932,4.18441,0.300429,0.579841,4.22696,-0.145198,0.803018,4.1936,0.289762,0.802031,4.2214,0.336376,0.507483,0.500507,0.15377,0.363664,0.369429,0.336367,0.153739
0.0726417,-0.217446,4.30709,0.045281,-0.133997,4.34697,0.0147175,0.184016,4.20607,-0.0006327,0.579132,4.23237,0.125134,-0.209677,4.35649,0.155709,-0.129646,4.41352,0.140991,0.18776,4.28305,0.149408,0.58001,4.22596,0.0750544,0.5843,4.26435,0.0721824,0.868917,4.18163,0.06911,1.14437,4.08646,0.0514876,1.25792,3.99157,-0.110095,1.0557,4.12271,0.230998,1.0488,4.11699,-0.143008,0.575746,4.18541,0.295734,0.578745,4.17191,-0.149044,0.797849,4.17362,0.288777,0.80191,4.17724,0.341211,0.501126,0.48815,0.15018,0.36369,0.366428,0.341093,0.150041
