Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.313367,0.0914495,4.46454,-0.297733,-0.00643642,4.44975,-0.325078,0.314852,4.44295,-0.303464,0.654853,4.51581,-0.310124,0.151199,4.42311,-0.260381,0.0553228,4.47054,-0.101686,0.328428,4.54653,-0.162329,0.661987,4.53155,-0.234608,0.663263,4.55696,-0.240815,0.933499,4.49554,-0.246339,1.19784,4.42372,-0.234534,1.31829,4.39795,-0.390457,1.0682,4.40708,-0.0790346,1.0839,4.45802,-0.476666,0.628774,4.4791,-0.00170191,0.637343,4.47857,-0.462049,0.839999,4.48524,-0.0340873,0.856701,4.52055,0.315952,0.436176,0.436301,0.142189,0.385685,0.381013,0.311422,0.141135
-0.298014,-0.0199773,4.36386,-0.315098,0.0395919,4.47863,-0.315845,0.322584,4.43418,-0.301105,0.659304,4.50924,-0.395162,0.150321,4.42188,-0.315173,0.179906,4.45448,-0.165347,0.332902,4.54758,-0.159775,0.666949,4.52479,-0.232131,0.667988,4.55015,-0.239464,0.935618,4.48562,-0.246336,1.19675,4.40851,-0.23219,1.31606,4.38616,-0.386004,1.06453,4.39787,-0.0835381,1.07986,4.44186,-0.481079,0.632503,4.4804,0.00122538,0.655893,4.44088,-0.462785,0.842972,4.48412,-0.0358428,0.855755,4.50926,0.306032,0.428744,0.428004,0.142388,0.387664,0.371726,0.302466,0.14133
-0.310505,-0.171613,4.38841,-0.321798,-0.116789,4.49676,-0.303013,0.27318,4.41034,-0.297035,0.658904,4.48931,-0.208508,-0.0717141,4.40708,-0.219057,-0.016165,4.51548,-0.106886,0.370139,4.50922,-0.157125,0.668866,4.50963,-0.228784,0.668828,4.53255,-0.234185,0.932132,4.46197,-0.238811,1.18845,4.3806,-0.235089,1.30998,4.35959,-0.386747,1.06193,4.37934,-0.0840708,1.08506,4.40485,-0.484087,0.624535,4.48177,-0.00597852,0.64636,4.37836,-0.46555,0.837351,4.48144,-0.0337194,0.84689,4.45773,0.304628,0.427285,0.435351,0.141729,0.396812,0.375146,0.302676,0.139911
-0.304229,-0.203481,4.36634,-0.305458,-0.131455,4.42693,-0.298704,0.262663,4.38349,-0.29378,0.651353,4.47482,-0.230641,-0.0773138,4.35961,-0.240002,-0.0229421,4.46583,-0.130609,0.370454,4.51068,-0.153357,0.657592,4.48466,-0.225187,0.65936,4.51299,-0.232916,0.923847,4.43908,-0.240173,1.18238,4.3546,-0.231045,1.30074,4.32173,-0.382067,1.05644,4.35352,-0.0845362,1.07404,4.37532,-0.500773,0.62819,4.47716,-0.00688849,0.654917,4.34222,-0.466222,0.838607,4.46994,-0.0344676,0.851487,4.43256,0.298848,0.431973,0.43603,0.140905,0.400762,0.364409,0.297531,0.140423
-0.303467,-0.218506,4.25391,-0.298371,-0.155335,4.34101,-0.296554,0.251299,4.36173,-0.296272,0.642524,4.45259,-0.242672,-0.102905,4.2812,-0.252394,-0.0480915,4.38882,-0.142962,0.364716,4.5005,-0.157153,0.648556,4.46457,-0.228421,0.65025,4.49146,-0.235324,0.916897,4.4194,-0.241686,1.17749,4.33699,-0.232358,1.29815,4.31126,-0.38359,1.0518,4.33139,-0.084456,1.06554,4.35446,-0.507891,0.628457,4.47592,-0.0148537,0.654874,4.30333,-0.466838,0.836936,4.46651,-0.0337388,0.85275,4.39171,0.300336,0.435688,0.437361,0.139763,0.400854,0.361575,0.299134,0.139119
-0.301758,-0.227539,4.17578,-0.307756,-0.145514,4.27463,-0.2952,0.242285,4.33674,-0.294156,0.636639,4.43658,-0.251913,-0.121963,4.20598,-0.263056,-0.0653808,4.31401,-0.135825,0.332784,4.50417,-0.155518,0.639883,4.4383,-0.22647,0.643073,4.47079,-0.231371,0.909171,4.39083,-0.235138,1.16952,4.29922,-0.227619,1.28863,4.2692,-0.382988,1.04662,4.29579,-0.076618,1.05753,4.32442,-0.518307,0.62874,4.4673,-0.0245705,0.652731,4.2665,-0.474356,0.834661,4.44432,-0.0316821,0.848983,4.36027,0.307898,0.442494,0.440027,0.138687,0.408437,0.352116,0.30637,0.138638
-0.284908,-0.245634,4.09083,-0.296849,-0.18896,4.20042,-0.295385,0.227654,4.29307,-0.296354,0.624097,4.40454,-0.245438,-0.118937,4.15831,-0.257043,-0.0612693,4.26795,-0.137783,0.336796,4.49814,-0.158274,0.634094,4.41121,-0.229045,0.633922,4.44083,-0.231544,0.899611,4.3611,-0.233366,1.1597,4.2715,-0.234778,1.27929,4.24817,-0.385115,1.04049,4.27705,-0.0777523,1.0594,4.30521,-0.524933,0.629592,4.45812,-0.0420461,0.645868,4.22486,-0.474233,0.833111,4.43095,-0.0354736,0.843441,4.31547,0.309229,0.444427,0.445655,0.138601,0.410365,0.344753,0.307363,0.138079
-0.293338,-0.215875,4.08787,-0.299633,-0.166555,4.18615,-0.293829,0.223014,4.27592,-0.303248,0.630037,4.3583,-0.243234,-0.138026,4.12501,-0.250151,-0.081016,4.23638,-0.138596,0.316386,4.49186,-0.164202,0.637033,4.37454,-0.235473,0.638245,4.39957,-0.24012,0.901622,4.33067,-0.243526,1.15973,4.24918,-0.241066,1.27129,4.21373,-0.389472,1.03293,4.24639,-0.0909776,1.0468,4.2583,-0.539182,0.624666,4.44304,-0.0408923,0.648807,4.17907,-0.478555,0.822058,4.40301,-0.0419371,0.843094,4.29265,0.299054,0.426945,0.432181,0.140165,0.422813,0.355792,0.298495,0.139046
-0.288392,-0.226976,4.07984,-0.291228,-0.168761,4.16787,-0.296236,0.223356,4.249,-0.300327,0.621333,4.34366,-0.241142,-0.149786,4.10719,-0.25206,-0.0938689,4.21643,-0.138254,0.307494,4.48213,-0.161735,0.627347,4.35521,-0.232742,0.629006,4.38247,-0.238536,0.893215,4.30949,-0.243668,1.15224,4.22619,-0.2464,1.26571,4.19237,-0.393027,1.02576,4.22055,-0.0902467,1.04291,4.24667,-0.544967,0.627223,4.42564,-0.0424426,0.641907,4.16967,-0.480902,0.823885,4.38761,-0.0438784,0.83583,4.26766,0.304388,0.432798,0.435415,0.139202,0.422069,0.34808,0.30278,0.138592
-0.274685,-0.219641,4.0547,-0.2832,-0.164066,4.16311,-0.295867,0.218236,4.21988,-0.296301,0.601368,4.29708,-0.237508,-0.156289,4.10522,-0.24571,-0.100208,4.21366,-0.137753,0.347137,4.41332,-0.159697,0.619201,4.31739,-0.229775,0.615199,4.34008,-0.242533,0.880284,4.26053,-0.254641,1.1402,4.17315,-0.260207,1.25922,4.15803,-0.400914,1.01674,4.19153,-0.0961503,1.03417,4.2082,-0.562179,0.624985,4.40628,-0.0476835,0.637101,4.13211,-0.490146,0.812064,4.34751,-0.0481277,0.826427,4.23917,0.305716,0.441156,0.433772,0.139252,0.434274,0.33704,0.304764,0.136604
