Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.52,151.71,4.98,1.5,150,4.92,,45.4,79.7
1.51,150.81,4.95,1.49,148.99,4.89,,46.3,78.4
1.49,149.25,4.9,1.47,146.95,4.82,,46.6,77
1.49,148.59,4.88,1.46,146.43,4.8,,45.8,76.8
1.48,148.49,4.87,1.46,146.1,4.79,,46.8,76.6
1.47,147.45,4.84,1.45,145.04,4.76,,47.1,75.3
1.49,149.01,4.89,1.46,146.5,4.81,,48,76.4
1.5,150.25,4.93,1.48,147.93,4.85,,47.9,77.7
1.5,149.74,4.91,1.47,147.39,4.84,,48.5,77.3
1.51,151.08,4.96,1.49,148.95,4.89,,48,78.5
1.51,150.88,4.95,1.49,148.74,4.88,,48.4,78.3
1.5,149.78,4.91,1.48,147.58,4.84,,48.3,77
1.5,149.67,4.91,1.47,147.48,4.84,,47.6,77.1
1.51,151.2,4.96,1.49,149.27,4.9,,48.1,78.9
1.51,151.26,4.96,1.49,149.39,4.9,,47.7,78.7
1.5,150.32,4.93,1.49,148.72,4.88,,47.9,78.1
1.5,149.97,4.92,1.48,148.26,4.86,,47.3,77.6
1.5,149.95,4.92,1.48,148.46,4.87,,47.1,77.7
1.5,149.91,4.92,1.48,148.43,4.87,,45.5,78
1.5,149.93,4.92,1.49,148.57,4.87,,45.8,77.9
1.49,149.48,4.9,1.48,148.28,4.86,,46.5,77.3
1.49,148.97,4.89,1.48,147.82,4.85,,46.5,76.8
1.48,148.37,4.87,1.47,147.4,4.84,,45.1,76.2
1.48,147.63,4.84,1.47,146.75,4.81,,46.1,75.6
1.47,147.23,4.83,1.47,146.51,4.81,,43.8,75.2
1.47,147.24,4.83,1.47,146.52,4.81,,43.8,75
1.47,147.22,4.83,1.46,146.48,4.81,,43.3,75.1
1.47,147.32,4.83,1.47,146.55,4.81,,43,75.2
1.47,147.26,4.83,1.46,146.44,4.8,,43.1,75.2
1.47,147.38,4.84,1.46,146.48,4.81,,43,75.3
1.48,147.85,4.85,1.47,146.95,4.82,,43.7,75.8
1.48,147.67,4.84,1.47,146.87,4.82,,44,75.9
1.47,147.47,4.84,1.47,146.67,4.81,,43.6,75.7
1.47,147.35,4.83,1.47,146.55,4.81,,44,75.8
1.48,147.69,4.85,1.47,146.92,4.82,,43,76.4
1.48,148.02,4.86,1.47,147.24,4.83,,43,76.7
1.48,148.18,4.86,1.47,147.48,4.84,,43,76.8
1.49,149.1,4.89,1.49,148.55,4.87,,42.9,78
1.5,150.33,4.93,1.5,149.66,4.91,,44.5,79.1
1.51,151.21,4.96,1.51,150.57,4.94,,44.7,80
1.51,150.7,4.94,1.5,149.78,4.91,,44.3,78.8
1.49,148.82,4.88,1.47,147.39,4.84,,44.2,76.8
1.47,147.23,4.83,1.46,145.61,4.78,,44.5,74.9
1.49,149.3,4.9,1.47,147.3,4.83,,45,76.8
1.47,147.22,4.83,1.45,145.19,4.76,,45,74.7
1.5,150.1,4.92,1.48,147.81,4.85,,45.3,77.2
1.5,149.79,4.91,1.47,147.49,4.84,,45.7,77
1.52,152.07,4.99,1.5,149.6,4.91,,46.1,79.4
1.52,152.32,5,1.5,149.77,4.91,,46.4,79.6
1.52,152.42,5,1.5,149.96,4.92,,46.7,79.8
1.52,152.01,4.99,1.49,149.39,4.9,,47,79.4
1.53,152.81,5.01,1.5,150.08,4.92,,46.9,79.8
1.53,153.05,5.02,1.5,150.47,4.94,,47,80.6
1.51,150.82,4.95,1.49,148.5,4.87,,47.1,78.6
1.5,150.14,4.93,1.48,148.04,4.86,,47.4,78.1
1.49,148.84,4.88,1.47,147.04,4.82,,47.4,77.2
1.48,148.43,4.87,1.47,146.73,4.81,,48,76.9
1.49,148.81,4.88,1.47,147.34,4.83,,46.9,77.3
1.49,148.81,4.88,1.47,147.4,4.84,,47.8,77.2
1.49,149.17,4.89,1.48,148.01,4.86,,47.4,77.5
1.5,149.52,4.91,1.48,148.45,4.87,,48.2,77.9
1.5,149.58,4.91,1.48,148.46,4.87,,46.5,78
1.49,149.3,4.9,1.48,148.28,4.86,,46.5,77.4
1.49,148.55,4.87,1.48,147.57,4.84,,46.1,76.5
1.48,148.3,4.87,1.47,147.42,4.84,,46.1,76.5
1.48,148.13,4.86,1.47,147.26,4.83,,45.8,75.9
1.48,148.08,4.86,1.47,147.24,4.83,,45.4,75.7
1.48,148.22,4.86,1.47,147.42,4.84,,44.9,75.9
1.48,148.3,4.87,1.48,147.57,4.84,,45.6,75.9
1.48,148.3,4.87,1.48,147.66,4.84,,44.8,76
1.48,148.2,4.86,1.48,147.59,4.84,,43.8,75.9
1.49,148.62,4.88,1.48,147.95,4.85,,43.8,76.3
1.49,149.02,4.89,1.48,148.37,4.87,,44.2,76.8
1.49,148.98,4.89,1.48,148.29,4.87,,44.4,76.8
1.49,149.03,4.89,1.48,148.28,4.86,,43.8,76.8
1.49,148.79,4.88,1.48,148.22,4.86,,43.3,76.7
1.49,148.64,4.88,1.48,148.16,4.86,,43.2,76.6
1.49,148.61,4.88,1.48,148.2,4.86,,43.2,76.7
1.49,148.8,4.88,1.48,148.44,4.87,,43.2,77
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
