Difference Between AL & AR 
0.254676
0.265111
0.339177
0.386821
0.383331
0.391584
0.39708
0.398378
0.363428
0.3422
0.31025
0.308152
0.273505
0.241001
0.225611
0.22986
0.243755
0.310908
0.393893
0.45607
0.538609
0.545252
0.550121
0.557073
0.557796
0.54515
0.538598
0.512763
0.481911
0.438944
0.38042
0.294314
0.254469
0.205274
0.18403
0.185991
0.214992
0.26922
0.338134
0.40219
0.449117
0.478529
0.469071
0.476159
0.460171
0.406674
0.355433
0.322566
0.283022
0.244752
0.211699
0.176757
0.183195
0.220788
0.295549
0.377685
0.457128
0.523794
0.575791
0.580559
0.557845
0.552346
0.562369
0.541067
0.522231
0.477568
0.434743
0.3803
0.309982
0.238169
0.174034
0.151095
0.176645
0.233057
0.285765
0.335872
0.367127
0.399631
0.404791
0.389376
0.379993
0.37464
0.322095
0.293432
0.256583
0.227211
0.188056
0.240994
0.20969
0.261169
0.305674
0.372944
0.421834
0.478821
0.462306
0.443223
0.429574
0.384971
0.372463
0.512027
0.265626
0.147641
0.324103
0.358525
0.320553
0.199972
0.167856
0.170982
0.248403
0.260148
0.290842
0.306017
0.302326
0.302419
0.70736
0.171984
0.14293
0.102411
0.114756
0.0903863
