Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0363043,-1.19468,4.21356,-0.0623853,-1.16686,4.34265,-0.0707327,-0.681439,4.28744,-0.0764161,-0.393643,4.38284,0.146112,-1.34148,4.09966,0.135843,-1.25273,4.20777,0.107413,-0.76403,4.23576,0.076221,-0.393217,4.4141,-9.37167e-05,-0.396109,4.42843,-0.0201572,-0.149944,4.43316,-0.0399294,0.0935595,4.42766,-0.0413209,0.238605,4.38928,-0.202468,-0.0150972,4.3877,0.1345,-0.0142544,4.47757,-0.212533,-0.428746,4.16384,0.249487,-0.478624,4.48023,-0.237693,-0.253179,4.3183,0.194621,-0.259986,4.51363,0.348747,0.399011,0.388636,0.155805,0.43275,0.427732,0.336967,0.152637
-0.0373521,-1.25459,4.17002,-0.0660556,-1.22657,4.30888,-0.0809262,-0.732866,4.23713,-0.0797362,-0.399728,4.36539,0.164711,-1.25511,4.00046,0.137631,-1.22745,4.13919,0.0923986,-0.741435,4.26578,0.072936,-0.397363,4.39683,-0.0034214,-0.401777,4.4167,-0.0178683,-0.15402,4.41749,-0.0318479,0.0904546,4.40516,-0.0410153,0.24084,4.39161,-0.199877,-0.0170538,4.38062,0.135567,-0.0134187,4.47478,-0.2063,-0.427212,4.12996,0.25289,-0.525167,4.44085,-0.234401,-0.2521,4.3039,0.208159,-0.288425,4.49489,0.348429,0.401379,0.396752,0.155893,0.439112,0.460007,0.335444,0.152672
-0.0649802,-1.34818,4.26141,-0.0625468,-1.23104,4.35354,-0.07703,-0.742648,4.26628,-0.078196,-0.393567,4.35026,0.168781,-1.20677,3.94221,0.14217,-1.178,4.08836,0.110798,-0.696507,4.22942,0.0748555,-0.391781,4.37685,-0.00168206,-0.395972,4.40062,-0.0169927,-0.14998,4.40309,-0.0318173,0.0928509,4.39274,-0.039534,0.242241,4.3674,-0.195873,-0.0190004,4.35139,0.137753,-0.0178683,4.43844,-0.197805,-0.423157,4.09663,0.244998,-0.485656,4.43109,-0.228649,-0.242325,4.27346,0.207838,-0.265684,4.47542,0.344799,0.392619,0.384136,0.155354,0.4486,0.426733,0.333626,0.153052
-0.0658408,-1.37825,4.24141,-0.0581232,-1.27709,4.36109,-0.0605237,-0.754114,4.25708,-0.0787743,-0.407283,4.31478,0.162109,-1.31934,3.90039,0.14872,-1.26297,4.03452,0.121723,-0.751458,4.16983,0.0747335,-0.405202,4.34267,-0.00203241,-0.409828,4.36662,-0.0137243,-0.156685,4.36501,-0.0248032,0.0932891,4.34889,-0.034462,0.245393,4.34315,-0.190372,-0.016494,4.33659,0.140051,-0.0126615,4.41269,-0.195016,-0.418118,4.06837,0.255941,-0.51802,4.3877,-0.223656,-0.246372,4.25506,0.213329,-0.290268,4.44246,0.339094,0.406996,0.404051,0.156035,0.434984,0.451439,0.330422,0.153508
-0.0667514,-1.34222,4.24712,-0.0656634,-1.22197,4.32476,-0.0668994,-0.71103,4.20568,-0.0833396,-0.400449,4.28457,0.146736,-1.31178,3.88253,0.149088,-1.26377,4.00999,0.119997,-0.752777,4.15275,0.0688773,-0.401145,4.31196,-0.00727058,-0.404214,4.33477,-0.0123421,-0.153588,4.3455,-0.019983,0.0946031,4.33901,-0.0266866,0.249494,4.31562,-0.185235,-0.0139164,4.29766,0.147661,-0.0158889,4.38768,-0.190517,-0.419563,4.03507,0.259335,-0.515832,4.37327,-0.220003,-0.236452,4.22803,0.212018,-0.27097,4.41726,0.344859,0.399951,0.400452,0.154664,0.445934,0.453652,0.332896,0.152217
-0.0657016,-1.32716,4.24902,-0.0630492,-1.20811,4.31632,-0.0677806,-0.710273,4.16752,-0.067695,-0.406429,4.2464,0.161633,-1.25172,3.84249,0.142523,-1.22576,3.9835,0.116156,-0.716437,4.11593,0.0851291,-0.404577,4.27376,0.00880585,-0.408885,4.29555,-0.00293901,-0.155221,4.30435,-0.0151525,0.0951597,4.30285,-0.018801,0.250644,4.28677,-0.18144,-0.0141702,4.27869,0.153897,-0.0102138,4.34477,-0.188557,-0.418221,4.01948,0.263723,-0.511353,4.3412,-0.214994,-0.232547,4.20541,0.226522,-0.2871,4.37651,0.341809,0.409692,0.406565,0.155265,0.429853,0.446426,0.335337,0.152824
-0.0674868,-1.34993,4.24838,-0.0619766,-1.23815,4.32351,-0.0691912,-0.744057,4.17577,-0.0638823,-0.404665,4.21606,0.163641,-1.24368,3.84693,0.142554,-1.21979,3.98365,0.122437,-0.710248,4.09826,0.0892879,-0.402751,4.2372,0.0128121,-0.407033,4.26153,0.00367863,-0.153994,4.28107,-0.0058708,0.0959231,4.28578,-0.00984508,0.24645,4.25901,-0.171808,-0.0154245,4.24581,0.166264,-0.0114408,4.32184,-0.187246,-0.418559,4.00348,0.266529,-0.544347,4.28409,-0.211689,-0.238497,4.1807,0.231568,-0.27979,4.35223,0.346538,0.40502,0.407692,0.154634,0.428368,0.470611,0.338072,0.15317
-0.0682819,-1.34407,4.2467,-0.0639156,-1.23155,4.31236,-0.0753267,-0.751561,4.13342,-0.0469638,-0.400796,4.196,0.143028,-1.32218,3.87543,0.141316,-1.26556,3.97262,0.122797,-0.753812,4.04798,0.106641,-0.400943,4.21926,0.0301004,-0.404156,4.24202,0.0196421,-0.147593,4.25139,0.00805867,0.106375,4.24705,-0.00232522,0.255285,4.22343,-0.165682,-0.0104088,4.23281,0.179709,-0.00846117,4.28008,-0.181817,-0.437829,3.97976,0.27954,-0.546299,4.26542,-0.207321,-0.240139,4.16227,0.245676,-0.286997,4.31533,0.348616,0.409696,0.403832,0.155357,0.445653,0.476141,0.345391,0.153605
-0.0449872,-1.20596,4.11334,-0.0674697,-1.18076,4.2502,-0.0528731,-0.701399,4.06993,-0.042829,-0.404727,4.15489,0.143922,-1.3232,3.86901,0.143049,-1.26337,3.96571,0.123781,-0.750605,4.04301,0.111712,-0.40604,4.16615,0.0348557,-0.408826,4.19335,0.0265274,-0.147754,4.21357,0.0170837,0.108988,4.22074,0.0107592,0.259075,4.19472,-0.148139,-0.00173721,4.18708,0.187165,-0.00533191,4.2597,-0.183147,-0.437842,3.9778,0.286216,-0.542468,4.21846,-0.200006,-0.237821,4.14142,0.258518,-0.287493,4.28701,0.343098,0.417764,0.418344,0.154956,0.428602,0.472505,0.335304,0.154541
-0.0545425,-1.1962,4.09677,-0.067473,-1.16963,4.23193,-0.05692,-0.705376,4.02197,-0.0376022,-0.386611,4.12793,0.14472,-1.31951,3.86464,0.142833,-1.22518,3.96776,0.137017,-0.711729,4.025,0.114578,-0.402757,4.14735,0.0385563,-0.399288,4.17232,0.0379957,-0.13792,4.18133,0.040048,0.119247,4.17612,0.0229621,0.268417,4.17089,-0.14383,0.00408281,4.17378,0.201137,-0.00143329,4.21549,-0.185378,-0.441621,3.97225,0.301307,-0.499675,4.19969,-0.19526,-0.242633,4.12622,0.267031,-0.281771,4.25492,0.347524,0.407466,0.416169,0.154261,0.431095,0.447813,0.344967,0.15218
