Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.539339,0.0585399,4.39115,-0.524482,-0.0188508,4.48445,-0.56207,0.283256,4.37813,-0.580041,0.566086,4.37412,-0.431122,0.0397537,4.35983,-0.464732,-0.0517084,4.37069,-0.447594,0.27438,4.38218,-0.441772,0.573245,4.39395,-0.51502,0.574252,4.41933,-0.524367,0.865131,4.39151,-0.532212,1.1495,4.35267,-0.533829,1.26457,4.33168,-0.679793,1.01771,4.3317,-0.374967,1.03351,4.37116,-0.750569,0.532096,4.36071,-0.274918,0.554352,4.39812,-0.73322,0.760285,4.38554,-0.312481,0.779973,4.42887,0.307774,0.464453,0.465642,0.139867,0.403768,0.398562,0.304826,0.138269
-0.532323,0.0867941,4.35765,-0.533314,-0.0238308,4.41666,-0.593766,0.277474,4.32333,-0.579614,0.57314,4.36047,-0.379109,0.100136,4.36215,-0.360823,-0.00384674,4.43616,-0.447704,0.284628,4.32673,-0.442683,0.580456,4.38022,-0.515223,0.581392,4.40522,-0.525122,0.86565,4.37536,-0.533801,1.14218,4.33128,-0.532242,1.26436,4.30559,-0.667291,1.01961,4.2855,-0.375406,1.03416,4.36285,-0.744324,0.538212,4.32936,-0.276062,0.561008,4.37368,-0.732469,0.76629,4.3597,-0.311183,0.785521,4.4163,0.302309,0.461133,0.45899,0.138541,0.396713,0.393497,0.291884,0.136931
-0.529951,0.0797943,4.34749,-0.522686,-0.035526,4.40468,-0.589787,0.268663,4.32772,-0.575989,0.576973,4.3269,-0.357456,0.0924672,4.26415,-0.302409,-0.0105593,4.30105,-0.447242,0.278135,4.28515,-0.440397,0.588029,4.35207,-0.512258,0.587193,4.3741,-0.52326,0.864939,4.34276,-0.532888,1.13623,4.30139,-0.529348,1.26248,4.28132,-0.670176,1.01518,4.27786,-0.374229,1.0366,4.33144,-0.756485,0.556523,4.28451,-0.267593,0.561872,4.35575,-0.729241,0.780416,4.31049,-0.311196,0.78197,4.39662,0.30152,0.450886,0.453898,0.13835,0.391034,0.396716,0.295947,0.135592
-0.518233,0.111219,4.34511,-0.492713,0.00170285,4.41881,-0.591543,0.2885,4.31858,-0.575179,0.578871,4.31889,-0.385154,0.0937602,4.30501,-0.286238,0.0352462,4.36653,-0.441002,0.287778,4.24854,-0.439466,0.585797,4.33942,-0.511369,0.587224,4.36384,-0.521514,0.866214,4.33346,-0.530136,1.13892,4.29217,-0.528345,1.26069,4.26002,-0.670568,1.02158,4.25936,-0.375185,1.03243,4.31515,-0.747939,0.550938,4.2655,-0.266762,0.555118,4.33981,-0.727969,0.775097,4.29831,-0.312226,0.774888,4.38038,0.300801,0.456764,0.451888,0.137431,0.394062,0.402144,0.295383,0.135713
-0.504835,0.0940639,4.31851,-0.487096,-0.0166347,4.38458,-0.5804,0.271333,4.28675,-0.574055,0.569877,4.28093,-0.36335,0.0654225,4.21594,-0.276713,0.00253012,4.20639,-0.439317,0.280449,4.22712,-0.439498,0.580681,4.30735,-0.510838,0.579918,4.32816,-0.518547,0.858121,4.29331,-0.524516,1.13003,4.24755,-0.526547,1.25197,4.22853,-0.671724,1.00732,4.22093,-0.376336,1.03007,4.28421,-0.754542,0.544657,4.18628,-0.269986,0.564417,4.32315,-0.723378,0.761269,4.24775,-0.313002,0.784877,4.34931,0.302946,0.452208,0.454395,0.137552,0.406705,0.385921,0.295388,0.134557
-0.523366,0.0966702,4.39838,-0.513765,0.0199429,4.5257,-0.54569,0.241885,4.31026,-0.569156,0.574528,4.26531,-0.348112,0.0699157,4.23902,-0.245385,0.0198005,4.23554,-0.438488,0.270981,4.19712,-0.434158,0.580338,4.28449,-0.505742,0.582244,4.30945,-0.518035,0.859704,4.27538,-0.528545,1.131,4.22965,-0.522171,1.25073,4.21085,-0.665437,1.0137,4.19941,-0.373608,1.02503,4.26761,-0.739939,0.550631,4.1661,-0.26897,0.560206,4.30347,-0.72045,0.768139,4.22692,-0.311586,0.779301,4.33742,0.299906,0.454401,0.449118,0.136479,0.395866,0.39054,0.291829,0.134998
-0.546002,0.107303,4.31863,-0.541267,-0.00782533,4.3935,-0.584638,0.270686,4.25387,-0.566211,0.569556,4.24058,-0.20178,0.0136974,3.9209,-0.226446,0.0739613,4.03999,-0.438652,0.274874,4.1816,-0.432233,0.577166,4.26099,-0.503227,0.577982,4.28471,-0.517225,0.856104,4.24409,-0.530016,1.12822,4.19259,-0.517928,1.24839,4.17017,-0.670276,1.0012,4.16302,-0.373282,1.01866,4.23057,-0.727396,0.547209,4.14443,-0.26515,0.558905,4.27996,-0.711501,0.765469,4.19687,-0.309221,0.779033,4.30749,0.30508,0.450735,0.446453,0.135737,0.386678,0.391351,0.296994,0.133978
-0.538888,0.118455,4.31967,-0.510122,0.0120699,4.40547,-0.587271,0.283395,4.26615,-0.564317,0.567966,4.22901,-0.198507,-0.00705158,3.95986,-0.222188,0.0531983,4.07951,-0.439838,0.277255,4.16157,-0.430489,0.575411,4.25227,-0.501407,0.576291,4.27472,-0.516509,0.853411,4.23564,-0.53011,1.12449,4.18547,-0.517353,1.24611,4.1584,-0.668613,1.00077,4.15714,-0.372725,1.01695,4.22123,-0.721288,0.547449,4.11871,-0.264577,0.55865,4.27068,-0.71546,0.76499,4.17174,-0.304907,0.776679,4.29082,0.303181,0.450959,0.446382,0.136039,0.38629,0.389334,0.295889,0.133829
-0.553735,0.104779,4.28748,-0.548568,-0.0141382,4.35925,-0.570795,0.269914,4.22693,-0.561356,0.563231,4.20286,-0.385498,0.034837,4.05004,-0.351561,-0.04024,4.12386,-0.399341,0.275544,4.12131,-0.427157,0.566905,4.22593,-0.498249,0.569654,4.24841,-0.512864,0.844372,4.20382,-0.525907,1.11262,4.14835,-0.515987,1.23063,4.12088,-0.657655,0.997973,4.11993,-0.368247,1.00414,4.1815,-0.717017,0.54964,4.06133,-0.262443,0.550909,4.2524,-0.712925,0.758807,4.14286,-0.301486,0.76861,4.25926,0.295948,0.452935,0.443418,0.136218,0.38581,0.388832,0.289408,0.134199
-0.581818,0.0994644,4.34018,-0.622636,0.0306617,4.47013,-0.53587,0.230064,4.25143,-0.557949,0.551299,4.18789,-0.382852,0.0870023,4.00359,-0.387186,-0.0371319,4.02812,-0.394623,0.272741,4.11228,-0.424151,0.562511,4.20938,-0.495086,0.561669,4.23287,-0.510109,0.837774,4.18538,-0.523593,1.10769,4.12691,-0.51356,1.22663,4.11118,-0.655647,0.995023,4.10735,-0.362729,0.994161,4.16397,-0.710828,0.545972,4.03069,-0.264324,0.51196,4.21348,-0.709091,0.753063,4.11607,-0.297408,0.75951,4.23329,0.298342,0.461436,0.438357,0.135977,0.386479,0.40909,0.292918,0.133799
-0.550049,0.0908171,4.26259,-0.548721,-0.0284973,4.33103,-0.577971,0.25358,4.19824,-0.555481,0.544529,4.16586,-0.278594,0.13913,4.029,-0.161261,0.104161,4.07176,-0.440291,0.259084,4.08616,-0.422124,0.553252,4.18148,-0.492748,0.553392,4.2075,-0.505665,0.826975,4.15909,-0.51688,1.09415,4.09998,-0.50602,1.2171,4.08204,-0.651571,0.983138,4.07415,-0.360865,0.990164,4.14162,-0.705468,0.533195,4.00671,-0.256212,0.533933,4.19762,-0.703676,0.740125,4.09147,-0.293859,0.750814,4.21066,0.298517,0.458282,0.442982,0.134551,0.386583,0.386762,0.290706,0.133357
-0.544405,0.0909582,4.26204,-0.553793,-0.0225541,4.34604,-0.585757,0.252038,4.20089,-0.552749,0.532944,4.13212,-0.238379,0.226055,4.05466,-0.126215,0.267504,4.12115,-0.434275,0.228906,4.06153,-0.422033,0.544676,4.16061,-0.491502,0.543284,4.18066,-0.502022,0.817196,4.13506,-0.511172,1.08477,4.07859,-0.499578,1.20583,4.0417,-0.652885,0.965462,4.05171,-0.35279,0.976322,4.09676,-0.689653,0.520377,3.99907,-0.247658,0.521243,4.17789,-0.696155,0.731541,4.0691,-0.286903,0.737153,4.17995,0.303651,0.451182,0.441804,0.134297,0.376562,0.392588,0.300095,0.130716
-0.544368,0.0909057,4.253,-0.552187,-0.0220549,4.33828,-0.577829,0.242068,4.17596,-0.55364,0.529397,4.11498,-0.28009,0.0581948,3.96314,-0.168154,0.02303,4.03334,-0.417157,0.219705,4.01813,-0.423684,0.53489,4.13826,-0.492701,0.536697,4.16053,-0.503448,0.81174,4.10992,-0.512706,1.0808,4.04815,-0.495403,1.20153,4.02798,-0.640581,0.968951,4.01971,-0.349646,0.97301,4.08726,-0.682278,0.515899,3.98156,-0.241521,0.505236,4.15323,-0.690811,0.726228,4.05508,-0.279172,0.721734,4.15755,0.298702,0.458087,0.447249,0.132138,0.368752,0.405496,0.290935,0.129956
-0.547553,0.103572,4.24104,-0.549521,-0.00955879,4.32634,-0.564148,0.233292,4.13427,-0.549081,0.521807,4.0667,-0.377625,0.0363009,3.9361,-0.363994,-0.0877136,3.96441,-0.359486,0.23031,3.98059,-0.417239,0.525533,4.08677,-0.487142,0.527973,4.11029,-0.495024,0.80236,4.06896,-0.502222,1.07094,4.01684,-0.490199,1.1908,3.9848,-0.637858,0.970159,3.99643,-0.339793,0.95997,4.04498,-0.671848,0.501259,3.94619,-0.231485,0.50368,4.09819,-0.67637,0.720746,4.01686,-0.27485,0.718522,4.12713,0.302165,0.462428,0.443261,0.133413,0.370135,0.399395,0.298066,0.131842
