Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0727187,-0.179598,4.1708,-0.0960323,-0.115465,4.29888,-0.250207,0.315688,4.49461,-0.26528,0.555396,4.38851,-0.0836967,-0.22763,4.17509,-0.0876514,-0.168764,4.28773,-0.0880823,0.194299,4.33849,-0.111044,0.568586,4.40423,-0.189647,0.566434,4.43113,-0.18823,0.850183,4.37935,-0.186333,1.12764,4.31668,-0.186485,1.25474,4.31054,-0.348776,1.00631,4.28807,-0.00863627,1.0353,4.3546,-0.386823,0.579652,4.17961,0.0922312,0.556556,4.48488,-0.409441,0.777544,4.29913,0.0640806,0.781267,4.479,0.347795,0.469453,0.480392,0.155596,0.390542,0.419537,0.34014,0.154236
-0.0846613,-0.197021,4.17232,-0.103489,-0.140686,4.28874,-0.244959,0.295003,4.48084,-0.253112,0.552021,4.37059,-0.0806151,-0.222432,4.18782,-0.0855516,-0.16867,4.28872,-0.0888652,0.19492,4.3236,-0.0964444,0.559298,4.38049,-0.176234,0.56029,4.41056,-0.177758,0.844813,4.35393,-0.17894,1.12297,4.28515,-0.178251,1.25422,4.27922,-0.337964,1.01052,4.25579,-0.00243931,1.0257,4.3162,-0.384097,0.560332,4.17173,0.0939228,0.538493,4.46215,-0.404967,0.769926,4.27806,0.0637167,0.766152,4.44562,0.341258,0.480208,0.480102,0.157148,0.395854,0.423502,0.335524,0.156667
-0.0777637,-0.214483,4.16394,-0.0973078,-0.159738,4.27979,-0.251015,0.276795,4.42872,-0.255206,0.537394,4.31329,-0.0741292,-0.231013,4.18437,-0.0840097,-0.187842,4.29113,-0.0859981,0.168738,4.28583,-0.101657,0.543892,4.32903,-0.179881,0.545041,4.35631,-0.170066,0.837355,4.30518,-0.16125,1.1231,4.24599,-0.163221,1.25791,4.2377,-0.332343,1.00765,4.20654,0.00473304,1.02198,4.27094,-0.384466,0.534544,4.16552,0.10351,0.534635,4.40545,-0.391879,0.758651,4.24076,0.0698162,0.764226,4.39344,0.343471,0.488353,0.49322,0.15449,0.396443,0.420163,0.337076,0.153549
-0.0849404,-0.235155,4.15031,-0.104306,-0.177524,4.26921,-0.250379,0.281997,4.35698,-0.258517,0.539159,4.28882,-0.0793858,-0.232708,4.18419,-0.0817902,-0.173478,4.28379,-0.0840966,0.185978,4.26474,-0.105382,0.543393,4.2988,-0.183441,0.545793,4.32927,-0.169828,0.839099,4.27362,-0.155109,1.12608,4.20359,-0.159908,1.25811,4.18971,-0.325269,1.00869,4.16924,0.00963067,1.01665,4.23061,-0.386589,0.527172,4.16596,0.110309,0.534524,4.35437,-0.386755,0.759039,4.20397,0.0709946,0.763346,4.34285,0.340567,0.489099,0.49178,0.153519,0.39481,0.421619,0.334899,0.153135
-0.212584,-0.0627193,4.38542,-0.269489,0.0130609,4.49998,-0.260037,0.273275,4.30234,-0.260339,0.536321,4.25792,-0.0779373,-0.229732,4.19243,-0.0832474,-0.155438,4.27742,-0.0842611,0.177076,4.24844,-0.106665,0.538318,4.25765,-0.185064,0.541866,4.29345,-0.167051,0.838834,4.24172,-0.14953,1.1285,4.17939,-0.153374,1.25541,4.1688,-0.323977,1.01185,4.14783,0.0116949,1.01805,4.19354,-0.389118,0.525732,4.16143,0.110576,0.542424,4.30873,-0.386744,0.758365,4.19129,0.0757657,0.772627,4.30478,0.338828,0.492238,0.498255,0.153687,0.392164,0.411614,0.335672,0.153673
-0.214403,-0.0554518,4.36079,-0.274965,0.0276042,4.46813,-0.259927,0.256471,4.25362,-0.248588,0.533875,4.2357,-0.0794548,-0.225903,4.19737,-0.0836772,-0.144358,4.27259,-0.0861533,0.179865,4.23824,-0.0938032,0.538669,4.23079,-0.17263,0.540745,4.26896,-0.157333,0.835966,4.20707,-0.142721,1.12373,4.13069,-0.148316,1.25491,4.1235,-0.321108,1.00654,4.11167,0.0158412,1.01834,4.15983,-0.396331,0.520778,4.1489,0.108095,0.523182,4.25016,-0.388512,0.754747,4.17052,0.0886096,0.756627,4.2572,0.340578,0.494015,0.497135,0.154937,0.399809,0.412483,0.336949,0.154785
-0.187317,-0.0810058,4.34623,-0.242385,0.00252228,4.45889,-0.272539,0.214896,4.22632,-0.237117,0.538412,4.18568,-0.0810851,-0.231477,4.19372,-0.0846902,-0.148701,4.2704,-0.0856904,0.176804,4.23003,-0.0851204,0.54002,4.20191,-0.16233,0.543691,4.22953,-0.154106,0.83631,4.17302,-0.144558,1.1224,4.10559,-0.145896,1.25388,4.10722,-0.320096,1.00991,4.09403,0.0231317,1.01678,4.12334,-0.412848,0.533965,4.128,0.117402,0.528512,4.19944,-0.392489,0.766613,4.14886,0.0912038,0.760647,4.20252,0.344546,0.487435,0.495169,0.15287,0.400483,0.411284,0.343228,0.151997
-0.265869,-0.191772,4.44531,-0.244938,-0.106362,4.45597,-0.273814,0.203447,4.17165,-0.237924,0.535903,4.15802,-0.0824644,-0.230419,4.19954,-0.0845941,-0.148591,4.27035,-0.0840262,0.178091,4.21078,-0.0838335,0.539605,4.17362,-0.162221,0.542328,4.20153,-0.152721,0.83402,4.14196,-0.14261,1.11874,4.07089,-0.141641,1.25387,4.06419,-0.317644,1.00902,4.06329,0.0260466,1.01814,4.09571,-0.420181,0.540327,4.11565,0.124118,0.529855,4.13512,-0.397992,0.772481,4.13101,0.0964438,0.760703,4.16523,0.345336,0.489049,0.49713,0.154922,0.398098,0.411343,0.34369,0.154091
-0.256704,-0.200763,4.34047,-0.241932,-0.115428,4.37102,-0.278549,0.186563,4.11699,-0.236528,0.533432,4.13227,-0.0829566,-0.228365,4.20099,-0.085092,-0.148526,4.27029,-0.0775977,0.184121,4.19401,-0.0809078,0.536993,4.13221,-0.160144,0.539804,4.16841,-0.149666,0.832504,4.10743,-0.138855,1.11825,4.03548,-0.145086,1.25111,4.03724,-0.313744,1.0055,4.03443,0.0291311,1.01379,4.04528,-0.428163,0.537826,4.10332,0.125267,0.533241,4.08065,-0.402547,0.769229,4.12277,0.1023,0.764232,4.11267,0.343147,0.488247,0.496994,0.155661,0.405478,0.407264,0.342875,0.15562
-0.254694,-0.239051,4.22587,-0.242468,-0.155943,4.27335,-0.278589,0.171525,4.06621,-0.22909,0.533334,4.09981,-0.089074,-0.23126,4.19744,-0.0854309,-0.150648,4.26927,-0.0818003,0.169185,4.17959,-0.0738556,0.531283,4.10657,-0.152749,0.536764,4.13893,-0.147228,0.828702,4.08287,-0.140518,1.11371,4.01454,-0.148439,1.24379,4.00307,-0.313965,1.00138,4.01067,0.0298021,1.00952,4.02282,-0.43124,0.53705,4.09385,0.136169,0.535195,4.02329,-0.40965,0.768489,4.09907,0.103634,0.761743,4.07563,0.344078,0.483954,0.496454,0.155395,0.407241,0.412323,0.343767,0.155234
