Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.0768386,-0.14293,4.47939,0.0711678,-0.0346938,4.56321,0.0772772,0.252661,4.47641,0.0590425,0.537046,4.48534,0.166658,-0.0861395,4.4637,0.237238,0.0125516,4.49827,0.208576,0.288702,4.3865,0.189728,0.548004,4.48135,0.125294,0.546488,4.5161,0.115595,0.813088,4.46694,0.105739,1.07419,4.40745,0.0961528,1.19529,4.36159,-0.0295051,0.965384,4.41826,0.25886,0.989539,4.41813,-0.0573893,0.508392,4.42063,0.341516,0.524305,4.42469,-0.0492709,0.723418,4.45755,0.317931,0.738151,4.46137,0.289374,0.442509,0.451364,0.131205,0.353423,0.369081,0.288365,0.130686
0.073173,0.0455412,4.50075,0.0940621,-0.0556423,4.59625,0.0712714,0.216453,4.47303,0.061055,0.533335,4.48162,0.20789,0.136252,4.48219,0.224181,0.054019,4.48419,0.209787,0.324727,4.35639,0.191883,0.544732,4.47575,0.127384,0.542992,4.51161,0.11627,0.811776,4.46371,0.105511,1.07424,4.40485,0.0962312,1.19462,4.35696,-0.0288392,0.964146,4.41538,0.257074,0.989314,4.41512,-0.0584147,0.505929,4.41025,0.328635,0.523695,4.41158,-0.0487413,0.720813,4.44962,0.317067,0.737299,4.4585,0.287019,0.445047,0.453407,0.131454,0.356252,0.361672,0.285913,0.130828
0.0674074,0.0706835,4.485,0.0765603,-0.0177427,4.54494,0.0720012,0.270527,4.45657,0.063208,0.534168,4.46188,0.222699,-0.0180528,4.36108,0.222981,0.038888,4.48172,0.216841,0.293971,4.32625,0.192974,0.548585,4.46214,0.128987,0.545492,4.49504,0.115607,0.811397,4.44918,0.102585,1.07171,4.39211,0.09451,1.1839,4.34031,-0.0298019,0.956296,4.40166,0.254924,0.988723,4.40312,-0.0545258,0.504713,4.39961,0.324876,0.526024,4.39275,-0.0479411,0.719302,4.43474,0.315442,0.73749,4.44644,0.28657,0.436429,0.448377,0.130565,0.3542,0.358351,0.284726,0.129766
0.0654299,0.086411,4.47915,0.0751914,0.00770555,4.53867,0.0716034,0.277172,4.45492,0.0651965,0.534397,4.44886,0.202759,-0.180176,4.41016,0.222296,-0.0852668,4.48527,0.215756,0.219948,4.32794,0.195019,0.547572,4.44872,0.131062,0.545034,4.48153,0.116542,0.81044,4.43217,0.101814,1.07023,4.37214,0.0933972,1.18301,4.31531,-0.0282619,0.956513,4.37827,0.251276,0.984454,4.38211,-0.0489762,0.506922,4.36862,0.333666,0.526728,4.3832,-0.0485755,0.719455,4.41441,0.315745,0.738161,4.43069,0.280958,0.438063,0.445497,0.130489,0.351509,0.360602,0.279538,0.129823
0.0625957,0.0928823,4.4702,0.0746778,0.019438,4.54258,0.0729185,0.269994,4.44966,0.0603306,0.524793,4.42643,0.203699,-0.221106,4.31909,0.21901,-0.14904,4.39152,0.216986,0.193562,4.31703,0.18953,0.537771,4.4262,0.125852,0.535229,4.45907,0.114347,0.802823,4.41088,0.102408,1.06462,4.35206,0.0943814,1.18315,4.3018,-0.0295342,0.952272,4.36737,0.249744,0.979659,4.36733,-0.0487184,0.504176,4.36084,0.339643,0.520876,4.36959,-0.0482482,0.716678,4.40327,0.312622,0.731951,4.4094,0.280618,0.440798,0.44984,0.12985,0.343925,0.363259,0.279278,0.129199
0.0599348,0.101212,4.46889,0.0735265,0.024974,4.53285,0.0728353,0.266412,4.44759,0.0639378,0.520874,4.41928,0.221422,-0.210218,4.22495,0.218417,-0.134912,4.3408,0.217951,0.18446,4.31231,0.193469,0.530681,4.4182,0.12964,0.529799,4.45161,0.116373,0.799215,4.40062,0.102652,1.06302,4.33787,0.0948622,1.18416,4.28616,-0.0301713,0.955389,4.34784,0.251859,0.97617,4.352,-0.0470278,0.504726,4.35067,0.339993,0.515855,4.35444,-0.0507942,0.718232,4.38309,0.312132,0.72701,4.39077,0.282825,0.450293,0.45415,0.129906,0.340469,0.363912,0.28203,0.129531
0.0648441,0.0894117,4.47134,0.0741917,0.0152678,4.53703,0.0728385,0.261928,4.44554,0.0672398,0.510979,4.4,0.20861,-0.230871,4.18761,0.222137,-0.13862,4.27841,0.217371,0.175268,4.29377,0.195999,0.520512,4.40378,0.132587,0.51961,4.43493,0.118196,0.793449,4.38187,0.103585,1.06157,4.31764,0.0964851,1.1819,4.27067,-0.0283018,0.954007,4.3331,0.252367,0.971966,4.33199,-0.0433094,0.492251,4.32304,0.35791,0.516196,4.33338,-0.0479233,0.705487,4.36102,0.312522,0.723744,4.37597,0.281245,0.458123,0.460588,0.129167,0.346793,0.369707,0.280669,0.128759
0.0622274,0.0881359,4.45136,0.0695112,0.022589,4.53092,0.0728364,0.260605,4.43593,0.0667905,0.508661,4.38698,0.215887,-0.21363,4.13833,0.221382,-0.136704,4.2479,0.215512,0.175844,4.28182,0.195389,0.516175,4.38622,0.132071,0.516329,4.41971,0.118714,0.788703,4.36391,0.105342,1.05529,4.29755,0.0960855,1.17107,4.25093,-0.0273818,0.949107,4.31245,0.251511,0.964223,4.30692,-0.0429583,0.498629,4.31747,0.359598,0.510237,4.32102,-0.0484735,0.712662,4.34379,0.312582,0.718647,4.35033,0.279356,0.456525,0.458458,0.12882,0.335316,0.370685,0.278892,0.128598
0.0937845,0.0762849,4.43857,0.0696851,0.027369,4.52964,0.0735149,0.257724,4.43147,0.0645203,0.503293,4.37621,0.215324,-0.21136,4.12018,0.221977,-0.12813,4.22106,0.219289,0.173994,4.25633,0.192311,0.510427,4.36834,0.129397,0.510671,4.40564,0.12011,0.7849,4.34567,0.111802,1.05368,4.27338,0.0968995,1.16846,4.23809,-0.0251146,0.943723,4.29738,0.254956,0.961337,4.28964,-0.0421528,0.492465,4.3059,0.360175,0.502701,4.29925,-0.0483699,0.706421,4.33219,0.315113,0.711174,4.33175,0.280731,0.456319,0.461994,0.128232,0.336792,0.373394,0.280071,0.127791
0.0929438,0.0633626,4.42515,0.0688777,0.0336432,4.52721,0.0765004,0.256044,4.42215,0.0680296,0.502499,4.35202,0.211054,-0.219229,4.08303,0.225049,-0.136057,4.18142,0.219967,0.172469,4.24988,0.194071,0.507668,4.35058,0.132014,0.508828,4.38456,0.122141,0.781531,4.32749,0.112601,1.04909,4.25966,0.104189,1.1675,4.21185,-0.0213421,0.939813,4.27255,0.26035,0.958217,4.27377,-0.0409491,0.483624,4.29233,0.350807,0.492221,4.28294,-0.0450104,0.698258,4.3119,0.31774,0.703924,4.30741,0.282295,0.453372,0.46183,0.126155,0.341443,0.371446,0.281692,0.126041
0.0697134,-0.0716937,4.45869,0.0677108,0.0326169,4.52248,0.0791615,0.248438,4.4124,0.0691549,0.498959,4.33534,0.211093,-0.222976,4.07516,0.22443,-0.138095,4.17317,0.22024,0.16881,4.23061,0.196118,0.49999,4.32801,0.133612,0.503395,4.36499,0.12604,0.773549,4.3065,0.118697,1.03778,4.23717,0.108633,1.1611,4.1938,-0.018473,0.933647,4.2581,0.262439,0.948499,4.23629,-0.032354,0.479384,4.26703,0.352486,0.486681,4.24941,-0.0421924,0.693033,4.30098,0.321468,0.69688,4.29281,0.282149,0.450109,0.462572,0.127178,0.336422,0.369907,0.280912,0.126963
0.0774051,-0.0760544,4.45292,0.0747168,0.0316751,4.50606,0.0812566,0.246777,4.39933,0.0683271,0.492464,4.31396,0.216905,-0.22398,4.06638,0.2236,-0.138269,4.16548,0.225017,0.163569,4.20528,0.195942,0.493613,4.3119,0.133153,0.496817,4.34617,0.128928,0.765486,4.28312,0.125238,1.02823,4.20898,0.11278,1.15221,4.17118,-0.0109105,0.92366,4.2263,0.269033,0.941332,4.22175,-0.0296383,0.447193,4.26003,0.350159,0.480096,4.23503,-0.0254762,0.662721,4.26267,0.325885,0.69366,4.26332,0.280537,0.447093,0.462517,0.127636,0.356353,0.364285,0.279943,0.127614
0.0787702,-0.0792955,4.46743,0.0860077,0.0309277,4.50405,0.0834424,0.241376,4.39251,0.0667534,0.48817,4.29567,0.218174,-0.237859,4.05691,0.225328,-0.149994,4.15426,0.223119,0.163565,4.18336,0.195154,0.486594,4.28811,0.131933,0.491206,4.32516,0.131224,0.760457,4.26207,0.130456,1.02389,4.18827,0.121023,1.14535,4.15751,-0.00669908,0.919731,4.21157,0.273887,0.937654,4.2033,-0.0336617,0.447839,4.2433,0.354926,0.48007,4.22264,-0.0255795,0.663698,4.25498,0.328735,0.69398,4.24725,0.28128,0.445774,0.465668,0.128633,0.353935,0.360851,0.280587,0.128401
0.0900746,-0.0242123,4.38432,0.0930636,0.0290235,4.49612,0.0885474,0.229969,4.37285,0.0700624,0.48119,4.27119,0.218406,-0.24187,4.05504,0.227248,-0.153285,4.15012,0.224664,0.156518,4.13994,0.199594,0.478344,4.2639,0.135875,0.483497,4.3007,0.133132,0.752822,4.24007,0.130362,1.01641,4.16876,0.127639,1.13694,4.13113,0.00112788,0.91265,4.18533,0.282228,0.925474,4.17612,-0.0322343,0.440148,4.22992,0.351406,0.465515,4.18154,-0.0228379,0.655719,4.22883,0.334527,0.686956,4.215,0.281543,0.445288,0.463097,0.129768,0.353856,0.365534,0.2811,0.129532
