Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.33,132.64,4.35,1.32,131.68,4.32,,47.7,62.4
1.33,132.74,4.36,1.32,131.67,4.32,,47.3,62.5
1.33,132.73,4.35,1.32,131.62,4.32,,47.6,62.5
1.33,133.29,4.37,1.32,132.19,4.34,,47.8,62.9
1.33,133.31,4.37,1.32,132.39,4.34,,46.7,63
1.34,133.63,4.38,1.33,132.68,4.35,,46.8,63.3
1.33,133.22,4.37,1.32,132.33,4.34,,46.4,63
1.34,133.53,4.38,1.33,132.64,4.35,,47.2,63.2
1.33,133.28,4.37,1.33,132.57,4.35,,46.7,63.1
1.33,133.46,4.38,1.33,132.73,4.35,,46.2,63.1
1.35,135.02,4.43,1.35,134.52,4.41,,45.7,65.3
1.34,134.16,4.4,1.34,133.65,4.38,,48.4,64.3
1.34,134.13,4.4,1.34,133.56,4.38,,49,64.1
1.34,134.22,4.4,1.34,133.91,4.39,,48.4,64.3
1.34,134.26,4.4,1.34,134.19,4.4,,48.4,64.6
1.35,134.76,4.42,1.35,134.8,4.42,,48.6,65.2
1.35,135.32,4.44,1.36,135.59,4.45,,49.3,65.9
1.36,135.75,4.45,1.36,135.81,4.46,,48.7,66.1
1.36,136.49,4.48,1.37,136.76,4.49,,48.9,66.9
1.37,136.53,4.48,1.36,136.48,4.48,,47.9,66.7
1.34,134.44,4.41,1.34,134.15,4.4,,47.7,64.5
1.35,134.66,4.42,1.34,134.44,4.41,,47.8,64.8
1.35,134.75,4.42,1.34,134.43,4.41,,47.9,64.8
1.35,134.94,4.43,1.34,134.37,4.41,,47.7,65.2
1.36,135.54,4.45,1.35,134.78,4.42,,48,65.5
1.36,135.95,4.46,1.35,135.03,4.43,,48.2,65.9
1.36,135.85,4.46,1.35,134.68,4.42,,48.7,66
1.36,136.14,4.47,1.35,134.79,4.42,,48.4,65.8
1.37,137.38,4.51,1.36,135.85,4.46,,48.3,66.7
1.36,136.34,4.47,1.35,134.6,4.42,,48.5,65.7
1.34,134.34,4.41,1.33,132.52,4.35,,48.3,63.5
1.36,135.59,4.45,1.34,133.7,4.39,,48.7,64.9
1.35,134.87,4.42,1.33,132.95,4.36,,48.7,64.5
1.36,135.92,4.46,1.34,133.9,4.39,,48.8,65.2
1.36,135.84,4.46,1.34,133.74,4.39,,48.6,65.2
1.35,135.2,4.44,1.33,133.05,4.37,,48.3,64.6
1.35,134.92,4.43,1.33,132.69,4.35,,47.6,64
1.35,135.26,4.44,1.33,133.02,4.36,,47.5,64.2
1.35,134.73,4.42,1.33,132.51,4.35,,47.9,63.6
1.34,134.22,4.4,1.32,132.13,4.34,,47.7,62.9
1.34,134.02,4.4,1.32,131.87,4.33,,47.2,62.4
1.34,133.7,4.39,1.32,131.7,4.32,,47.5,62.2
1.33,133.27,4.37,1.31,131.46,4.31,,47.5,62
1.33,132.91,4.36,1.31,131.21,4.3,,47.6,61.6
1.32,132.3,4.34,1.31,130.77,4.29,,47.4,61.3
1.32,132.46,4.35,1.31,130.97,4.3,,47.7,61.8
1.33,132.5,4.35,1.31,130.74,4.29,,47.7,61.9
1.33,132.77,4.36,1.31,130.84,4.29,,47.6,62.1
1.32,132.5,4.35,1.3,130.44,4.28,,46.7,61.9
1.32,132.27,4.34,1.3,130.23,4.27,,46.9,62.1
1.32,132.28,4.34,1.3,130.34,4.28,,46.9,61.9
1.32,132.18,4.34,1.3,130.33,4.28,,47.3,61.9
1.32,132.11,4.33,1.3,130.37,4.28,,47.7,62
1.33,132.54,4.35,1.31,130.85,4.29,,47.2,62
1.33,132.72,4.35,1.31,131.26,4.31,,47.3,62.2
1.33,132.86,4.36,1.32,131.51,4.31,,47.4,62.2
1.33,132.74,4.36,1.31,131.47,4.31,,47.1,62.1
1.33,132.68,4.35,1.32,131.51,4.31,,47.6,62.2
1.33,132.63,4.35,1.32,131.59,4.32,,47.4,62.2
1.33,132.81,4.36,1.32,131.86,4.33,,47.2,62.2
1.33,132.78,4.36,1.32,131.96,4.33,,47.3,62.4
1.33,132.83,4.36,1.32,132.27,4.34,,47.7,62.6
1.33,133.15,4.37,1.33,132.77,4.36,,47.5,63
1.34,133.71,4.39,1.34,133.53,4.38,,48.6,64
1.34,134.43,4.41,1.34,134.33,4.41,,47.8,64.4
1.34,134.31,4.41,1.34,134.36,4.41,,48.5,64.5
1.35,134.91,4.43,1.35,134.98,4.43,,48.6,65.3
1.36,136.03,4.46,1.36,136.03,4.46,,48.9,66.2
1.37,137.32,4.51,1.37,137.05,4.5,,49.5,67.2
1.37,137.14,4.5,1.37,136.61,4.48,,49.5,66.9
1.37,136.77,4.49,1.36,136.07,4.46,,49,66.2
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
