Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.59,158.98,5.22,1.56,155.87,5.11,,59.3,74.5
1.59,159.42,5.23,1.56,156.26,5.13,,59.7,74.4
1.58,158.45,5.2,1.55,155.42,5.1,,60.2,74.4
1.59,158.98,5.22,1.56,155.96,5.12,,60.4,74.7
1.57,156.85,5.15,1.55,154.5,5.07,,62.2,74.9
1.61,160.73,5.27,1.58,158.24,5.19,,61,74.9
1.61,160.75,5.27,1.58,157.95,5.18,,60.9,75.2
1.63,163.4,5.36,1.61,161.3,5.29,,60.7,74.7
1.56,156.2,5.12,1.54,154.11,5.06,,60.1,74.4
1.6,159.74,5.24,1.58,157.87,5.18,,60.5,76.1
1.6,159.63,5.24,1.58,157.74,5.18,,59.7,76.4
1.59,159.29,5.23,1.58,158.27,5.19,,62.2,78.5
1.59,159.19,5.22,1.58,157.9,5.18,,61.9,78.5
1.58,157.95,5.18,1.57,156.55,5.14,,62.1,77.2
1.6,159.77,5.24,1.58,158.01,5.18,,62.1,77.2
1.65,165.25,5.42,1.63,162.59,5.33,,56.4,77.2
1.64,163.69,5.37,1.6,159.51,5.23,,56.7,77.1
1.64,163.62,5.37,1.6,159.97,5.25,,58.2,77
1.63,162.98,5.35,1.59,159.02,5.22,,57.7,76.9
1.66,165.58,5.43,1.64,163.74,5.37,,57.6,76.1
1.66,166.13,5.45,1.64,164.17,5.39,,56.7,79
1.65,165.35,5.42,1.65,164.54,5.4,,55.8,76
1.59,158.6,5.2,1.58,157.9,5.18,,57.9,72.9
1.64,164.48,5.4,1.64,164.23,5.39,,57.8,76.6
1.63,163.22,5.36,1.63,162.77,5.34,,57.9,74
1.52,151.78,4.98,1.51,151.43,4.97,,58,63.3
1.51,151.41,4.97,1.51,150.98,4.95,,57.9,63.1
1.56,155.69,5.11,1.55,154.95,5.08,,57.9,63.3
1.55,154.83,5.08,1.54,154.12,5.06,,53.7,63.1
1.5,149.96,4.92,1.49,149.39,4.9,,57.4,63.1
1.5,149.57,4.91,1.49,148.72,4.88,,58.4,63.1
1.43,143.24,4.7,1.42,142.07,4.66,,57.9,63
1.47,146.84,4.82,1.43,143.25,4.7,,58,67.8
1.42,142.02,4.66,1.38,138.31,4.54,,58.1,63.6
1.48,148.26,4.86,1.45,145.08,4.76,,58.1,69.7
1.31,131.1,4.3,1.28,128.26,4.21,,58,51.3
1.53,152.65,5.01,1.5,149.83,4.92,,58.1,75.8
0.451,45.116,1.48,0.451,45.116,1.48,,33.5,45.1
1.52,151.9,4.98,1.53,153.23,5.03,,51.8,82.2
1.52,152.16,4.99,1.54,153.64,5.04,,51,81.9
1.54,153.98,5.05,1.55,155.01,5.09,,50.7,82.1
1.52,152.37,5,1.54,154.11,5.06,,50.5,80.5
1.52,151.71,4.98,1.53,152.97,5.02,,49.6,78.3
1.54,153.56,5.04,1.53,152.78,5.01,,49,77.8
1.54,153.79,5.05,1.53,153.35,5.03,,49.4,78.2
1.57,156.61,5.14,1.55,154.83,5.08,,49.3,78.7
1.44,144.26,4.73,1.42,141.79,4.65,,50.6,65.1
1.43,142.92,4.69,1.4,140.3,4.6,,50.6,64.4
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
