Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
1.72392,-0.269236,3.96098,1.6663,-0.201385,4.02277,1.68569,0.13392,3.9768,1.69039,0.552311,3.96015,1.9112,-0.262549,3.96399,1.90723,-0.205385,4.08454,1.89288,0.110579,3.99344,1.8324,0.55494,3.92164,1.77867,0.559052,3.97952,1.75734,0.904742,3.90776,1.73047,1.2413,3.8241,1.75215,1.38028,3.85502,1.57077,1.06733,3.83327,1.88346,1.07301,3.77286,1.5661,0.591991,4.05246,2.23733,0.833363,3.92297,1.5511,0.794285,3.94431,2.0307,0.894593,3.85833,0.318524,0.54374,0.541419,0.14716,0.394111,0.48551,0.312693,0.142007
1.63318,-0.264549,3.88585,1.6674,-0.197799,4.02027,1.69584,0.178005,3.97835,1.69448,0.560046,3.95671,1.91329,-0.280632,3.9838,1.90805,-0.189648,4.05607,1.88904,0.155731,3.9895,1.83575,0.560338,3.92151,1.78226,0.565481,3.9777,1.75818,0.906419,3.90727,1.73037,1.24126,3.824,1.81588,1.3414,3.81435,1.57101,1.06734,3.83318,1.88408,1.07211,3.7729,1.56264,0.660339,4.0103,2.04072,0.689308,3.92964,1.54566,0.854182,3.91568,2.03202,0.895259,3.85781,0.318848,0.536521,0.535102,0.145598,0.330767,0.35703,0.313062,0.141277
1.63216,-0.262633,3.88668,1.66621,-0.196463,4.02023,1.69543,0.178105,3.9778,1.69609,0.563342,3.95503,1.9148,-0.280096,3.98624,1.90736,-0.188831,4.05343,1.88755,0.157569,3.98794,1.83738,0.562523,3.91964,1.78389,0.568287,3.97572,1.75859,0.907118,3.90637,1.73022,1.241,3.82374,1.80013,1.3575,3.82773,1.57134,1.06833,3.83268,1.88402,1.07168,3.77253,1.5726,0.608176,4.0558,2.04021,0.683863,3.92901,1.551,0.793247,3.9401,2.03202,0.894931,3.85736,0.318432,0.534364,0.532034,0.145651,0.382475,0.360093,0.312681,0.141282
1.63198,-0.260852,3.88565,1.66597,-0.194484,4.01941,1.69377,0.177911,3.97744,1.69695,0.564474,3.95437,1.8861,-0.283816,3.98593,1.90738,-0.189113,4.05331,1.88848,0.161677,3.98581,1.83885,0.56513,3.91849,1.78503,0.570134,3.97472,1.75892,0.908121,3.90586,1.73003,1.24102,3.82366,1.79843,1.35801,3.8265,1.57162,1.06797,3.83227,1.8844,1.07167,3.77231,1.57264,0.604842,4.05645,1.92766,0.601301,3.83307,1.55109,0.792605,3.94052,2.03184,0.895196,3.85698,0.318496,0.533033,0.529176,0.146374,0.38647,0.35764,0.312779,0.141906
1.6309,-0.256227,3.88514,1.66482,-0.190065,4.0185,1.69353,0.178169,3.97708,1.69641,0.563261,3.95474,1.89114,-0.28417,3.98692,1.90734,-0.189608,4.05366,1.88802,0.164853,3.98509,1.83835,0.563849,3.91843,1.78451,0.568934,3.97482,1.75884,0.907857,3.90575,1.72994,1.24077,3.82359,1.77638,1.36263,3.82308,1.5717,1.06792,3.83214,1.88466,1.07122,3.77216,1.57497,0.608957,4.05062,1.90071,0.62456,3.81321,1.54917,0.798807,3.93733,2.03168,0.89544,3.8564,0.318673,0.534099,0.530063,0.146517,0.379655,0.330071,0.31296,0.141945
1.63031,-0.25718,3.88288,1.66463,-0.18968,4.01803,1.69382,0.178139,3.9765,1.69646,0.563552,3.95443,1.89688,-0.286873,3.98941,1.9071,-0.189684,4.05313,1.88787,0.174683,3.98239,1.83838,0.563968,3.91815,1.78454,0.569138,3.97448,1.75855,0.907875,3.90549,1.72787,1.23977,3.82352,1.77205,1.36761,3.82919,1.5723,1.06832,3.83163,1.88438,1.07097,3.77172,1.59791,1.0882,3.82725,1.84629,1.13803,3.79153,1.5474,0.802315,3.9358,2.03218,0.895167,3.85654,0.317787,0.534126,0.529725,0.146484,0.253857,0.271399,0.312078,0.14192
1.63962,-0.273284,4.0377,1.66507,-0.189444,4.01724,1.69227,0.17805,3.97709,1.69721,0.566233,3.95421,1.87132,-0.255332,3.91525,1.90763,-0.186801,4.05087,1.88858,0.175559,3.98273,1.83917,0.56684,3.91786,1.7853,0.571972,3.97415,1.75875,0.908503,3.90536,1.72786,1.23957,3.82356,1.77122,1.37291,3.83864,1.57228,1.06832,3.83163,1.88452,1.07091,3.77174,1.60654,1.09008,3.83426,1.85593,1.14414,3.7971,1.54746,0.803328,3.93578,2.0338,0.894123,3.85716,0.317938,0.531714,0.526778,0.146539,0.247376,0.276922,0.312235,0.14196
1.62993,-0.257776,3.88164,1.66438,-0.189437,4.01791,1.69328,0.17764,3.97688,1.6973,0.566108,3.95422,1.87156,-0.255356,3.91519,1.90779,-0.186944,4.05069,1.88859,0.159994,3.98613,1.83931,0.566558,3.91774,1.78539,0.571785,3.97407,1.75874,0.908516,3.9054,1.72756,1.23961,3.82419,1.77215,1.37057,3.83369,1.57256,1.06833,3.83141,1.88469,1.07045,3.77173,1.60606,1.13124,3.80041,1.84818,1.13145,3.78632,1.54405,0.853368,3.91435,2.03384,0.89377,3.85681,0.317794,0.531852,0.526577,0.146619,0.289721,0.268105,0.312134,0.142007
1.62961,-0.256543,3.87961,1.66432,-0.187547,4.01675,1.69125,0.177063,3.97668,1.69734,0.566016,3.95431,1.87169,-0.256047,3.91413,1.90817,-0.186995,4.05048,1.88857,0.159776,3.98615,1.8393,0.566522,3.91769,1.78539,0.571724,3.97404,1.7588,0.908598,3.9054,1.72763,1.23968,3.82426,1.76622,1.37355,3.83586,1.57279,1.06821,3.83163,1.88471,1.07038,3.77171,1.62076,1.07726,3.84502,1.84858,1.12392,3.79503,1.54497,0.795654,3.94376,2.03678,0.884777,3.86176,0.317631,0.531757,0.526538,0.146607,0.226161,0.258087,0.311921,0.141958
1.62908,-0.257287,3.87884,1.66392,-0.187769,4.01669,1.69115,0.177127,3.97663,1.69701,0.566135,3.95425,1.87164,-0.256559,3.91331,1.90826,-0.186982,4.05038,1.88826,0.159343,3.98599,1.83825,0.565035,3.91823,1.78485,0.571372,3.97413,1.75858,0.908583,3.90537,1.72749,1.23966,3.82423,1.79333,1.35737,3.81479,1.5728,1.06817,3.83156,1.88495,1.07005,3.77163,1.62297,1.08484,3.84121,1.84069,1.12301,3.80315,1.54619,0.801955,3.93809,2.03667,0.886786,3.86092,0.317859,0.531523,0.527933,0.145763,0.231457,0.251343,0.312152,0.141238
