Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.240429,-0.243271,4.2106,0.233349,-0.179221,4.35374,0.135537,0.236172,4.45163,0.137987,0.494589,4.4042,0.240112,-0.227173,4.26953,0.243211,-0.129105,4.37348,0.258528,0.192539,4.393,0.268419,0.500158,4.41189,0.204806,0.501292,4.44277,0.207041,0.785334,4.39892,0.208699,1.06328,4.34411,0.208594,1.18139,4.28923,0.0667478,0.958303,4.33904,0.354388,0.970554,4.36231,0.00383482,0.483322,4.32868,0.415292,0.507931,4.38671,0.036261,0.700247,4.35009,0.389922,0.724738,4.42027,0.28884,0.473658,0.480751,0.130776,0.370725,0.347088,0.28764,0.130431
0.23165,-0.250289,4.20581,0.236836,-0.195087,4.35002,0.194258,0.156023,4.4086,0.139174,0.494293,4.38906,0.235148,-0.239954,4.21552,0.23659,-0.169168,4.3504,0.260133,0.187763,4.38869,0.27004,0.496095,4.39177,0.20621,0.499245,4.42524,0.209065,0.782334,4.38235,0.211316,1.05935,4.3284,0.208176,1.17852,4.27772,0.0676285,0.958322,4.32397,0.352185,0.960976,4.33587,0.0030105,0.483886,4.31151,0.394773,0.498749,4.33795,0.034172,0.7008,4.33493,0.39338,0.71465,4.38808,0.284817,0.474002,0.47538,0.130907,0.369524,0.341877,0.284556,0.130866
0.242356,-0.246375,4.24404,0.237717,-0.192954,4.34805,0.157149,0.213397,4.34196,0.143528,0.496311,4.35363,0.241552,-0.219773,4.27253,0.244443,-0.123021,4.37758,0.261243,0.195846,4.37217,0.273514,0.494122,4.3582,0.210174,0.499134,4.39037,0.210757,0.778506,4.34606,0.210662,1.05159,4.2904,0.209994,1.17768,4.24281,0.0699926,0.961905,4.29188,0.349999,0.957209,4.30326,-0.000273933,0.486795,4.28152,0.403011,0.485964,4.31639,0.0325084,0.703614,4.31431,0.39946,0.705616,4.34432,0.280277,0.475393,0.472565,0.130085,0.36578,0.351315,0.280006,0.129986
0.234551,-0.247043,4.22434,0.237554,-0.186587,4.36233,0.165943,0.198464,4.31311,0.146789,0.488728,4.32914,0.240769,-0.230048,4.26623,0.245027,-0.145692,4.37221,0.257315,0.18277,4.36118,0.276031,0.490728,4.33354,0.213077,0.493661,4.36587,0.213537,0.773807,4.31993,0.213352,1.04791,4.26326,0.210342,1.17265,4.221,0.0726722,0.955333,4.27106,0.355126,0.959082,4.27805,-0.00211987,0.487084,4.25585,0.411882,0.491787,4.26835,0.0270246,0.703696,4.2895,0.398733,0.708921,4.3097,0.282565,0.476011,0.478216,0.129332,0.36445,0.348622,0.282454,0.129242
0.170576,-0.241054,4.3019,0.228776,-0.180976,4.36384,0.164385,0.195091,4.27831,0.144971,0.488886,4.30701,0.233165,-0.232946,4.26757,0.244895,-0.145455,4.37193,0.259162,0.180779,4.34162,0.273689,0.489896,4.30499,0.211,0.493338,4.34043,0.215613,0.771766,4.29357,0.219929,1.04395,4.23504,0.212861,1.16662,4.18793,0.0715629,0.950267,4.24725,0.355817,0.95099,4.24312,-0.00554274,0.493186,4.21357,0.408403,0.48716,4.24924,0.0242894,0.705391,4.26682,0.398417,0.704926,4.274,0.284285,0.470992,0.472419,0.128738,0.364577,0.346603,0.284254,0.128718
0.155032,-0.168278,4.34127,0.119683,-0.0705427,4.43207,0.143741,0.202224,4.20882,0.14909,0.495992,4.28647,0.235743,-0.232601,4.26713,0.243781,-0.144847,4.37144,0.259671,0.180453,4.33058,0.278056,0.49534,4.28237,0.215281,0.499659,4.31867,0.217479,0.774528,4.26946,0.218998,1.04308,4.20878,0.214215,1.16608,4.16612,0.0717539,0.951307,4.22921,0.356485,0.949216,4.22509,-0.00318933,0.495888,4.20302,0.412082,0.484523,4.19742,0.0253616,0.708941,4.24789,0.400663,0.698674,4.24474,0.284769,0.465373,0.46415,0.129033,0.361591,0.356599,0.284731,0.128966
0.181274,-0.224487,4.24609,0.151559,-0.134952,4.34601,0.141041,0.173987,4.15792,0.151698,0.496314,4.26568,0.228937,-0.226005,4.27183,0.240345,-0.138978,4.37207,0.263143,0.180934,4.32164,0.28061,0.496941,4.26162,0.217885,0.500614,4.29778,0.217724,0.774166,4.24736,0.216845,1.04154,4.18607,0.214997,1.16389,4.14899,0.0728856,0.947992,4.19789,0.357532,0.949954,4.18758,0.000111616,0.496789,4.16974,0.41204,0.476181,4.1655,0.0270572,0.707233,4.22829,0.401923,0.691377,4.20574,0.28484,0.463486,0.465424,0.128978,0.360997,0.365042,0.284646,0.128912
0.176473,-0.242246,4.17204,0.148994,-0.141489,4.2678,0.14357,0.183638,4.11965,0.153743,0.493478,4.23218,0.222454,-0.22706,4.26594,0.234457,-0.143095,4.36042,0.266784,0.176537,4.31272,0.282678,0.4934,4.2281,0.219967,0.497411,4.26417,0.217818,0.770309,4.21563,0.215185,1.03718,4.15627,0.215866,1.1588,4.10379,0.0723702,0.946513,4.17769,0.357487,0.9471,4.17005,0.00536246,0.486595,4.1478,0.409884,0.474417,4.11713,0.0271895,0.699739,4.197,0.39876,0.685607,4.17887,0.28522,0.4635,0.463475,0.129,0.360876,0.366254,0.285117,0.128935
0.15271,-0.241455,4.09375,0.144588,-0.140404,4.17398,0.142509,0.174357,4.09717,0.152347,0.488594,4.21675,0.236965,-0.220682,4.27263,0.236659,-0.138912,4.35482,0.271374,0.183357,4.29725,0.281328,0.490678,4.21318,0.218588,0.493606,4.24896,0.217972,0.766385,4.1976,0.217063,1.03314,4.13515,0.214762,1.1543,4.09396,0.0712219,0.936169,4.14577,0.355718,0.942857,4.1388,0.0124773,0.483974,4.11602,0.404612,0.477719,4.09134,0.0326803,0.693517,4.18032,0.398279,0.690443,4.14559,0.28466,0.460374,0.464255,0.129047,0.358663,0.359797,0.284496,0.128981
0.13887,-0.209137,3.96122,0.14252,-0.151997,4.0841,0.148736,0.172975,4.0689,0.153426,0.479257,4.18651,0.250312,-0.224501,4.27099,0.243382,-0.135733,4.35742,0.277934,0.157983,4.29796,0.284212,0.478474,4.1888,0.220624,0.482717,4.22175,0.219364,0.757804,4.16875,0.217562,1.02688,4.10499,0.214669,1.14771,4.06485,0.0725507,0.928887,4.12101,0.358936,0.933492,4.11199,0.0204517,0.475466,4.09063,0.398992,0.47264,4.05109,0.0357691,0.686145,4.1504,0.400027,0.681471,4.12004,0.286564,0.461517,0.467467,0.130808,0.354094,0.356973,0.286385,0.130786
