Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.124737,-0.151853,4.28697,0.132051,-0.0659028,4.39877,0.129417,0.237511,4.37405,0.193344,0.54853,4.51701,0.280819,0.189092,4.41265,0.304374,0.292818,4.50021,0.121654,0.162206,4.37018,0.316138,0.549426,4.50908,0.256553,0.552883,4.54515,0.264208,0.815457,4.51798,0.271152,1.07276,4.48068,0.268886,1.18734,4.43793,0.134319,0.967988,4.49162,0.405304,0.969968,4.47192,0.0768922,0.596497,4.50512,0.446172,0.537663,4.43474,0.085312,0.810169,4.52826,0.436974,0.740317,4.48234,0.271708,0.424351,0.431494,0.123054,0.288437,0.342358,0.270985,0.122794
0.100888,-0.172531,4.26632,0.115554,-0.0721083,4.36446,0.128319,0.20571,4.36451,0.190817,0.546558,4.51329,0.266991,0.377609,4.48679,0.241213,0.499573,4.52258,0.311577,0.243071,4.50996,0.312962,0.543816,4.50608,0.253784,0.549327,4.54181,0.2625,0.811242,4.51336,0.270656,1.06758,4.47433,0.268681,1.18636,4.43572,0.132798,0.969804,4.48964,0.406234,0.96574,4.46785,0.0383549,0.513607,4.48952,0.446713,0.529743,4.43023,0.0831702,0.708451,4.5238,0.439252,0.723527,4.48361,0.274332,0.427858,0.433797,0.122388,0.373358,0.346537,0.273436,0.122145
0.10356,-0.231506,4.17899,0.107586,-0.139004,4.2861,0.127894,0.187915,4.34961,0.185857,0.54251,4.50357,0.30637,0.13684,4.50177,0.308715,0.0216982,4.56771,0.308921,0.250925,4.49096,0.307803,0.535886,4.49479,0.248611,0.543242,4.53115,0.258262,0.802474,4.50012,0.267564,1.05597,4.45852,0.266361,1.17836,4.41457,0.127392,0.969633,4.48187,0.404338,0.956913,4.45761,0.0358397,0.50196,4.4834,0.446925,0.499402,4.41934,0.0776505,0.711381,4.51929,0.440745,0.70241,4.4667,0.278298,0.431652,0.43355,0.122441,0.374246,0.366022,0.276946,0.121946
0.0963086,-0.228441,4.14847,0.104857,-0.151607,4.27297,0.128301,0.19073,4.34635,0.182222,0.536742,4.49041,0.286668,0.128013,4.48815,0.260126,0.0104141,4.53227,0.308553,0.258603,4.4907,0.305921,0.53246,4.48644,0.245877,0.538568,4.52042,0.255759,0.797605,4.48948,0.265167,1.05129,4.44845,0.261988,1.16815,4.40593,0.125903,0.960108,4.46233,0.402683,0.951852,4.4475,0.0346026,0.500201,4.47698,0.446241,0.502757,4.40929,0.0736528,0.715202,4.50719,0.437829,0.706646,4.46128,0.2773,0.428019,0.432168,0.123836,0.370831,0.360068,0.27678,0.123698
0.0917136,-0.235025,4.13943,0.103612,-0.163933,4.26902,0.125912,0.187736,4.33485,0.177632,0.530221,4.47251,0.286614,0.12709,4.49621,0.264167,0.0102908,4.55506,0.3075,0.261223,4.48995,0.301694,0.524929,4.46829,0.241375,0.531367,4.50224,0.252292,0.791758,4.47486,0.262481,1.04673,4.43702,0.257849,1.15917,4.38225,0.120228,0.958407,4.45149,0.396488,0.94711,4.43166,0.0306292,0.496188,4.46547,0.444657,0.498158,4.40471,0.0700007,0.714815,4.49597,0.430932,0.704164,4.44794,0.277202,0.432528,0.434241,0.124247,0.369573,0.357948,0.276261,0.124062
0.0938389,-0.246866,4.12789,0.0994241,-0.158556,4.24422,0.124881,0.18827,4.32698,0.173435,0.524328,4.45898,0.287888,0.130543,4.50226,0.272665,0.0188208,4.5831,0.303432,0.262341,4.47911,0.299036,0.521592,4.46181,0.237966,0.526809,4.49257,0.246268,0.785774,4.45959,0.253248,1.03942,4.4153,0.252724,1.16283,4.3644,0.111451,0.949209,4.42516,0.390793,0.943098,4.41983,0.0277748,0.49255,4.45409,0.435043,0.496926,4.38514,0.0609268,0.710811,4.47427,0.424865,0.701856,4.43626,0.279459,0.430707,0.433416,0.125662,0.365719,0.353004,0.279342,0.1256
0.0957165,-0.238654,4.13267,0.0994249,-0.14733,4.24902,0.122433,0.185379,4.31532,0.168938,0.518229,4.44523,0.291954,0.12686,4.49055,0.284403,0.00775098,4.56045,0.301756,0.263165,4.47108,0.293317,0.514679,4.44043,0.232764,0.520117,4.47486,0.243015,0.780908,4.44384,0.252064,1.03633,4.40257,0.246841,1.15611,4.34806,0.106476,0.946708,4.40899,0.38598,0.941633,4.40513,0.0195734,0.484234,4.43638,0.430046,0.495818,4.37491,0.0552934,0.704942,4.45959,0.418204,0.701252,4.42449,0.279576,0.434521,0.438317,0.124522,0.371479,0.347863,0.279503,0.124379
0.102098,-0.243865,4.13753,0.0994029,-0.151968,4.24527,0.116513,0.189022,4.29474,0.160809,0.51731,4.43114,0.295959,0.133412,4.48454,0.30121,0.0177873,4.54905,0.298465,0.264989,4.46115,0.285878,0.512082,4.42715,0.224918,0.518354,4.46096,0.232639,0.773618,4.42045,0.239392,1.02129,4.36695,0.238142,1.14895,4.33321,0.098097,0.941582,4.39192,0.375684,0.927898,4.38112,0.0116287,0.487934,4.42164,0.419525,0.480329,4.34883,0.0499607,0.704476,4.44479,0.409819,0.695721,4.40799,0.278134,0.430671,0.427886,0.125242,0.361196,0.355067,0.277587,0.125069
0.0945876,-0.233252,4.14095,0.0996846,-0.143375,4.24581,0.110656,0.20649,4.27866,0.155856,0.512876,4.41184,0.292331,0.143463,4.48195,0.294206,0.0342231,4.55469,0.299008,0.26658,4.4506,0.281738,0.509184,4.41249,0.220364,0.514727,4.444,0.226708,0.772463,4.40636,0.232892,1.02334,4.35747,0.229166,1.14341,4.31172,0.0847554,0.931903,4.37391,0.368372,0.922964,4.36474,0.00557165,0.486661,4.40272,0.418167,0.478731,4.34342,0.0436677,0.703877,4.41947,0.397184,0.697825,4.38736,0.283906,0.426705,0.425441,0.125938,0.361382,0.356225,0.283617,0.125882
0.0982961,-0.236749,4.13395,0.099249,-0.152975,4.24268,0.104193,0.202539,4.25445,0.14661,0.502225,4.38948,0.296338,0.132466,4.49101,0.317546,0.0333994,4.57691,0.284417,0.257426,4.45486,0.274743,0.498402,4.39709,0.212243,0.503887,4.42524,0.216567,0.763674,4.38594,0.220584,1.018,4.3366,0.223312,1.1404,4.29365,0.0758837,0.914544,4.33903,0.360563,0.917768,4.33475,-0.00200217,0.482338,4.38692,0.404665,0.462853,4.31906,0.0307359,0.687916,4.39654,0.393283,0.668626,4.35778,0.284729,0.421371,0.432572,0.128416,0.356263,0.361037,0.284679,0.128133
