Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
2.00157,-0.159177,4.09923,2.04613,-0.0497117,4.16322,1.9611,0.240071,4.282,1.72283,0.695334,4.12246,1.97157,-0.136265,4.00063,2.03033,-0.0792172,4.17892,1.78509,0.213247,4.14973,1.81353,0.698413,4.10405,1.78522,0.703588,4.15289,1.77941,1.05868,4.11045,1.76818,1.40423,4.056,1.76362,1.55744,4.11868,1.61818,1.22379,3.91218,1.81769,1.23028,3.95037,1.5888,0.768568,4.03593,1.40341,0.81769,3.83966,1.50825,0.944015,3.86681,1.53877,1.05248,3.84692,0.20323,0.578308,0.553641,0.0926062,0.355032,0.52228,0.199503,0.0907054
1.76298,-0.235144,4.22306,1.80391,-0.146506,4.19533,1.81942,0.244484,4.19257,1.69158,0.6957,4.12418,1.79852,-0.173421,4.19924,1.94758,-0.0993624,4.20267,1.7836,0.20895,4.1497,1.83608,0.699742,4.1051,1.78495,0.703666,4.15294,1.77864,1.05867,4.11091,1.7666,1.40402,4.05712,1.7626,1.55715,4.12113,1.61809,1.224,3.91228,1.81837,1.23062,3.95173,1.57277,0.798265,4.00168,1.72174,0.767,3.93558,1.49753,0.985944,3.84754,1.52245,1.0367,3.84708,0.204231,0.573934,0.552869,0.145812,0.349467,0.345037,0.200275,0.144502
1.81574,-0.222901,4.03728,1.8044,-0.146298,4.19398,1.81282,0.240598,4.19103,1.6913,0.695491,4.12415,1.84266,-0.147935,4.20788,2.0035,-0.0646727,4.24549,1.78161,0.204754,4.15088,1.84166,0.69982,4.10389,1.78505,0.703631,4.15283,1.77812,1.05842,4.1111,1.76371,1.40305,4.05829,1.75925,1.55583,4.12261,1.61829,1.22413,3.91247,1.81844,1.23099,3.95238,1.58028,0.78589,4.02438,1.72662,0.763265,3.93751,1.50875,0.977672,3.86696,1.5231,1.03493,3.84927,0.204212,0.574106,0.552847,0.151784,0.347754,0.34627,0.200158,0.150363
1.81557,-0.224868,4.03185,1.80477,-0.145709,4.1929,1.80719,0.241063,4.18536,1.68992,0.697835,4.12766,1.82941,-0.149676,4.20864,1.99343,-0.0609819,4.24365,1.77811,0.212415,4.14869,1.84412,0.701216,4.10414,1.78529,0.705267,4.1543,1.77614,1.0589,4.11348,1.75837,1.40198,4.06241,1.75214,1.55326,4.13178,1.61615,1.22594,3.9202,1.81571,1.23104,3.95768,1.57985,0.798199,4.03144,1.72765,0.764009,3.94012,1.50879,0.979101,3.86833,1.52256,1.03536,3.85521,0.203117,0.572169,0.550429,0.156022,0.336492,0.345489,0.199564,0.154204
1.8129,-0.224351,4.03156,1.8042,-0.145443,4.19314,1.77318,0.24019,4.14566,1.6896,0.697936,4.12763,1.81204,-0.158454,4.1988,1.96985,-0.0607884,4.23071,1.77647,0.215761,4.14784,1.84639,0.704748,4.10865,1.78527,0.706652,4.15584,1.77405,1.06064,4.11811,1.75439,1.40415,4.07053,1.74761,1.55432,4.1443,1.60945,1.22221,3.93109,1.81048,1.23193,3.96544,1.57716,0.794627,4.03314,1.82841,0.669774,3.99563,1.50406,0.977047,3.8739,1.67472,0.977128,3.92605,0.20417,0.565615,0.547468,0.15808,0.341686,0.413199,0.201024,0.156789
1.81721,-0.217524,4.03358,1.80437,-0.140692,4.19186,1.77293,0.295915,4.14606,1.68899,0.698172,4.12716,1.72884,-0.186838,4.21608,1.85971,-0.209489,4.21047,1.77571,0.216376,4.14804,1.84653,0.706651,4.11206,1.7848,0.707672,4.15686,1.7715,1.06136,4.12232,1.75005,1.40409,4.07836,1.74805,1.54823,4.1454,1.60935,1.22166,3.93323,1.81178,1.23286,3.97516,1.57704,0.795099,4.03694,1.72789,0.766437,3.95142,1.50167,0.977822,3.88054,1.52151,1.03505,3.87142,0.207027,0.56391,0.544836,0.158484,0.340586,0.34364,0.202426,0.157536
1.81629,-0.21676,4.03591,1.80633,-0.142971,4.18988,1.77263,0.297348,4.14572,1.68999,0.696685,4.13832,1.83142,-0.208783,4.02165,1.82163,-0.134922,4.17555,1.7755,0.222749,4.14715,1.84765,0.707342,4.1117,1.78602,0.708226,4.16042,1.76984,1.06155,4.12608,1.74578,1.4044,4.08193,1.74501,1.54207,4.15655,1.60544,1.21976,3.94352,1.80796,1.23456,3.9826,1.57283,0.794752,4.04694,1.732,0.77289,3.96482,1.50007,0.976717,3.89095,1.5207,1.03739,3.89288,0.206781,0.564541,0.544245,0.160249,0.340967,0.332812,0.202514,0.157663
1.81564,-0.217036,4.03872,1.80762,-0.145622,4.18958,1.77298,0.298175,4.14693,1.69068,0.701045,4.15671,1.83422,-0.209857,4.02609,1.82639,-0.138377,4.17687,1.77485,0.226416,4.14671,1.84841,0.707574,4.11118,1.78713,0.710019,4.16665,1.76929,1.06335,4.13519,1.7445,1.40651,4.09261,1.74121,1.53852,4.17188,1.61653,1.22683,3.95636,1.80606,1.23556,3.99116,1.56568,0.823075,4.04178,1.72894,0.781533,3.96721,1.47011,1.01274,3.88808,1.52316,1.04623,3.90104,0.192898,0.567526,0.543113,0.164298,0.328506,0.330559,0.189532,0.157728
1.81693,-0.214846,4.04281,1.80872,-0.146423,4.18931,1.77287,0.298335,4.14778,1.69027,0.701981,4.15697,1.83762,-0.218355,4.03803,1.82958,-0.149963,4.18445,1.77461,0.227451,4.14655,1.84885,0.711357,4.1188,1.78652,0.713411,4.17306,1.76793,1.06706,4.1446,1.74323,1.41072,4.10474,1.73845,1.53932,4.18142,1.6226,1.23372,3.97199,1.81188,1.24395,4.00862,1.55913,0.824363,4.04018,1.88881,0.819783,4.07908,1.48135,1.01545,3.89469,2.06358,1.11273,4.18418,0.193064,0.567052,0.54513,0.163379,0.336749,0.282927,0.189281,0.158581
1.81354,-0.216431,4.03968,1.80974,-0.146688,4.1883,1.77225,0.297063,4.14994,1.68744,0.699752,4.16616,1.83028,-0.208807,4.03151,1.82664,-0.138993,4.18007,1.77473,0.230501,4.14837,1.84671,0.712773,4.1373,1.78342,0.712565,4.19107,1.76562,1.06653,4.15936,1.74215,1.41076,4.11586,1.74077,1.5369,4.19429,1.60586,1.22186,3.97888,1.81166,1.24326,4.01039,1.5618,0.812562,4.06603,1.79271,0.704369,4.02822,1.48468,0.989909,3.90741,1.95713,1.0065,4.12534,0.209299,0.56065,0.546579,0.162387,0.338751,0.386129,0.205805,0.15927
