Difference Between AL & AR 
0.01954
0.0313627
0.0463429
0.107297
0.167677
0.144216
0.165502
0.210033
0.254232
0.306113
0.377461
0.407392
0.430576
0.482235
0.480116
0.471561
0.468673
0.461701
0.440081
0.400138
0.375038
0.314112
0.27809
0.222666
0.166661
0.130543
0.158743
0.212383
0.27088
0.338596
0.403634
0.459884
0.503892
0.542922
0.572479
0.587524
0.61649
0.631234
0.625049
0.615026
0.582096
0.540856
0.501877
0.452584
0.372882
0.307129
0.239212
0.168899
0.135558
0.122035
0.156262
0.231243
0.289172
0.332947
0.349713
0.365888
0.36583
0.364982
0.355394
0.336993
0.305901
0.270177
0.233395
0.195446
0.159882
0.141948
0.162292
0.220778
0.272822
0.330246
0.383675
0.436125
0.485097
0.510032
0.555258
0.553608
0.559987
0.581299
0.583923
0.576066
0.554881
0.508544
0.484396
0.444386
0.410363
0.359942
0.30746
0.255964
0.213543
0.178784
0.19629
0.217781
0.268338
0.316945
0.359191
0.375231
0.388497
0.387913
0.381708
0.374029
0.361833
0.335423
0.312258
0.283081
0.24459
0.205669
0.160892
0.132483
0.157607
0.196215
0.250944
0.316306
0.376508
0.435771
0.47842
0.505769
0.529545
0.548389
0.590823
0.589174
