Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.70752,-0.172607,4.125,-0.742788,-0.0641566,4.28334,-0.761081,0.298802,4.36202,-0.793159,0.740827,4.42487,-0.709473,-0.187378,4.08594,-0.741825,-0.0914351,4.26771,-0.766038,0.268434,4.35422,-0.634137,0.754773,4.43705,-0.719731,0.754171,4.46872,-0.726015,1.0671,4.41229,-0.730162,1.37221,4.34434,-0.739477,1.51804,4.32009,-0.901733,1.2211,4.34651,-0.551255,1.25182,4.37444,-0.927995,0.694769,4.36796,-0.482726,0.743978,4.3136,-0.940332,0.964948,4.40725,-0.477357,1.00001,4.41167,0.352929,0.498586,0.507783,0.160096,0.425905,0.416342,0.350478,0.159021
-0.699203,-0.195789,4.09839,-0.736402,-0.104488,4.24404,-0.756677,0.277086,4.31484,-0.797305,0.7292,4.38226,-0.704009,-0.193695,4.09859,-0.723637,-0.112594,4.23502,-0.755984,0.195872,4.30759,-0.638458,0.747232,4.40181,-0.724027,0.744604,4.42965,-0.727987,1.05367,4.37263,-0.72973,1.35466,4.30375,-0.738386,1.49939,4.28195,-0.893765,1.21225,4.30755,-0.551597,1.24971,4.34927,-0.919424,0.673997,4.33188,-0.484422,0.733779,4.29182,-0.935215,0.959832,4.36249,-0.473616,0.994108,4.38018,0.346731,0.498221,0.512629,0.161058,0.427155,0.410104,0.342168,0.158848
-0.696171,-0.216634,4.07651,-0.725242,-0.106244,4.23581,-0.753563,0.281672,4.299,-0.794838,0.719211,4.35953,-0.68392,-0.233663,4.0767,-0.702956,-0.156527,4.21281,-0.75261,0.186513,4.30046,-0.637491,0.736661,4.36893,-0.722248,0.734151,4.40196,-0.729973,1.04562,4.3492,-0.734878,1.34883,4.28426,-0.740048,1.4973,4.2691,-0.896128,1.2034,4.28075,-0.55365,1.24458,4.32032,-0.919972,0.66712,4.30734,-0.484864,0.726155,4.27741,-0.934742,0.949867,4.34274,-0.478534,0.98912,4.36762,0.347207,0.500909,0.517086,0.15859,0.425574,0.409012,0.342478,0.157347
-0.697355,-0.211736,4.104,-0.719149,-0.110831,4.22653,-0.751425,0.28156,4.26683,-0.786507,0.710616,4.31831,-0.689386,-0.228623,4.09077,-0.680824,-0.131743,4.21239,-0.739502,0.161295,4.26615,-0.630065,0.728943,4.32603,-0.714413,0.726005,4.35963,-0.725065,1.04134,4.31347,-0.73294,1.34805,4.25547,-0.743574,1.495,4.23122,-0.899578,1.19741,4.24157,-0.55648,1.23805,4.28122,-0.922477,0.648392,4.26967,-0.483504,0.705135,4.24849,-0.938344,0.935788,4.29988,-0.479952,0.985467,4.33823,0.347764,0.50561,0.516345,0.157701,0.441927,0.419057,0.343099,0.156442
-0.697575,-0.214509,4.10534,-0.721408,-0.119331,4.21793,-0.758375,0.24147,4.23307,-0.783479,0.705048,4.28552,-0.668497,-0.157998,4.09881,-0.697425,-0.0816586,4.24862,-0.647328,0.283175,4.4755,-0.628608,0.727894,4.30055,-0.712295,0.722912,4.33101,-0.722121,1.03932,4.2762,-0.729592,1.34801,4.20913,-0.749327,1.49301,4.19795,-0.899213,1.19051,4.20921,-0.55587,1.23993,4.26541,-0.918892,0.648972,4.24551,-0.486111,0.679787,4.22788,-0.93706,0.93122,4.27172,-0.487449,0.981385,4.3053,0.351405,0.50487,0.518373,0.157267,0.438217,0.432784,0.343343,0.154872
-0.697108,-0.22658,4.102,-0.715387,-0.133445,4.20497,-0.756799,0.286656,4.1975,-0.774487,0.702888,4.24528,-0.670913,-0.195743,4.07309,-0.689939,-0.12145,4.22282,-0.619805,0.29237,4.40136,-0.617905,0.725983,4.25487,-0.702347,0.720773,4.28764,-0.723557,1.03567,4.24106,-0.740618,1.34262,4.17979,-0.750949,1.48822,4.16185,-0.905673,1.18582,4.17225,-0.560916,1.23659,4.20242,-0.921825,0.644345,4.19217,-0.483647,0.659596,4.21475,-0.932871,0.923587,4.22462,-0.487135,0.967414,4.26752,0.349778,0.505733,0.516445,0.158566,0.441404,0.446859,0.344757,0.156582
-0.695598,-0.227149,4.1091,-0.715704,-0.131782,4.2068,-0.754516,0.237917,4.19801,-0.771915,0.704545,4.22298,-0.667495,-0.227272,4.063,-0.69057,-0.153869,4.21138,-0.584046,0.260585,4.39384,-0.615305,0.722537,4.23563,-0.699829,0.719841,4.26733,-0.721559,1.03515,4.21662,-0.740558,1.34244,4.15556,-0.75072,1.48785,4.13673,-0.904281,1.19683,4.14844,-0.55781,1.23568,4.19105,-0.921855,0.643443,4.17264,-0.478865,0.658093,4.20923,-0.938547,0.929608,4.19155,-0.487409,0.964608,4.25192,0.351237,0.515191,0.518277,0.158147,0.442138,0.448471,0.346471,0.15661
-0.699249,-0.218819,4.1142,-0.718092,-0.120886,4.20616,-0.756446,0.251588,4.1832,-0.76653,0.694878,4.17935,-0.690603,-0.237352,4.09761,-0.670042,-0.149633,4.20064,-0.594953,0.317877,4.23444,-0.610749,0.715225,4.19166,-0.694851,0.711391,4.2232,-0.716572,1.02964,4.17096,-0.735691,1.3396,4.10601,-0.75142,1.48467,4.10213,-0.900933,1.18442,4.09254,-0.553807,1.23019,4.1461,-0.915549,0.637545,4.11801,-0.469908,0.65238,4.19076,-0.935104,0.93928,4.148,-0.490013,0.958424,4.21382,0.354203,0.515028,0.520104,0.157586,0.442866,0.451174,0.347126,0.155781
-0.698768,-0.219042,4.11411,-0.718784,-0.120992,4.20457,-0.752784,0.252127,4.17104,-0.765872,0.697569,4.15677,-0.694278,-0.248678,4.09252,-0.670547,-0.153922,4.18194,-0.58688,0.321045,4.176,-0.609873,0.717499,4.16896,-0.694132,0.713948,4.20081,-0.716076,1.03056,4.15174,-0.735463,1.33914,4.09104,-0.749676,1.48172,4.06156,-0.90016,1.18668,4.07743,-0.554018,1.23127,4.1287,-0.922566,0.655008,4.08333,-0.457995,0.649114,4.17794,-0.93571,0.932078,4.12423,-0.487418,0.955734,4.20112,0.352749,0.513374,0.518369,0.157739,0.434004,0.461297,0.346142,0.155999
-0.698583,-0.21875,4.11631,-0.720739,-0.120906,4.20556,-0.754361,0.250417,4.16292,-0.769923,0.699781,4.13498,-0.695624,-0.263134,4.09013,-0.682496,-0.163999,4.17479,-0.589629,0.311866,4.14372,-0.613478,0.716243,4.15251,-0.69802,0.714355,4.18177,-0.719104,1.02939,4.1267,-0.737344,1.33575,4.05922,-0.749218,1.48439,4.04688,-0.896352,1.18812,4.04884,-0.554851,1.23116,4.10346,-0.913196,0.624844,4.0438,-0.446322,0.652919,4.15899,-0.938669,0.931192,4.08341,-0.484527,0.950177,4.18481,0.348509,0.511744,0.520563,0.158282,0.456291,0.466029,0.341501,0.156444
