Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.30873,0.208081,4.5552,-0.333348,0.0807254,4.62063,-0.291425,0.405968,4.55518,-0.23165,0.751153,4.52001,-0.29715,0.48731,4.49492,-0.358729,0.61166,4.53111,0.0426343,0.409063,4.55514,-0.064257,0.746195,4.53576,-0.149123,0.754599,4.56372,-0.136849,1.04647,4.50113,-0.124387,1.33141,4.4275,-0.11248,1.46546,4.40489,-0.309219,1.22008,4.44959,0.0598911,1.20918,4.47319,-0.394891,0.709575,4.49191,0.0870178,0.74817,4.50174,-0.403474,0.979654,4.51497,0.0891211,1.01853,4.52285,0.370024,0.480488,0.483411,0.168206,0.424466,0.372964,0.36911,0.167393
-0.338849,0.230331,4.53946,-0.387895,0.111481,4.61032,-0.281626,0.416217,4.52654,-0.228777,0.766673,4.51287,-0.305188,0.605344,4.46692,-0.330188,0.741993,4.49132,-0.0613473,0.412295,4.55107,-0.0611622,0.765013,4.52541,-0.146099,0.771753,4.55442,-0.13378,1.04972,4.49623,-0.120047,1.32885,4.42397,-0.109442,1.4633,4.40209,-0.30397,1.21907,4.44241,0.0614125,1.20975,4.46919,-0.394458,0.708323,4.4915,0.103384,0.754748,4.51094,-0.398254,0.978484,4.51116,0.109591,1.02511,4.52032,0.366481,0.46398,0.464731,0.168091,0.429567,0.378778,0.365382,0.167614
-0.288497,0.213173,4.49216,-0.31196,0.0832566,4.54311,-0.287343,0.41794,4.52479,-0.226575,0.766115,4.50574,-0.305632,0.437942,4.48367,-0.33356,0.5731,4.51732,-0.0402299,0.41185,4.54858,-0.059674,0.763487,4.52029,-0.144255,0.770654,4.54814,-0.128659,1.05017,4.48647,-0.111878,1.32742,4.41279,-0.101994,1.4612,4.39502,-0.295931,1.21893,4.4279,0.0727858,1.20863,4.45414,-0.39168,0.712358,4.48554,0.102821,0.753377,4.49168,-0.390046,0.982635,4.49666,0.117259,1.02307,4.51546,0.369793,0.464658,0.469123,0.167555,0.42813,0.376422,0.368717,0.166901
-0.274492,0.198884,4.48066,-0.28072,0.0653764,4.53309,-0.287863,0.400056,4.47488,-0.214764,0.755156,4.48888,-0.327613,0.412436,4.48038,-0.378023,0.543023,4.52085,-0.070747,0.397037,4.54252,-0.0472501,0.750666,4.50019,-0.132015,0.758759,4.5296,-0.115877,1.04235,4.46424,-0.0991949,1.32048,4.38719,-0.0873001,1.45539,4.37125,-0.283416,1.21893,4.40671,0.0814419,1.20942,4.43953,-0.387782,0.700679,4.47158,0.111948,0.725123,4.48528,-0.381252,0.97542,4.48417,0.133571,0.961321,4.51043,0.366454,0.475975,0.480306,0.167956,0.436718,0.391124,0.364858,0.167514
-0.272442,0.190272,4.47264,-0.288326,0.0553629,4.50835,-0.276613,0.395094,4.46784,-0.205772,0.752284,4.47544,-0.282687,0.266784,4.48089,-0.328816,0.395649,4.54285,0.0119361,0.393083,4.51633,-0.0392139,0.748897,4.48762,-0.123446,0.75646,4.51659,-0.10845,1.04189,4.45576,-0.0931736,1.32082,4.38266,-0.0830575,1.45582,4.35579,-0.279235,1.21855,4.40002,0.0886771,1.21077,4.4279,-0.384072,0.69653,4.45599,0.117089,0.687995,4.4617,-0.374315,0.968818,4.47568,0.135045,0.959822,4.50719,0.369048,0.47801,0.482958,0.167037,0.441864,0.419699,0.367912,0.166558
-0.278227,0.184749,4.46594,-0.285441,0.0504747,4.52088,-0.260553,0.380496,4.43746,-0.195744,0.740509,4.46004,-0.00137578,0.188672,4.52838,-0.00759328,0.0583292,4.60091,0.0382334,0.389198,4.52867,-0.0288451,0.736022,4.47155,-0.113174,0.744082,4.50097,-0.0995069,1.03613,4.4417,-0.0854099,1.32012,4.37055,-0.0783351,1.4565,4.34871,-0.270042,1.21589,4.38461,0.09653,1.20645,4.4082,-0.381127,0.697104,4.44809,0.118678,0.68654,4.45942,-0.368703,0.96395,4.46263,0.139497,0.952769,4.49689,0.367452,0.487034,0.490955,0.167355,0.440781,0.412468,0.366572,0.166899
-0.271228,0.151998,4.46837,-0.29211,0.0328678,4.47983,-0.260815,0.371254,4.42772,-0.193464,0.732122,4.44872,-0.0120158,0.208698,4.51821,-0.0100258,0.0801279,4.59809,0.0957203,0.393358,4.50863,-0.0270666,0.729256,4.46386,-0.111145,0.736504,4.49171,-0.0950986,1.03228,4.43306,-0.0786635,1.31991,4.36224,-0.0751645,1.45323,4.33075,-0.265695,1.21394,4.37072,0.100846,1.20545,4.39795,-0.372954,0.695532,4.43186,0.125462,0.68535,4.43992,-0.3601,0.958444,4.45287,0.147709,0.953531,4.48229,0.367648,0.493402,0.497465,0.167108,0.436579,0.411158,0.366541,0.166397
-0.226911,0.138075,4.46324,-0.257106,0.0413458,4.50537,-0.248346,0.366562,4.39838,-0.189296,0.730178,4.43318,-0.0109359,0.210087,4.51516,-0.0184107,0.0846824,4.60356,0.0974418,0.393946,4.51067,-0.0228951,0.726674,4.44886,-0.106931,0.734241,4.47646,-0.0902129,1.03009,4.4158,-0.0735536,1.3186,4.34448,-0.0694454,1.4509,4.31324,-0.261522,1.21192,4.35526,0.107123,1.20311,4.38217,-0.364251,0.697464,4.412,0.130401,0.680109,4.43353,-0.354512,0.950679,4.43498,0.153592,0.949304,4.46714,0.36973,0.493322,0.498337,0.167174,0.430991,0.414094,0.368645,0.166401
-0.233653,-0.0853476,4.37123,-0.241998,-0.0191464,4.50188,-0.240347,0.34226,4.38645,-0.18538,0.727223,4.42152,-0.0110148,0.22472,4.50591,-0.0158581,0.102338,4.5936,0.10578,0.402586,4.51621,-0.017594,0.725442,4.4289,-0.102333,0.732039,4.46109,-0.0871357,1.02859,4.40303,-0.0717073,1.31779,4.33375,-0.0693508,1.45101,4.30471,-0.258945,1.20964,4.34712,0.111117,1.20555,4.36726,-0.36055,0.690124,4.40031,0.13306,0.677513,4.42166,-0.350902,0.952528,4.42768,0.155524,0.945261,4.45914,0.370632,0.493636,0.500868,0.167958,0.435108,0.414831,0.370062,0.167786
-0.234305,-0.162454,4.35317,-0.240533,-0.0964592,4.48437,-0.233329,0.269975,4.37489,-0.180071,0.722781,4.41102,-0.0180422,0.229222,4.4955,-0.0462442,0.107472,4.57884,0.075217,0.393331,4.49078,-0.0142699,0.724879,4.41953,-0.0980158,0.729707,4.45108,-0.0841741,1.02567,4.39204,-0.0702628,1.31439,4.32184,-0.0684183,1.44851,4.29128,-0.256528,1.20668,4.33916,0.113066,1.20221,4.35187,-0.359212,0.688308,4.39765,0.136726,0.676606,4.40607,-0.348063,0.951835,4.42044,0.160099,0.94361,4.44821,0.36984,0.495144,0.498633,0.166032,0.435308,0.413331,0.369594,0.165801
