Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.54,154.33,5.06,1.53,153.07,5.02,,50,76
1.55,154.9,5.08,1.54,153.67,5.04,,50.9,76.9
1.54,154.19,5.06,1.53,153.06,5.02,,51,75.9
1.54,153.73,5.04,1.53,152.56,5.01,,51.4,75.2
1.53,153.32,5.03,1.52,152.36,5,,52,75.3
1.54,153.68,5.04,1.53,152.82,5.01,,52.3,75.4
1.54,153.62,5.04,1.53,152.77,5.01,,52.4,75.4
1.53,152.9,5.02,1.52,151.97,4.99,,52.5,74.6
1.53,153.12,5.02,1.52,152.1,4.99,,52.5,74.8
1.54,153.93,5.05,1.53,152.86,5.02,,53.1,75.6
1.55,154.52,5.07,1.54,153.52,5.04,,53.2,76.3
1.55,154.9,5.08,1.54,153.99,5.05,,52,76.6
1.55,155.32,5.1,1.55,154.57,5.07,,51.4,77
1.56,155.99,5.12,1.55,155.27,5.09,,53.9,77.6
1.57,156.53,5.14,1.56,155.83,5.11,,53.6,77.9
1.57,156.73,5.14,1.56,156.08,5.12,,51.5,78.1
1.57,156.86,5.15,1.56,156.29,5.13,,50.6,78
1.57,157.11,5.15,1.57,156.58,5.14,,50.6,78.1
1.57,157.11,5.15,1.57,156.7,5.14,,50.8,78.2
1.57,157.15,5.16,1.57,156.71,5.14,,51,78.2
1.56,155.65,5.11,1.55,155.33,5.1,,51.4,76.8
1.56,155.85,5.11,1.56,155.61,5.11,,51.8,76.9
1.56,155.63,5.11,1.55,155.43,5.1,,52.1,77
1.57,157.05,5.15,1.57,157.15,5.16,,52.8,78.8
1.58,157.53,5.17,1.58,157.52,5.17,,52.7,79.2
1.58,158.14,5.19,1.58,158.37,5.2,,53.5,80.3
1.58,158.36,5.2,1.59,158.55,5.2,,53.3,80.5
1.58,158.44,5.2,1.59,158.54,5.2,,53.7,80.5
1.6,160.23,5.26,1.6,160.13,5.25,,53.3,82.2
1.61,161.38,5.29,1.61,161,5.28,,53.4,83
1.6,160.25,5.26,1.6,159.79,5.24,,53.3,81.9
1.6,159.86,5.24,1.59,159.04,5.22,,53.4,81.3
1.6,160.09,5.25,1.59,159.14,5.22,,53.2,81.3
1.6,160.34,5.26,1.59,159.27,5.23,,52.3,81.6
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
