Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
2.09579,0.305022,4.0558,2.13042,0.352125,4.13464,2.23012,0.413722,4.02562,2.07772,0.516969,4.10094,2.03262,0.35913,4.13194,2.06319,0.35906,4.23965,2.21622,0.344379,4.08634,2.13197,0.495148,4.08502,2.11591,0.508719,4.1145,2.17324,0.828023,4.17718,2.22686,1.14297,4.23321,2.24221,1.25177,4.23725,2.1307,1.0624,4.29287,2.25074,1.01421,4.2339,2.10462,0.81447,4.22937,2.22111,0.968089,4.15625,2.0807,0.920939,4.36124,2.29032,1.11989,4.18754,0.142159,0.580637,0.552897,0.0606068,0.0872741,0.149491,0.120038,0.0542548
2.12435,0.258494,4.04182,2.17083,0.308752,4.1273,2.21582,0.479177,3.94164,2.10024,0.711147,4.09954,2.0994,0.385451,4.07837,2.03071,0.427403,4.14588,2.19946,0.402783,4.02507,2.15356,0.691178,4.09144,2.13883,0.705093,4.11845,2.16789,0.922901,4.14552,2.19305,1.13692,4.16542,2.21307,1.27602,4.16281,2.11596,1.04968,4.25984,2.262,0.993194,4.17358,2.10347,0.750035,4.08702,2.19282,1.34816,4.13356,2.03421,0.841371,4.28834,2.21106,1.19602,4.07904,0.178777,0.374899,0.33124,0.0575094,0.193532,0.426158,0.146047,0.0533209
2.13867,0.322088,3.99013,2.15115,0.283382,4.07834,2.205,0.462657,3.89223,2.01864,0.544013,3.98744,2.22501,0.272691,4.0036,2.2094,0.208506,4.10155,2.23826,0.355572,3.94698,2.08365,0.540532,3.97531,2.06363,0.545574,4.00561,2.12272,0.839526,4.05493,2.17754,1.12869,4.09681,2.19478,1.24599,4.10129,2.09956,1.05963,4.19913,2.26697,1.05076,4.11639,2.07297,0.744702,4.03207,2.16594,1.3599,4.10456,2.01142,0.851596,4.22622,2.23394,1.24922,4.00971,0.186945,0.563223,0.560218,0.0662255,0.109497,0.524524,0.167404,0.0650108
2.08177,0.256476,3.9998,2.16951,0.271434,4.00298,2.18622,0.467034,3.84657,2.05659,0.641813,3.97559,2.20414,0.260483,3.94748,2.1756,0.19676,4.04515,2.1841,0.372222,3.90144,2.11012,0.625208,3.96746,2.0965,0.637507,3.99658,2.13175,0.879054,4.03709,2.168,1.12359,4.07623,2.17594,1.24766,4.04643,2.08991,1.05446,4.17842,2.20704,1.01484,4.05149,2.11417,0.70337,3.88667,2.02381,1.20592,4.05556,2.11256,0.888992,4.04322,2.14962,1.20842,3.93769,0.177204,0.461006,0.410205,0.0566397,0.231952,0.344723,0.117126,0.0535357
2.03659,0.272949,3.87839,2.1024,0.274589,3.95526,2.16841,0.479475,3.78943,2.00159,0.50254,3.90533,2.12527,0.268494,3.91545,2.09568,0.229483,3.98683,2.20871,0.324981,3.83527,2.06382,0.443827,3.90896,2.04531,0.476117,3.93138,2.09854,0.725989,3.98088,2.14748,0.971689,4.02282,2.16603,1.10055,4.00873,2.05092,0.996891,4.05849,2.19082,0.865395,4.00732,2.00716,0.721619,3.84927,2.12929,1.22903,3.90258,2.06691,0.841379,3.96926,2.13362,1.05944,3.89396,0.198706,0.519877,0.451137,0.0856324,0.160277,0.510022,0.139908,0.0622296
2.1,0.199027,3.79029,2.11508,0.251625,3.88355,2.14999,0.409494,3.75027,1.99554,0.495411,3.83656,2.07041,0.232933,3.90465,1.98964,0.254376,3.95988,2.16955,0.267257,3.84692,2.05687,0.434619,3.84999,2.03873,0.467887,3.86702,2.08037,0.709225,3.91707,2.11786,0.946532,3.95966,2.12559,1.07265,3.95108,2.01445,0.98506,3.99343,2.16124,0.840264,3.94421,2.07811,0.678457,3.74652,2.14349,1.27253,3.92589,2.02972,0.835385,3.90735,2.15124,1.0566,3.88041,0.211983,0.514513,0.429325,0.0873902,0.173318,0.566895,0.146793,0.061327
2.10085,0.217849,3.82422,2.04922,0.253205,3.84695,2.12843,0.410279,3.68784,1.97867,0.506792,3.82949,2.00936,0.341077,3.64044,2.04094,0.390678,3.73085,2.14971,0.220729,3.80333,2.04089,0.462014,3.82059,2.02208,0.485747,3.85043,2.06293,0.733384,3.87049,2.1049,0.970868,3.8884,2.11676,1.08773,3.86635,2.00053,0.967269,3.93408,2.14831,0.864592,3.87306,2.00706,0.712324,3.70036,2.12042,1.2789,3.88292,2.01149,0.824302,3.84723,2.14281,1.07579,3.82384,0.19001,0.472712,0.41995,0.0771718,0.180306,0.548678,0.147773,0.0622195
2.07823,0.232724,3.74497,2.02265,0.237851,3.7951,2.14111,0.38764,3.68922,1.93432,0.439036,3.77013,2.05315,0.133141,3.68839,2.11855,0.121804,3.79534,2.1496,0.289193,3.66357,2.01752,0.424182,3.76374,1.98872,0.434405,3.79135,2.02739,0.723475,3.81816,2.06173,1.00768,3.83739,2.10456,1.12331,3.80843,1.95241,0.928403,3.87525,2.10509,0.901267,3.82188,1.99479,0.640413,3.66203,2.11975,1.18962,3.79698,1.88221,0.735658,3.77905,2.16579,1.02027,3.72871,0.164002,0.500856,0.488527,0.0847622,0.179831,0.475678,0.152685,0.0832056
1.98993,0.16807,3.6341,1.9806,0.241309,3.7253,2.13565,0.375562,3.61918,1.93338,0.438251,3.69942,2.02099,0.123228,3.61371,2.08603,0.0870596,3.71575,2.14016,0.258836,3.58872,2.02075,0.411031,3.70084,1.99023,0.427466,3.72475,2.02952,0.669309,3.75197,2.06435,0.906854,3.77149,2.08853,1.0322,3.75673,1.98348,0.949845,3.77572,2.11545,0.908872,3.74984,2.00062,0.715435,3.56987,2.08388,0.996196,3.68288,1.88158,0.7502,3.75538,2.08761,0.787967,3.63032,0.140578,0.519674,0.50913,0.0915322,0.19006,0.3385,0.131961,0.0873796
1.96191,0.141357,3.62891,1.95054,0.234969,3.66906,2.09656,0.37942,3.54702,1.9153,0.46643,3.64916,1.98932,0.128528,3.59934,1.97773,0.029342,3.62495,2.0755,0.237724,3.61409,1.99921,0.44705,3.65045,1.97066,0.459865,3.67479,2.0162,0.71645,3.69003,2.05708,0.968326,3.6976,2.07537,1.09496,3.68063,1.93491,0.89053,3.7061,2.1043,0.923957,3.6623,1.83063,0.679866,3.52784,2.05959,0.937716,3.57971,1.81234,0.700483,3.71178,2.07835,0.721022,3.55908,0.178125,0.428354,0.488491,0.0861291,0.249156,0.251025,0.169389,0.0839106
1.8987,0.133017,3.556,1.93788,0.192798,3.66956,2.12339,0.316436,3.47379,1.90463,0.473993,3.58328,1.96883,0.0958964,3.54528,1.95666,-0.00724459,3.63208,2.05368,0.269954,3.54615,2.00109,0.477785,3.56875,1.96873,0.479756,3.60508,2.00876,0.742714,3.6219,2.04337,0.999924,3.62979,2.06172,1.1394,3.61526,1.91366,0.913856,3.66135,2.0863,0.920658,3.61744,1.81473,0.689933,3.47959,1.84282,0.743704,3.52658,1.80909,0.726885,3.66543,2.06592,0.685631,3.52595,0.178263,0.446828,0.453616,0.0976129,0.246342,0.191371,0.172635,0.0964504
1.88299,0.0791026,3.54986,1.91941,0.137653,3.66332,2.09936,0.357326,3.46783,1.87909,0.475481,3.53382,1.98119,0.100897,3.51841,1.99839,-0.0187361,3.56189,2.03362,0.229008,3.51026,2.00445,0.494658,3.53091,1.95837,0.48938,3.56157,1.99107,0.748994,3.57563,2.01872,1.00244,3.58247,2.05298,1.14054,3.54769,1.89201,0.917849,3.61014,2.08628,0.950283,3.56998,1.82004,0.749485,3.42698,1.80526,0.741388,3.466,1.79733,0.737731,3.61237,2.05109,0.717227,3.48327,0.201004,0.44909,0.46456,0.126853,0.226603,0.215877,0.194263,0.125361
