Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.0687866,-1.42676,4.35156,0.0687563,-1.3766,4.45551,0.0776405,-1.05576,4.44407,0.0768657,-0.781624,4.43541,0.219238,-1.39844,4.26563,0.214544,-1.34533,4.36173,0.20303,-1.04401,4.40498,0.198901,-0.770811,4.45101,0.138988,-0.782426,4.47875,0.114397,-0.486776,4.5054,0.0898464,-0.194038,4.5194,0.103956,-0.0797974,4.48017,-0.0312374,-0.288811,4.46285,0.237875,-0.265046,4.5253,-0.0677652,-0.610508,4.17171,0.37984,-0.748172,4.4787,-0.0780469,-0.476904,4.35131,0.314081,-0.54637,4.52106,0.277283,0.505277,0.512676,0.123502,0.399805,0.373498,0.269112,0.122035
0.0880302,-1.43465,4.33434,0.0684627,-1.3776,4.45449,0.0934311,-1.05495,4.42007,0.0749359,-0.769219,4.42007,0.199233,-1.41049,4.26295,0.214462,-1.34846,4.36134,0.201361,-1.04675,4.39881,0.197627,-0.7665,4.44406,0.137362,-0.77449,4.46768,0.116605,-0.48435,4.49292,0.0972907,-0.197558,4.50209,0.104637,-0.0851169,4.47762,-0.0300252,-0.288378,4.45722,0.24506,-0.274307,4.52083,-0.067567,-0.609752,4.19326,0.373747,-0.737071,4.46735,-0.0748762,-0.470187,4.35491,0.322703,-0.541584,4.51188,0.282693,0.493564,0.500397,0.125043,0.37342,0.361447,0.275085,0.122691
0.0726228,-1.41471,4.30347,0.0661053,-1.3796,4.45221,0.0921492,-1.04343,4.39282,0.0742451,-0.763033,4.40764,0.20597,-1.40107,4.22868,0.21614,-1.35101,4.35739,0.200049,-1.04496,4.38872,0.19755,-0.757328,4.42221,0.136909,-0.766294,4.44993,0.120952,-0.481816,4.47492,0.105515,-0.200161,4.48576,0.108033,-0.090162,4.46373,-0.0267319,-0.29128,4.44597,0.254876,-0.28062,4.5061,-0.0701515,-0.628518,4.20931,0.37993,-0.735816,4.44428,-0.071485,-0.473404,4.35094,0.326063,-0.545962,4.49946,0.288152,0.483959,0.487416,0.124293,0.358594,0.364039,0.281608,0.123305
0.0880996,-1.41463,4.32498,0.0679464,-1.37821,4.44963,0.0808423,-1.03498,4.34119,0.0746133,-0.753134,4.38397,0.210353,-1.40423,4.25649,0.216495,-1.3515,4.35709,0.197682,-1.04538,4.37286,0.199174,-0.751273,4.40522,0.138024,-0.758221,4.42923,0.125328,-0.478515,4.45854,0.112079,-0.20054,4.47388,0.111717,-0.0943834,4.4454,-0.0212616,-0.290947,4.42991,0.263076,-0.284356,4.48725,-0.0760856,-0.661945,4.23527,0.386647,-0.724589,4.39747,-0.0723784,-0.475498,4.3511,0.335199,-0.543462,4.47711,0.290137,0.474257,0.478356,0.126375,0.352227,0.364102,0.284338,0.124561
0.0856113,-1.41925,4.31819,0.0665938,-1.37642,4.43096,0.0804108,-1.03807,4.32109,0.0771757,-0.74918,4.36999,0.213303,-1.40524,4.25584,0.215209,-1.35117,4.35748,0.2007,-1.04654,4.36664,0.203243,-0.744021,4.38415,0.141298,-0.752592,4.41154,0.130153,-0.475448,4.43897,0.11865,-0.200852,4.45401,0.114732,-0.0955239,4.42756,-0.0168788,-0.293051,4.41785,0.265938,-0.283858,4.47976,-0.0780237,-0.695724,4.23794,0.387158,-0.728568,4.38167,-0.068648,-0.516582,4.34426,0.339741,-0.539514,4.44886,0.28966,0.468178,0.474154,0.126965,0.363695,0.365246,0.282817,0.126067
0.0840768,-1.41763,4.3169,0.0698702,-1.35934,4.40179,0.0797976,-1.01924,4.2585,0.0927756,-0.739209,4.34918,0.217868,-1.40525,4.25257,0.217318,-1.35145,4.35619,0.211551,-1.03981,4.35604,0.220473,-0.732741,4.36406,0.157912,-0.741722,4.39062,0.140811,-0.470665,4.419,0.124912,-0.201037,4.43412,0.122304,-0.0887914,4.4001,-0.0130122,-0.290584,4.40206,0.275492,-0.274211,4.43478,-0.0842812,-0.711923,4.26564,0.386481,-0.7277,4.35947,-0.0691951,-0.518923,4.34489,0.346261,-0.5366,4.43307,0.290815,0.463953,0.467203,0.128725,0.363854,0.360506,0.288504,0.127698
0.0692139,-1.40527,4.26953,0.0622049,-1.36037,4.36637,0.0801819,-1.01984,4.23868,0.0984936,-0.73884,4.33533,0.216303,-1.40358,4.26156,0.217504,-1.35176,4.35476,0.215222,-1.03458,4.35291,0.227434,-0.732566,4.34662,0.164232,-0.741429,4.37488,0.144739,-0.471064,4.40114,0.125412,-0.202843,4.41505,0.122944,-0.0901912,4.39498,-0.010552,-0.292056,4.39037,0.277678,-0.276415,4.4279,-0.0853218,-0.721327,4.2842,0.392046,-0.71491,4.3242,-0.0574624,-0.52526,4.35291,0.347816,-0.530224,4.41538,0.291084,0.46318,0.466052,0.129586,0.35949,0.355725,0.28823,0.12894
0.0863158,-1.40956,4.23522,0.0615508,-1.33604,4.29343,0.0777577,-1.01174,4.19362,0.0926552,-0.725124,4.31794,0.218318,-1.40445,4.25973,0.217986,-1.35102,4.35417,0.216184,-1.03473,4.35078,0.221753,-0.718378,4.32945,0.158418,-0.727333,4.35726,0.143932,-0.465791,4.38355,0.129013,-0.205148,4.39452,0.125865,-0.0896639,4.36876,-0.00377412,-0.289568,4.37322,0.278089,-0.274138,4.4041,-0.0918613,-0.748016,4.30317,0.398464,-0.714666,4.30988,-0.0487645,-0.559068,4.36779,0.352281,-0.530944,4.38804,0.28397,0.449514,0.453978,0.129785,0.376444,0.363526,0.281863,0.129098
0.0777588,-1.38672,4.13281,0.0670281,-1.3381,4.22683,0.07948,-1.00792,4.17554,0.0999083,-0.731186,4.29783,0.210546,-1.40159,4.23639,0.218612,-1.35005,4.35296,0.218559,-1.03791,4.34849,0.229507,-0.726703,4.30887,0.165978,-0.734576,4.33676,0.150098,-0.467111,4.36411,0.133845,-0.202284,4.3789,0.132546,-0.0876353,4.33648,-0.000695428,-0.28416,4.36132,0.282202,-0.272261,4.38506,-0.0854187,-0.74044,4.3208,0.405473,-0.712452,4.28374,-0.0468421,-0.548985,4.36587,0.353315,-0.531949,4.35763,0.28414,0.462585,0.463788,0.130145,0.36339,0.363137,0.282898,0.129599
0.0868744,-1.37683,4.09985,0.0734924,-1.30183,4.16428,0.0793736,-0.990232,4.12867,0.109465,-0.735309,4.28372,0.208885,-1.40651,4.22884,0.2196,-1.35168,4.35265,0.219869,-1.03979,4.34614,0.23793,-0.732614,4.28895,0.175079,-0.739596,4.31982,0.157514,-0.469639,4.34538,0.139703,-0.202182,4.35869,0.133376,-0.092252,4.32457,0.00222467,-0.278331,4.34151,0.278185,-0.268817,4.36006,-0.0754108,-0.73031,4.34295,0.404288,-0.701633,4.26999,-0.0469438,-0.536992,4.36359,0.350239,-0.524813,4.34463,0.276747,0.472936,0.47094,0.128599,0.349585,0.346991,0.27596,0.128465
