Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.64,164.46,5.4,1.63,162.97,5.35,,55.8,85.2
1.65,164.62,5.4,1.63,163.15,5.35,,55.5,85
1.64,164.41,5.39,1.63,163.05,5.35,,55.5,85.5
1.65,165.14,5.42,1.64,164.01,5.38,,55.3,86.2
1.65,165.15,5.42,1.64,163.94,5.38,,54.9,86.1
1.66,165.65,5.43,1.65,164.61,5.4,,53.8,86.4
1.66,165.71,5.44,1.65,164.75,5.41,,53.7,86.8
1.66,166.16,5.45,1.65,165.49,5.43,,53.8,87.7
1.67,166.77,5.47,1.66,166.36,5.46,,54.2,88.2
1.68,167.71,5.5,1.67,167.31,5.49,,53,89.4
1.69,168.67,5.53,1.68,168.41,5.53,,51.3,90
1.7,169.93,5.58,1.7,169.82,5.57,,51.8,91.2
1.69,168.59,5.53,1.69,168.56,5.53,,52.2,89.6
1.69,168.58,5.53,1.68,168.41,5.53,,50.8,89.5
1.68,167.51,5.5,1.67,167.21,5.49,,50.8,88.2
1.68,167.67,5.5,1.67,167.48,5.49,,50.5,88.5
1.67,166.77,5.47,1.66,166.26,5.45,,51.3,86.9
1.68,167.98,5.51,1.67,167.26,5.49,,51.5,87.7
1.68,168,5.51,1.67,166.9,5.48,,52,87.2
1.7,169.79,5.57,1.68,168.48,5.53,,52.5,88.6
1.69,168.78,5.54,1.67,167.4,5.49,,52.8,87.7
1.7,169.55,5.56,1.68,167.89,5.51,,53.2,87.6
1.69,168.68,5.53,1.67,167.1,5.48,,53.1,87
1.68,167.58,5.5,1.66,165.93,5.44,,53.9,86
1.66,166.18,5.45,1.65,164.58,5.4,,54.3,84.5
1.68,167.78,5.5,1.66,166.01,5.45,,54.3,85.9
1.66,165.96,5.44,1.64,164.28,5.39,,51.2,83.7
1.68,167.62,5.5,1.66,165.64,5.43,,49.1,85.2
1.66,166.07,5.45,1.64,164.08,5.38,,49.8,83.5
1.67,166.52,5.46,1.65,164.53,5.4,,49,84.1
1.66,165.98,5.45,1.64,163.89,5.38,,51.4,83.3
1.66,165.7,5.44,1.64,163.54,5.37,,50.4,83.4
1.65,165.34,5.42,1.63,162.94,5.35,,49,83
1.65,164.87,5.41,1.63,162.61,5.34,,52.4,83.1
1.65,165.07,5.42,1.63,162.9,5.34,,49.3,83.4
1.65,164.72,5.4,1.63,162.76,5.34,,52.4,83.7
1.65,165.02,5.41,1.63,163.06,5.35,,52.3,84
1.65,164.86,5.41,1.63,163.06,5.35,,52.9,84.5
1.65,164.84,5.41,1.63,163.12,5.35,,52.9,84.7
1.65,164.68,5.4,1.63,163.04,5.35,,51.1,84.7
1.64,164.45,5.4,1.63,162.87,5.34,,51.3,84.4
1.64,163.98,5.38,1.62,162.47,5.33,,51.5,84.3
1.64,163.51,5.36,1.62,162.37,5.33,,52.8,84.4
1.63,163.03,5.35,1.62,161.99,5.31,,54.3,84.5
1.63,162.8,5.34,1.62,162.17,5.32,,53,84.9
1.62,162.23,5.32,1.62,161.73,5.31,,49.8,85.2
1.63,163.32,5.36,1.63,163.04,5.35,,52.1,85.9
1.64,163.77,5.37,1.64,163.78,5.37,,50.4,87.1
1.65,164.78,5.41,1.65,164.91,5.41,,49.9,87.8
1.64,164.04,5.38,1.64,164.22,5.39,,50.2,87
1.64,163.68,5.37,1.64,163.73,5.37,,50.4,85.9
1.63,162.9,5.34,1.63,162.78,5.34,,50.8,84.3
1.62,161.86,5.31,1.61,161.43,5.3,,51.1,83.1
1.63,162.83,5.34,1.62,162.05,5.32,,50.6,83.4
1.64,164.4,5.39,1.63,163.35,5.36,,51.4,83.7
1.65,165.23,5.42,1.64,163.84,5.38,,52.9,84.1
1.66,165.7,5.44,1.64,164.11,5.38,,53.8,84.9
1.66,166.01,5.45,1.64,164.21,5.39,,53.6,85.5
1.65,165.22,5.42,1.63,163.32,5.36,,53.3,84.9
1.64,164.35,5.39,1.62,162.48,5.33,,53.4,84.4
1.65,164.62,5.4,1.63,162.69,5.34,,53.8,84.4
1.63,163.41,5.36,1.62,161.52,5.3,,53.9,83.9
1.63,162.66,5.34,1.61,160.73,5.27,,55.9,84
1.63,162.95,5.35,1.61,160.9,5.28,,56.9,83.9
1.62,161.61,5.3,1.6,159.59,5.24,,56,83.1
1.61,161.13,5.29,1.59,159.04,5.22,,60.4,83.1
1.6,160.28,5.26,1.58,158.03,5.18,,59.8,82.5
1.59,159.43,5.23,1.57,157.09,5.15,,58.7,82.1
1.59,158.81,5.21,1.56,156.25,5.13,,56.4,81.6
1.58,157.53,5.17,1.55,154.94,5.08,,55.8,81.1
1.56,155.98,5.12,1.53,153.39,5.03,,54.4,80.2
1.55,154.99,5.08,1.52,152.44,5,,52.2,79.4
1.54,154.31,5.06,1.52,151.77,4.98,,50.9,78.7
1.52,152.33,5,1.5,149.75,4.91,,49,77.5
1.52,151.86,4.98,1.49,149.25,4.9,,48,76.5
1.51,151.34,4.97,1.49,148.91,4.89,,47.7,75.8
1.51,150.72,4.94,1.49,148.51,4.87,,48.9,75.3
1.5,150.02,4.92,1.48,148.08,4.86,,48,74.8
1.5,150.02,4.92,1.48,148.38,4.87,,47.8,75.2
1.48,148.19,4.86,1.47,146.89,4.82,,47,74.5
1.48,147.73,4.85,1.47,146.8,4.82,,47.2,74.7
1.47,147.29,4.83,1.47,146.58,4.81,,47.2,74.8
1.47,146.75,4.81,1.46,146.48,4.81,,47.2,74.6
1.54,154.36,5.06,1.55,154.65,5.07,,47.2,83.1
1.54,153.65,5.04,1.54,153.97,5.05,,47.2,82.9
1.53,152.51,5,1.53,152.79,5.01,,47.2,82.7
1.53,153.24,5.03,1.53,153.01,5.02,,47.1,82.7
1.53,153.12,5.02,1.53,152.97,5.02,,46.9,83
1.53,152.5,5,1.52,152.31,5,,46.6,83.2
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
