Difference Between AL & AR 
0.322241
0.115333
0.393608
0.206137
0.193746
0.247019
0.278838
0.0806428
0.25547
0.246208
0.364173
0.323374
0.341544
0.491591
0.544421
0.517631
0.756899
0.741435
0.836765
0.743479
0.464257
0.453656
0.524128
0.567614
0.694511
0.63555
0.682085
0.469906
0.387331
0.539724
0.529171
0.509757
0.220779
0.211809
0.585535
0.587247
0.216149
0.310491
0.236444
0.24711
0.240987
0.231546
0.213153
0.178322
0.280713
0.248142
0.240165
0.323599
0.28263
0.289013
0.265108
0.283772
0.234729
0.287567
0.225649
0.222838
0.235377
0.205918
0.261378
0.285632
0.284205
0.35481
0.391353
0.412626
0.396778
0.411943
0.416388
0.394861
0.425183
0.36301
0.389349
0.4282
0.328673
0.329379
0.303203
0.224277
0.266061
0.228038
0.221406
0.238398
0.262958
0.240939
0.268358
0.314211
0.320558
0.324655
0.340924
0.333488
0.309164
0.308883
0.314961
0.293637
0.250321
0.239875
0.222604
0.20452
0.235158
0.281561
0.286739
0.333203
0.37735
0.421653
0.44132
0.468787
0.445924
0.472182
0.470029
0.477405
0.471577
0.448376
0.420464
0.380612
0.3499
0.298313
0.285053
0.234049
0.216264
0.200991
0.198144
0.208074
