Difference Between AL & AR 
0.0212284
0.015272
0.0188647
0.023754
0.0286916
0.0730289
0.0682989
0.0431637
0.0376899
0.313395
0.335384
0.291423
0.217719
0.166572
0.181852
0.208661
0.270743
0.327465
0.385366
0.432853
0.477602
0.483936
0.489988
0.50766
0.509782
0.504375
0.484213
0.442304
0.394173
0.370371
0.321107
0.270253
0.224328
0.188275
0.177592
0.204924
0.267813
0.343296
0.41634
0.487534
0.544749
0.56334
0.574229
0.59595
0.591592
0.567884
0.538089
0.48531
0.428462
0.375835
0.328697
0.27672
0.223957
0.182296
0.183296
0.221864
0.28342
0.354408
0.41393
0.468605
0.503577
0.512267
0.521869
0.533997
0.524447
0.509391
0.478008
0.444376
0.387217
0.356314
0.298471
0.256985
0.218653
0.18775
0.174754
0.198958
0.255919
0.319226
0.387446
0.445232
0.503569
0.530763
0.546969
0.549349
0.574762
0.567933
0.530949
0.492027
0.436876
0.398296
0.351869
0.320832
0.280637
0.239013
0.209197
0.205603
0.229634
0.291987
0.356734
0.415515
0.45852
0.492111
0.515597
0.537233
0.538091
0.534872
0.516769
0.494783
0.462331
0.426587
0.383764
0.333933
0.296741
0.259329
0.227455
0.214296
0.21638
0.238407
0.255861
0.31801
