Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0651245,-0.159424,4.34766,-0.0681394,-0.0999952,4.4239,-0.0814366,0.276428,4.45442,-0.258474,0.560517,4.47419,-0.0751343,-0.144409,4.36328,-0.0601735,-0.0830192,4.44343,-0.0937659,0.225137,4.45835,-0.106395,0.573937,4.48208,-0.183812,0.571512,4.51197,-0.197234,0.845811,4.45019,-0.209967,1.11422,4.37779,-0.224715,1.24281,4.32933,-0.375002,1.00132,4.38054,-0.0394959,1.03084,4.43144,-0.365556,0.561691,4.38115,0.0694128,0.58125,4.47846,-0.40288,0.76985,4.41938,0.0362134,0.791408,4.50153,0.340628,0.465466,0.464546,0.152875,0.337377,0.376685,0.335506,0.15208
-0.0682448,-0.173614,4.27182,-0.0838582,-0.114721,4.38963,-0.0975442,0.148203,4.44039,-0.260175,0.558386,4.45426,-0.0597002,-0.177709,4.30438,-0.0583126,-0.098729,4.42775,-0.0923671,0.203914,4.43286,-0.107991,0.573911,4.46227,-0.185473,0.570438,4.49204,-0.192978,0.843799,4.43222,-0.199294,1.11105,4.36002,-0.216102,1.23941,4.31889,-0.369472,0.99881,4.37382,-0.0347987,1.03134,4.41949,-0.364973,0.548595,4.36637,0.069572,0.573985,4.45087,-0.400459,0.770651,4.41129,0.0371751,0.783583,4.48859,0.339339,0.460858,0.465219,0.153184,0.347943,0.376935,0.334674,0.152185
-0.0550774,-0.20693,4.27756,-0.0692297,-0.151512,4.39186,-0.0865635,0.125801,4.42206,-0.254624,0.546599,4.43006,-0.0548054,-0.188559,4.29994,-0.0606812,-0.108426,4.41429,-0.0886802,0.19778,4.41,-0.101985,0.558663,4.43679,-0.179671,0.556896,4.46736,-0.185468,0.835863,4.4099,-0.190977,1.10813,4.34142,-0.20579,1.23664,4.30033,-0.355235,0.999975,4.35407,-0.0232186,1.02759,4.39761,-0.368074,0.536796,4.35287,0.0762832,0.539096,4.42537,-0.39022,0.753136,4.38661,0.0406144,0.75461,4.44305,0.335997,0.470582,0.477113,0.153263,0.355019,0.39601,0.332016,0.152639
-0.0854492,-0.244507,4.32422,-0.0714704,-0.151827,4.39314,-0.0720251,0.130731,4.37676,-0.249843,0.534898,4.39993,-0.0532287,-0.204012,4.28631,-0.0569873,-0.120296,4.40164,-0.0694169,0.179314,4.37516,-0.0978723,0.541412,4.40664,-0.175209,0.542408,4.4375,-0.177748,0.826752,4.38285,-0.180041,1.10411,4.3166,-0.185824,1.22629,4.2678,-0.337298,0.999667,4.31891,-0.0103342,1.01562,4.37239,-0.368062,0.526911,4.34126,0.0817994,0.529051,4.38172,-0.382951,0.747313,4.37138,0.048401,0.746829,4.41655,0.331693,0.479815,0.483433,0.152258,0.357566,0.394957,0.326963,0.151971
-0.0962768,-0.169673,4.3045,-0.109124,-0.11506,4.41857,-0.238174,0.227084,4.44483,-0.243844,0.531522,4.3759,-0.0531526,-0.201313,4.28957,-0.0569954,-0.120405,4.40135,-0.0687607,0.179419,4.36893,-0.0924242,0.536977,4.38414,-0.169446,0.538447,4.41435,-0.170957,0.8248,4.36008,-0.172199,1.10462,4.29504,-0.180525,1.22868,4.25931,-0.328865,1.00348,4.29738,-0.00244223,1.0155,4.33643,-0.372718,0.515961,4.31623,0.0744135,0.519697,4.3582,-0.376006,0.739979,4.34169,0.0531536,0.742984,4.37825,0.32897,0.485937,0.489242,0.151742,0.3715,0.391533,0.326423,0.151419
-0.0954153,-0.181922,4.28579,-0.107914,-0.128434,4.3977,-0.241015,0.225026,4.38091,-0.238394,0.531629,4.3559,-0.0524199,-0.200498,4.29098,-0.055455,-0.120481,4.3997,-0.0637818,0.179381,4.34929,-0.0854213,0.537136,4.3462,-0.163169,0.538616,4.38627,-0.162188,0.824948,4.32826,-0.160504,1.10494,4.25908,-0.169472,1.23046,4.21994,-0.323197,1.00372,4.27466,0.0039711,1.01557,4.31373,-0.373164,0.524254,4.30217,0.07223,0.519143,4.30197,-0.373634,0.750029,4.32453,0.0581138,0.740376,4.35663,0.329706,0.486478,0.487799,0.153379,0.36825,0.386213,0.327168,0.152972
-0.250737,0.0700007,4.43789,-0.27768,-0.0083494,4.46911,-0.244726,0.237973,4.33986,-0.23207,0.538108,4.31593,-0.0516222,-0.20474,4.29226,-0.0556851,-0.120524,4.39759,-0.0615637,0.180458,4.34176,-0.0830346,0.539513,4.33551,-0.158931,0.542957,4.36231,-0.157588,0.826568,4.31011,-0.155955,1.10449,4.24605,-0.165895,1.22881,4.20648,-0.319355,1.00321,4.25635,0.0133752,1.01133,4.2838,-0.373896,0.524673,4.28724,0.0698263,0.533525,4.28638,-0.370609,0.750284,4.30688,0.0660432,0.757803,4.32332,0.333959,0.476962,0.484337,0.150323,0.372092,0.371691,0.33273,0.149036
-0.226864,-0.0267753,4.34914,-0.236896,0.0268278,4.46148,-0.245245,0.237583,4.28889,-0.224553,0.538226,4.28988,-0.0505105,-0.204503,4.29265,-0.0550884,-0.119586,4.39449,-0.0577531,0.179437,4.32667,-0.0719532,0.541576,4.29676,-0.149088,0.544185,4.32686,-0.146057,0.826877,4.27817,-0.143071,1.10346,4.21868,-0.158744,1.22973,4.17773,-0.314458,1.00338,4.23132,0.0204246,1.01131,4.25836,-0.371674,0.523199,4.26115,0.0651641,0.532304,4.24173,-0.369535,0.748685,4.28192,0.0642885,0.755491,4.29137,0.336065,0.47737,0.480273,0.152792,0.378699,0.364303,0.334882,0.1526
-0.222242,-0.0183638,4.32401,-0.231028,0.0374002,4.43677,-0.240583,0.233979,4.25429,-0.222656,0.534551,4.27694,-0.0507502,-0.210554,4.29099,-0.0543326,-0.121897,4.39063,-0.0565432,0.17769,4.3114,-0.0707671,0.53886,4.28507,-0.147784,0.54115,4.31557,-0.141528,0.824816,4.2557,-0.13334,1.10332,4.18059,-0.155349,1.23011,4.15174,-0.310179,0.997976,4.20805,0.0271856,1.0076,4.23016,-0.371589,0.526086,4.23278,0.069042,0.529796,4.22024,-0.36736,0.750174,4.26827,0.0773873,0.752767,4.2638,0.338225,0.476621,0.482004,0.152167,0.377748,0.36419,0.337365,0.151889
-0.209839,-0.195801,4.4375,-0.213453,-0.0970198,4.46952,-0.233082,0.183356,4.22878,-0.218544,0.532863,4.25156,-0.0489251,-0.217537,4.28628,-0.0517702,-0.133677,4.38139,-0.0553887,0.175782,4.30308,-0.0663821,0.531746,4.25381,-0.143601,0.536812,4.28742,-0.142613,0.817433,4.23033,-0.140121,1.09266,4.16145,-0.153647,1.22372,4.12862,-0.309353,0.998823,4.19473,0.0269602,1.0053,4.2094,-0.370419,0.527426,4.21674,0.0697926,0.530057,4.18415,-0.362051,0.752057,4.23643,0.082643,0.751423,4.23304,0.336696,0.478116,0.48471,0.152183,0.369031,0.360324,0.336314,0.152162
