Left Knee Angle, Right Knee Angle, Left Ankle Angle, Right Ankle Angle, Left Ankle Delta, Right Ankle Delta,Left Ankle Avg,Right Ankle Avg,LA-GC-Phases,RA-GC-Phases
57,51,90,21,0,0,88,21,FF,FF
59,53,85,20,-5,-1,88,21,FF,FF
74,104,84,25,-1,5,88,21,FF,FF
75,146,94,20,10,-5,88,21,FF,FF
110,126,90,10,-4,-10,81,14,FF,TO
124,61,84,12,-6,2,81,14,FF,TO
119,80,78,15,-6,3,81,14,FF,TO
105,65,74,20,-4,5,81,14,FF,TO
77,68,70,29,-4,9,65,33,FF,FF
74,55,69,32,-1,3,65,33,FF,FF
77,90,65,38,-4,6,65,33,FF,FF
73,113,57,34,-8,-4,65,33,FF,FF
100,122,54,24,-3,-10,48,23,FF,FF
76,121,54,22,0,-2,48,23,FF,FF
81,119,44,21,-10,-1,48,23,FF,FF
133,92,40,26,-4,5,48,23,FF,FF
119,125,30,17,-10,-9,30,22,FF,FF
124,104,22,25,-8,8,30,22,FF,FF
87,83,29,20,7,-5,30,22,FF,FF
66,73,40,27,11,7,30,22,FF,FF
105,109,53,34,13,7,68,37,FF,FF
70,82,64,40,11,6,68,37,FF,FF
59,96,74,36,10,-4,68,37,FF,FF
59,71,83,40,9,4,68,37,FF,FF
157,150,85,40,2,0,76,30,FF,FF
142,149,80,32,-5,-8,76,30,FF,FF
161,158,73,27,-7,-5,76,30,FF,FF
168,162,66,22,-7,-5,76,30,FF,FF
168,174,58,12,-8,-10,48,10,FF,TO
157,163,51,14,-7,2,48,10,FF,TO
168,169,45,7,-6,-7,48,10,FF,TO
149,154,41,10,-4,3,48,10,FF,TO
155,152,36,12,-5,2,29,12,FF,TO
177,155,31,15,-5,3,29,12,FF,TO
161,165,27,7,-4,-8,29,12,FF,TO
161,161,22,15,-5,8,29,12,FF,TO
152,169,19,19,-3,4,10,14,TO,TO
163,167,11,16,-8,-3,10,14,TO,TO
162,167,4,8,-7,-8,10,14,TO,TO
155,171,6,14,2,6,10,14,TO,TO
146,169,14,10,8,-4,14,12,TO,TO
157,167,15,8,1,-2,14,12,TO,TO
139,171,13,13,-2,5,14,12,TO,TO
144,167,16,19,3,6,14,12,TO,TO
149,170,20,29,4,10,31,45,FF,FF
149,175,27,41,7,12,31,45,FF,FF
152,158,35,51,8,10,31,45,FF,FF
162,165,44,61,9,10,31,45,FF,FF
165,171,53,71,9,10,65,83,FF,FF
166,171,61,80,8,9,65,83,FF,FF
170,172,69,89,8,9,65,83,FF,FF
172,147,77,93,8,4,65,83,FF,FF
175,139,84,101,7,8,94,94,FF,FF
167,140,92,96,8,-5,94,94,FF,FF
165,134,98,91,6,-5,94,94,FF,FF
169,160,104,88,6,-3,94,94,FF,FF
167,148,108,84,4,-4,116,81,FF,FF
171,153,112,77,4,-7,116,81,FF,FF
171,154,121,80,9,3,116,81,FF,FF
177,163,125,84,4,4,116,81,FF,FF
177,166,128,86,3,2,121,91,FF,FF
174,163,122,90,-6,4,121,91,FF,FF
178,165,117,93,-5,3,121,91,FF,FF
177,171,119,97,2,4,121,91,FF,FF
176,170,124,101,5,4,120,107,FF,FF
175,172,127,105,3,4,120,107,FF,FF
169,171,119,109,-8,4,120,107,FF,FF
171,173,113,113,-6,4,120,107,FF,FF
168,174,107,118,-6,5,107,122,FF,FF
169,173,115,121,8,3,107,122,FF,FF
164,172,107,124,-8,3,107,122,FF,FF
158,172,101,127,-6,3,107,122,FF,FF
158,173,110,136,9,9,99,135,FF,HS
151,172,102,135,-8,-1,99,135,FF,HS
149,172,95,135,-7,0,99,135,FF,HS
148,172,90,135,-5,0,99,135,FF,HS
145,171,86,136,-4,1,91,132,FF,HS
145,172,89,138,3,2,91,132,FF,HS
149,172,93,131,4,-7,91,132,FF,HS
149,171,97,123,4,-8,91,132,FF,HS
157,170,102,133,5,10,108,137,FF,HS
159,171,106,142,4,9,108,137,FF,HS
167,171,110,136,4,-6,108,137,FF,HS
170,171,115,140,5,4,108,137,FF,HS
174,171,119,134,4,-6,124,132,FF,HS
176,171,122,133,3,-1,124,132,FF,HS
172,172,125,132,3,-1,124,132,FF,HS
173,173,130,131,5,-1,124,132,FF,HS
174,173,129,129,-1,-2,132,126,HS,FF
174,171,133,126,4,-3,132,126,HS,FF
173,167,133,124,0,-2,132,126,HS,FF
173,161,135,126,2,2,132,126,HS,FF
172,160,134,131,-1,5,135,128,HS,HS
174,157,135,129,1,-2,135,128,HS,HS
176,160,136,126,1,-3,135,128,HS,HS
177,163,138,129,2,3,135,128,HS,HS
177,165,138,123,0,-6,139,127,HS,HS
176,167,138,128,0,5,139,127,HS,HS
176,171,139,130,1,2,139,127,HS,HS
175,171,141,130,2,0,139,127,HS,HS
174,172,140,135,-1,5,135,131,HS,HS
175,174,137,132,-3,-3,135,131,HS,HS
174,172,132,128,-5,-4,135,131,HS,HS
172,173,132,129,0,1,135,131,HS,HS
171,174,131,128,-1,-1,132,125,HS,FF
170,174,132,127,1,-1,132,125,HS,FF
169,173,132,125,0,-2,132,125,HS,FF
169,173,136,123,4,-2,132,125,HS,FF
167,173,133,125,-3,2,134,126,HS,FF
166,172,134,125,1,0,134,126,HS,FF
163,172,138,127,4,2,134,126,HS,FF
158,172,134,128,-4,1,134,126,HS,FF
158,172,128,128,-6,0,120,129,FF,HS
154,173,121,130,-7,2,120,129,FF,HS
152,173,118,130,-3,0,120,129,FF,HS
152,173,115,129,-3,-1,120,129,FF,HS
151,173,119,128,4,-1,121,127,FF,HS
153,173,122,127,3,-1,121,127,FF,HS
155,173,124,126,2,-1,121,127,FF,HS
158,173,121,126,-3,0,121,127,FF,HS
