Difference Between AL & AR 
0.542982
0.419221
0.411023
0.788871
0.853633
0.374731
0.416296
0.524417
0.4332
0.380085
0.487545
0.63377
0.615455
0.669475
0.684682
0.616587
0.693517
0.614386
0.242984
0.294624
0.291713
0.252837
0.260569
0.217717
0.20847
0.189335
0.20847
0.24561
0.258559
0.357561
0.34841
0.406937
0.402896
0.378307
0.348471
0.369977
0.327881
0.265308
0.281704
0.267399
0.28441
0.252545
0.180232
0.189303
0.189693
0.220101
0.218424
0.262126
0.335992
0.398165
0.441438
0.430019
0.465703
0.498261
0.448416
0.503876
0.473485
0.425819
0.391912
0.326818
0.254002
0.187475
0.178216
0.201472
0.234193
0.305443
0.306502
0.32322
0.348716
0.350053
0.341089
0.317039
0.333656
0.301315
0.286526
0.272306
0.238933
0.201681
0.173188
0.144692
0.148934
0.201774
0.254432
0.318792
0.374399
0.438169
0.48536
0.505246
0.518416
0.533852
0.536196
0.525561
0.475079
0.420473
0.346814
0.276162
0.225622
0.185241
0.18498
0.193438
0.249951
0.300318
0.327498
0.351292
0.358681
0.361191
0.364795
0.359619
0.359235
0.353739
0.347946
0.335522
0.320347
0.304463
0.2711
0.244273
0.20511
0.172222
0.150166
0.157672
