Difference Between AL & AR 
0.0378386
0.0401434
0.0377984
0.2563
0.24239
0.190579
0.147265
0.150269
0.196619
0.257384
0.328695
0.378177
0.419149
0.454063
0.461283
0.480137
0.466915
0.425571
0.397378
0.343393
0.292723
0.224623
0.155462
0.121545
0.17331
0.24502
0.333186
0.393363
0.468095
0.522675
0.516224
0.530334
0.532543
0.495959
0.444952
0.3959
0.348191
0.296151
0.221684
0.16249
0.142196
0.196688
0.259923
0.329292
0.382525
0.427515
0.441456
0.445328
0.442377
0.428735
0.396816
0.354156
0.312202
0.255532
0.196391
0.142251
0.127999
0.17126
0.240399
0.313762
0.391017
0.44773
0.483559
0.5195
0.515124
0.49644
0.456022
0.419207
0.375573
0.337702
0.294066
0.239983
0.192189
0.159144
0.172996
0.212402
0.273818
0.339715
0.404229
0.453823
0.48595
0.482651
0.475049
0.44765
0.404331
0.367437
0.31972
0.285503
0.234206
0.19228
0.16991
0.176828
0.22619
0.300471
0.361232
0.436487
0.494672
0.519824
0.527635
0.519413
0.493518
0.459682
0.390924
0.34475
0.233829
0.186252
0.147092
0.253068
0.236308
0.2038
0.197144
0.176144
0.179478
0.188743
0.627912
0.628923
0.625746
0.619155
0.192843
0.187543
