Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0239935,-0.203602,4.30014,-0.00633201,-0.1176,4.37957,-0.0212121,0.241525,4.34425,-0.0411942,0.609562,4.38807,0.0699429,-0.0339399,4.39293,0.0150137,-0.148601,4.38345,0.14892,0.319556,4.45355,0.118266,0.605567,4.37242,0.0388514,0.61258,4.41641,0.0139584,0.907941,4.37908,-0.0105996,1.19643,4.3305,-0.0222382,1.33234,4.26347,-0.171961,1.09996,4.36425,0.179514,1.09117,4.32909,-0.371327,0.992591,4.35465,0.224984,0.628925,4.26549,-0.221699,0.904511,4.47236,0.240575,0.849089,4.35521,0.353339,0.50809,0.491363,0.160276,0.395231,0.36781,0.351475,0.15946
-0.0222994,-0.204079,4.31051,-0.00854433,-0.114365,4.38255,-0.0228079,0.239904,4.34062,-0.0515918,0.615138,4.35788,0.0649827,-0.0255407,4.37552,0.0140344,-0.147461,4.38507,0.140536,0.293163,4.41028,0.108905,0.614452,4.34705,0.028925,0.61991,4.3885,0.00901225,0.911341,4.35303,-0.0112138,1.19641,4.30537,-0.0262152,1.33533,4.23472,-0.177551,1.09917,4.33288,0.175611,1.097,4.31245,-0.32008,0.983162,4.28524,0.224492,0.625729,4.25972,-0.223726,0.870736,4.44715,0.238874,0.849527,4.34385,0.353759,0.500782,0.488368,0.160864,0.343592,0.369746,0.353162,0.160497
-0.0233985,-0.205059,4.30067,-0.00832537,-0.117419,4.38313,-0.0253703,0.225579,4.32491,-0.0545139,0.612213,4.33039,0.074602,-0.0279428,4.38395,0.0143068,-0.147622,4.3852,0.14623,0.287771,4.35556,0.105604,0.616425,4.31825,0.0257661,0.619401,4.36025,0.00133841,0.911766,4.31688,-0.0235319,1.19748,4.2621,-0.0338378,1.3281,4.19736,-0.186068,1.09997,4.29457,0.16786,1.11166,4.27349,-0.225171,0.603237,4.45286,0.222024,0.625634,4.25295,-0.223931,0.83322,4.40578,0.237124,0.851466,4.32338,0.354748,0.506453,0.501138,0.160633,0.406186,0.366963,0.353928,0.160118
-0.022629,-0.203133,4.30837,-0.00864095,-0.112059,4.38278,-0.0249247,0.230552,4.31593,-0.0587616,0.604628,4.30769,0.144709,0.153095,4.43531,0.166701,0.0548742,4.46691,0.1623,0.3238,4.293,0.102138,0.610464,4.30107,0.0218762,0.612641,4.34048,5.69071e-05,0.909936,4.29619,-0.0216766,1.20035,4.23939,-0.0400153,1.3332,4.15442,-0.193966,1.1011,4.25518,0.166607,1.11257,4.25461,-0.212913,0.61134,4.34822,0.221644,0.625581,4.24264,-0.220636,0.839229,4.35119,0.234883,0.847832,4.30391,0.360756,0.517223,0.508356,0.161141,0.370437,0.364452,0.360573,0.160899
-0.0223518,-0.20092,4.30959,-0.00912442,-0.109693,4.38478,-0.0255403,0.230577,4.31341,-0.0601075,0.611182,4.26998,0.131783,0.0160957,4.30309,0.129054,0.0822497,4.43786,0.161716,0.330134,4.25454,0.101222,0.616202,4.2679,0.0207347,0.618868,4.30487,-0.0021168,0.910709,4.26298,-0.0245561,1.19606,4.2098,-0.0439179,1.33226,4.13549,-0.199211,1.10132,4.20971,0.160334,1.1131,4.217,-0.198598,0.62109,4.25311,0.22887,0.62703,4.22963,-0.227054,0.847176,4.29643,0.232683,0.851123,4.29259,0.359812,0.513046,0.502983,0.161421,0.350117,0.367343,0.359545,0.16133
-0.0226546,-0.195179,4.30938,-0.00896438,-0.109619,4.38466,-0.0298058,0.228028,4.30417,-0.0541859,0.608402,4.24757,0.150927,-0.154906,4.46326,0.12845,-0.0625948,4.50806,0.15578,0.245644,4.2463,0.10706,0.612292,4.24787,0.0266576,0.615503,4.2837,-0.00484652,0.90651,4.22444,-0.0395092,1.19103,4.15426,-0.0478427,1.33349,4.08593,-0.203832,1.10517,4.1813,0.158363,1.11318,4.20012,-0.187677,0.616377,4.17341,0.23445,0.618477,4.21935,-0.224739,0.837909,4.24173,0.231603,0.846394,4.2724,0.362773,0.52303,0.505773,0.161293,0.346711,0.374502,0.362196,0.161246
-0.0234699,-0.195401,4.31145,-0.00865575,-0.108208,4.38582,-0.0340452,0.227917,4.28509,-0.0518188,0.610983,4.22159,0.157445,-0.173799,4.38851,0.129328,-0.0816453,4.42989,0.149429,0.229592,4.21213,0.109523,0.615299,4.22665,0.0291071,0.618369,4.26007,-0.00513344,0.907299,4.2079,-0.0399032,1.19012,4.14315,-0.0475714,1.32654,4.06831,-0.203823,1.09661,4.12935,0.153758,1.10809,4.16189,-0.166834,0.616757,4.1091,0.241835,0.617446,4.20612,-0.226605,0.836122,4.19766,0.230756,0.846583,4.258,0.359241,0.517155,0.498993,0.161478,0.346878,0.380803,0.35758,0.161341
-0.0132108,-0.195357,4.314,-0.00922266,-0.108648,4.38476,-0.0347582,0.213722,4.28103,-0.0485681,0.595342,4.19315,0.164077,-0.190202,4.29688,0.131444,-0.102706,4.33224,0.147509,0.210664,4.18145,0.112325,0.601972,4.20685,0.0321576,0.60378,4.23612,0.000668444,0.894571,4.16958,-0.0301096,1.18037,4.09169,-0.0427183,1.31751,4.02962,-0.201169,1.09172,4.10406,0.154944,1.103,4.1448,-0.175107,0.636286,4.03269,0.263668,0.585274,4.18333,-0.224907,0.838538,4.14811,0.23301,0.845466,4.24611,0.358614,0.526891,0.506652,0.161611,0.341097,0.40623,0.356114,0.160893
-0.0102761,-0.19357,4.31114,-0.011838,-0.108285,4.37818,-0.0358187,0.211743,4.27235,-0.051458,0.606362,4.16348,0.152081,-0.201492,4.17557,0.133433,-0.120077,4.24621,0.141997,0.202995,4.12509,0.109778,0.60962,4.17797,0.0294067,0.613225,4.20649,-0.000272919,0.896697,4.14558,-0.0297717,1.17531,4.07141,-0.0422279,1.3104,3.99393,-0.199126,1.08737,4.06313,0.154783,1.09396,4.10709,-0.158759,0.655662,3.97228,0.267923,0.613422,4.1862,-0.236856,0.85928,4.10091,0.227724,0.865509,4.20994,0.356689,0.513076,0.491567,0.161919,0.336523,0.392205,0.353909,0.161236
-0.0150006,-0.198052,4.3091,-0.0109863,-0.112138,4.37731,-0.0352848,0.207156,4.25391,-0.055196,0.581555,4.14085,0.14105,-0.220211,4.10471,0.147485,-0.13579,4.17588,0.137193,0.196559,4.09922,0.103915,0.599078,4.1544,0.024601,0.596178,4.18386,-0.00353261,0.882832,4.1077,-0.03041,1.16477,4.01925,-0.0346626,1.30219,3.95798,-0.198559,1.07642,4.03043,0.156096,1.08557,4.07935,-0.166445,0.688444,3.92266,0.270001,0.613181,4.18558,-0.244053,0.855692,4.0699,0.232948,0.844916,4.19949,0.358128,0.526916,0.495002,0.160646,0.313952,0.391916,0.354655,0.159111
-0.0171921,-0.198755,4.30886,-0.00991936,-0.113607,4.37483,-0.0360261,0.199901,4.24134,-0.0596339,0.577408,4.11542,0.149902,-0.213257,4.00391,0.139634,-0.113529,4.08213,0.129129,0.199524,4.05883,0.0991886,0.592021,4.12477,0.0198936,0.589954,4.15568,-0.00360978,0.878069,4.07907,-0.0265602,1.1596,3.99098,-0.0260405,1.2957,3.92174,-0.194049,1.06699,3.98735,0.158605,1.07478,4.03605,-0.152742,0.675298,3.89764,0.276146,0.603588,4.18157,-0.250021,0.848492,4.02155,0.229662,0.82611,4.16894,0.356084,0.523602,0.494432,0.159768,0.310277,0.405105,0.352653,0.158822
-0.0205854,-0.201858,4.3057,-0.00733622,-0.117675,4.36632,-0.0385814,0.210323,4.21057,-0.0615319,0.566456,4.08784,0.142578,-0.218384,3.92969,0.145932,-0.143469,4.02155,0.12092,0.190802,4.01658,0.0985999,0.585976,4.10592,0.0187433,0.581514,4.13296,-0.00347351,0.86734,4.04916,-0.0249539,1.14585,3.95328,-0.0161866,1.28108,3.88207,-0.184901,1.05652,3.94696,0.163645,1.0618,4.00766,-0.142507,0.691768,3.8427,0.286944,0.606605,4.15609,-0.247478,0.842771,3.98634,0.232771,0.836212,4.1402,0.353831,0.524625,0.490198,0.162326,0.304601,0.404671,0.348546,0.160132
