Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
1.34766,0.1427,4.41406,1.42628,0.0928456,4.53251,1.25493,0.329839,4.5103,1.18453,0.613295,4.44183,1.34668,0.0692749,4.41797,1.37952,0.0357784,4.55838,1.37649,0.318172,4.48028,1.31044,0.612754,4.44116,1.25818,0.618278,4.47956,1.26809,0.941702,4.43183,1.27428,1.25745,4.37236,1.30922,1.35561,4.36863,1.14919,1.06909,4.37524,1.42685,1.06791,4.36262,1.04991,0.653241,4.46465,1.52741,0.687527,4.56136,1.07643,0.850411,4.41997,1.48966,0.855595,4.46209,0.277945,0.461983,0.476329,0.125911,0.363169,0.385521,0.277655,0.125908
1.06841,0.396793,4.45794,1.13377,0.463097,4.47556,1.41146,0.494324,4.3852,1.18482,0.617347,4.43643,1.33462,0.165284,4.45708,1.28894,0.0699659,4.52841,1.37579,0.347896,4.4886,1.31098,0.619025,4.43396,1.25812,0.623177,4.47161,1.26731,0.93333,4.42461,1.27159,1.20331,4.362,1.3045,1.31421,4.38145,1.15017,1.07057,4.37368,1.42395,1.07253,4.36293,1.056,0.676224,4.45654,1.52782,0.695542,4.54824,1.07827,0.859785,4.42186,1.48362,0.857689,4.47363,0.274,0.458861,0.472729,0.126195,0.334327,0.373757,0.273782,0.126159
1.10229,0.448698,4.43972,1.02208,0.506939,4.47732,1.29556,0.411344,4.48852,1.18472,0.61728,4.43606,1.30488,0.209056,4.45977,1.24718,0.119916,4.5121,1.40572,0.360145,4.4909,1.31041,0.619763,4.43216,1.25759,0.623226,4.46979,1.26581,0.928683,4.4245,1.26975,1.20331,4.36417,1.30355,1.30997,4.38274,1.14329,1.07026,4.38807,1.41711,1.07852,4.3583,1.05849,0.675761,4.46774,1.52284,0.694339,4.56027,1.07974,0.863853,4.4255,1.47354,0.859133,4.47987,0.275557,0.457398,0.47676,0.125771,0.329878,0.373385,0.273819,0.125686
1.09845,0.455506,4.44197,1.0517,0.528917,4.49595,1.31734,0.427939,4.48923,1.18604,0.629158,4.44746,1.33628,0.165961,4.45196,1.33865,0.0560058,4.46996,1.34272,0.336914,4.51455,1.30908,0.637979,4.44188,1.25748,0.638305,4.47982,1.26237,0.927288,4.44194,1.26063,1.19945,4.40618,1.29428,1.30528,4.42066,1.13978,1.07163,4.40207,1.38644,1.09063,4.35838,1.04634,0.656664,4.51125,1.53249,0.74373,4.5767,1.08486,0.869549,4.4458,1.45081,0.871205,4.46495,0.251225,0.44719,0.466742,0.123479,0.353141,0.353294,0.246665,0.123037
1.1061,0.4354,4.43256,1.08685,0.512002,4.49372,1.37716,0.441954,4.48268,1.18067,0.631078,4.45968,1.33521,0.236006,4.46172,1.36086,0.158419,4.53421,1.36478,0.412578,4.45693,1.30268,0.640494,4.44921,1.25139,0.640639,4.4891,1.25847,0.9294,4.45109,1.26027,1.20452,4.40871,1.28365,1.31151,4.42853,1.13058,1.07291,4.41892,1.38154,1.09322,4.36702,1.06914,0.671007,4.48633,1.51161,0.77113,4.55749,1.09992,0.858288,4.45111,1.43923,0.904202,4.44959,0.257075,0.446526,0.466835,0.122814,0.322264,0.316937,0.25096,0.122005
1.09716,0.457452,4.44225,1.02374,0.418568,4.533,1.29123,0.434766,4.48625,1.18151,0.650623,4.47344,1.33809,0.188864,4.46547,1.35858,0.0787423,4.49101,1.3365,0.348921,4.51748,1.3019,0.654966,4.45996,1.25122,0.657789,4.50107,1.25278,0.93078,4.45942,1.24841,1.19778,4.41554,1.27243,1.3122,4.43915,1.12225,1.06873,4.438,1.38685,1.07993,4.40398,1.11826,0.667469,4.41787,1.36845,0.732044,4.47846,1.09784,0.856628,4.46325,1.46969,0.897654,4.50942,0.267011,0.423775,0.436976,0.121215,0.298584,0.230733,0.264599,0.120385
1.10937,0.410933,4.41533,1.09908,0.484351,4.49077,1.38874,0.521765,4.46212,1.17936,0.647002,4.48325,1.32621,0.181789,4.4752,1.34825,0.0701613,4.50687,1.33799,0.34637,4.51926,1.29919,0.650119,4.46809,1.24871,0.653495,4.50977,1.25037,0.931065,4.46872,1.24752,1.2016,4.42062,1.25347,1.31322,4.45447,1.10988,1.07724,4.4552,1.38077,1.08152,4.40756,1.11572,0.676169,4.42621,1.33572,0.702699,4.42033,1.09269,0.863918,4.477,1.46121,0.878208,4.51437,0.275079,0.43671,0.443198,0.120823,0.291394,0.248547,0.270888,0.119828
1.12343,0.408921,4.46597,1.10118,0.489378,4.49474,1.38559,0.547097,4.47324,1.17131,0.665254,4.50087,1.31982,0.243189,4.47359,1.35982,0.166331,4.54265,1.31565,0.422237,4.48488,1.29077,0.667102,4.48825,1.24028,0.671191,4.5283,1.23917,0.933235,4.49172,1.23214,1.18745,4.45078,1.2317,1.31359,4.47771,1.10689,1.08927,4.47756,1.34762,1.09587,4.44272,1.11596,0.678088,4.43728,1.32405,0.7155,4.43286,1.09917,0.864798,4.47329,1.38577,0.912579,4.46191,0.243333,0.42952,0.434912,0.120132,0.288522,0.240994,0.240734,0.119454
1.10128,0.42206,4.48337,1.10931,0.506869,4.50425,1.38534,0.512039,4.49811,1.16782,0.681263,4.51295,1.31542,0.247725,4.4727,1.35172,0.178604,4.53784,1.32481,0.435102,4.4962,1.2878,0.6717,4.49697,1.23693,0.680613,4.53802,1.23298,0.934591,4.50897,1.2245,1.17997,4.47317,1.21454,1.30728,4.49867,1.10579,1.09296,4.4861,1.34737,1.07609,4.46695,1.11532,0.691896,4.45021,1.29022,0.722333,4.44461,1.09953,0.874222,4.48342,1.36609,0.891497,4.46674,0.24293,0.417206,0.40986,0.121418,0.276043,0.229066,0.241586,0.119982
1.10137,0.432014,4.48546,1.12359,0.515182,4.5049,1.3868,0.51328,4.50221,1.16827,0.672654,4.52799,1.33649,0.204741,4.44383,1.29753,0.174719,4.53454,1.28086,0.428757,4.50174,1.29539,0.676759,4.5196,1.24037,0.678869,4.55553,1.21985,0.952995,4.53436,1.18875,1.23026,4.50204,1.17958,1.32867,4.52505,1.09787,1.08983,4.50244,1.29602,1.11045,4.47733,1.12698,0.702174,4.43479,1.27406,0.695949,4.44685,1.07385,0.889793,4.53552,1.33808,0.932712,4.47979,0.200792,0.423841,0.435746,0.127466,0.285394,0.276894,0.198146,0.127123
