Difference Between AL & AR 
0.0781846
0.425941
0.449072
0.553768
0.449159
0.478918
0.483633
0.41659
0.409448
0.383467
0.3857
0.355061
0.267211
0.174524
0.164099
0.079305
0.142921
0.44911
0.425811
0.42046
0.433227
0.400073
0.228098
0.257404
0.237034
0.207967
0.135157
0.149823
0.116861
0.132794
0.135009
0.131015
0.138536
0.0904159
0.233565
0.175873
0.181778
0.289393
0.209061
0.180985
0.196078
0.279063
0.0746954
0.0996026
0.148193
0.163037
0.188948
0.252522
0.319464
0.321995
0.326842
0.382253
0.398073
0.335615
0.341572
0.389052
0.419136
0.410692
0.396688
0.377338
0.367865
0.441064
0.417173
0.413081
0.406225
0.363958
0.367408
0.356061
0.334579
0.293533
0.300563
0.211739
0.225198
0.179846
0.159793
0.129319
0.125326
0.0993048
0.112224
0.156338
0.140436
0.145182
0.144409
0.188716
0.216389
0.247979
0.194921
0.227482
0.142012
0.0830919
0.154341
0.243114
0.208395
0.23694
0.307411
0.319153
0.33768
0.34095
0.432823
0.439549
0.391059
0.413225
0.404229
0.388279
0.446322
0.428295
0.443837
0.472752
0.367354
0.436042
0.406968
0.343332
0.344643
0.316711
0.325643
0.28392
0.229294
0.180646
0.15133
0.168817
