Difference Between AL & AR 
0.348464
0.569359
0.352757
0.324111
0.328545
0.379241
0.445692
0.451563
0.452945
0.455756
0.459514
0.462466
0.486625
0.462872
0.472338
0.43291
0.428731
0.376029
0.360743
0.317763
0.277649
0.256442
0.23921
0.233396
0.242191
0.261801
0.292958
0.321214
0.341813
0.384035
0.391571
0.418302
0.430146
0.437985
0.43812
0.42846
0.427146
0.419315
0.378859
0.36866
0.34447
0.324674
0.290719
0.253126
0.227366
0.225339
0.243766
0.279328
0.337881
0.380157
0.419424
0.453165
0.47375
0.493318
0.494822
0.498555
0.503535
0.499145
0.488446
0.477054
0.448701
0.41869
0.377627
0.337805
0.299716
0.264768
0.236474
0.224485
0.232983
0.255325
0.288567
0.328637
0.35932
0.402479
0.416767
0.429551
0.442566
0.448541
0.443087
0.434411
0.40605
0.393556
0.358507
0.327546
0.300716
0.268985
0.234354
0.224036
0.245032
0.285312
0.344834
0.407571
0.455498
0.482223
0.512384
0.519852
0.525239
0.525206
0.517883
0.50893
0.495203
0.461318
0.413454
0.38422
0.340465
0.308343
0.271084
0.251808
0.238694
0.238751
0.256755
0.279027
0.302444
0.332979
0.364856
0.373177
0.393467
0.400316
0.407785
0.408428
