Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
1.54046,-0.979554,2.60326,1.66108,-0.941244,2.70316,1.65137,-0.70877,2.75291,1.70304,-0.428568,2.88077,1.6372,-0.971668,2.35038,1.75948,-0.924586,2.45475,1.75664,-0.655512,2.63957,1.76899,-0.406895,2.83679,1.75475,-0.42224,2.88963,1.75694,-0.12352,2.92398,1.75277,0.169787,2.94712,1.71374,0.286255,2.98542,1.6536,0.0241015,3.00365,1.79946,0.0718344,2.77511,1.4788,-0.0715311,2.76603,1.74916,-0.407286,2.65228,1.55369,-0.170275,2.93366,1.77265,-0.147515,2.64664,0.275289,0.471651,0.483646,0.0821873,0.324056,0.392943,0.14586,0.0659592
1.56209,-0.999358,2.62248,1.68328,-0.963229,2.72167,1.67745,-0.735474,2.76053,1.68401,-0.427258,2.84888,1.67737,-1.01107,2.38074,1.79872,-0.962182,2.48488,1.76598,-0.684028,2.63153,1.74747,-0.405072,2.80402,1.73459,-0.420737,2.85748,1.75018,-0.1234,2.9142,1.75231,0.16963,2.94691,1.7141,0.286285,2.98588,1.65379,0.0236285,3.00412,1.79902,0.0713866,2.77537,1.53124,-0.142704,2.86625,1.76787,-0.356869,2.66606,1.58508,-0.212816,2.98066,1.7744,-0.148911,2.6472,0.275128,0.477818,0.480095,0.0808241,0.224961,0.341163,0.145227,0.0634667
1.56985,-0.992856,2.59591,1.69308,-0.956232,2.6921,1.67642,-0.70788,2.77974,1.68608,-0.421853,2.85648,1.77094,-1.04537,2.65301,1.8153,-0.944897,2.68128,1.74211,-0.697142,2.6756,1.74915,-0.395571,2.78341,1.73564,-0.416732,2.85542,1.75003,-0.121428,2.91181,1.75243,0.16972,2.94688,1.71356,0.286079,2.98599,1.65417,0.018998,3.01752,1.79887,0.0714074,2.77564,1.51364,-0.121018,2.79533,1.7661,-0.35566,2.66736,1.59101,-0.213363,3.00462,1.77137,-0.141825,2.64936,0.286684,0.470426,0.469682,0.100041,0.263529,0.338937,0.144697,0.0630665
1.5695,-0.990965,2.59043,1.69326,-0.954043,2.68671,1.67579,-0.692729,2.78106,1.68683,-0.418905,2.86201,1.7535,-1.05215,2.64847,1.81937,-0.958612,2.68188,1.74204,-0.697178,2.67554,1.74968,-0.393952,2.78002,1.73622,-0.414349,2.85467,1.74956,-0.119398,2.90874,1.7523,0.170342,2.94496,1.71231,0.28583,2.98598,1.65412,0.0185256,3.01806,1.79878,0.0713769,2.77559,1.52696,-0.14134,2.81501,1.76562,-0.354976,2.66799,1.59144,-0.213769,3.00498,1.77081,-0.140126,2.65038,0.287245,0.465583,0.467933,0.106277,0.242517,0.337216,0.14466,0.0628549
1.57397,-0.989235,2.58171,1.696,-0.953109,2.67628,1.67558,-0.68555,2.7823,1.68864,-0.419013,2.86487,1.72359,-1.03341,2.63304,1.82217,-0.968085,2.68262,1.74196,-0.697281,2.67562,1.75083,-0.394327,2.77839,1.73729,-0.413992,2.8544,1.74978,-0.118991,2.90825,1.75242,0.170793,2.94495,1.71165,0.285672,2.9861,1.6544,0.0180211,3.0192,1.79848,0.0711792,2.77569,1.53522,-0.147217,2.82925,1.7619,-0.353214,2.67112,1.60094,-0.216912,3.01946,1.76835,-0.133385,2.65444,0.287889,0.464746,0.467946,0.109342,0.23038,0.333528,0.144083,0.0621988
1.65723,-0.846191,2.75,1.69306,-0.955348,2.6819,1.6762,-0.681176,2.78571,1.69068,-0.419428,2.8665,1.71353,-1.02252,2.64423,1.82365,-0.974403,2.68282,1.74196,-0.698602,2.67625,1.75295,-0.394984,2.77664,1.73938,-0.413879,2.85396,1.7508,-0.118583,2.90763,1.75338,0.171452,2.94498,1.71243,0.285389,2.98613,1.65454,0.0178727,3.01957,1.79821,0.0710831,2.7758,1.54171,-0.144245,2.83512,1.76371,-0.352298,2.67166,1.61795,-0.172593,3.05508,1.76833,-0.133436,2.65444,0.28792,0.464725,0.46826,0.112021,0.222789,0.332369,0.143667,0.0622637
1.65775,-0.839419,2.7375,1.69253,-0.953798,2.68357,1.67653,-0.677016,2.78605,1.69172,-0.419188,2.86888,1.71004,-1.01245,2.64057,1.82369,-0.97659,2.68106,1.74205,-0.698599,2.6763,1.7533,-0.395075,2.77674,1.7402,-0.413549,2.85458,1.75111,-0.118251,2.9075,1.75377,0.171961,2.94477,1.71198,0.285512,2.98575,1.6551,0.0182446,3.02005,1.79784,0.0710163,2.77612,1.55936,-0.197387,2.88455,1.76419,-0.350048,2.67307,1.634,-0.163965,3.07204,1.76837,-0.132728,2.65468,0.287502,0.464262,0.468215,0.113417,0.2087,0.329934,0.142737,0.0615815
1.6577,-0.839158,2.73723,1.69252,-0.955727,2.68272,1.67757,-0.67596,2.78601,1.69421,-0.418501,2.87239,1.70346,-0.984572,2.63514,1.82412,-0.979556,2.68155,1.74226,-0.698486,2.67685,1.75431,-0.395367,2.77719,1.74212,-0.413065,2.85602,1.75154,-0.117992,2.90741,1.75396,0.172201,2.94443,1.71166,0.285342,2.98579,1.65608,0.0187247,3.02136,1.79702,0.0701377,2.77628,1.57995,-0.131498,2.81982,1.76509,-0.350307,2.6729,1.63751,-0.157787,3.08191,1.76847,-0.132745,2.65498,0.287356,0.463477,0.467461,0.114938,0.193125,0.330377,0.140943,0.0600971
1.65755,-0.835912,2.73315,1.69235,-0.959449,2.68357,1.67854,-0.678011,2.78552,1.69754,-0.418477,2.87632,1.70411,-0.975789,2.63745,1.82458,-0.981404,2.68158,1.7435,-0.698872,2.67805,1.75673,-0.395375,2.77873,1.74536,-0.412566,2.85859,1.75252,-0.117531,2.90807,1.75412,0.172523,2.94467,1.71127,0.285198,2.9865,1.6574,0.0182569,3.02359,1.79691,0.0700449,2.77646,1.57464,-0.210556,2.89387,1.76649,-0.352053,2.67308,1.63636,-0.159136,3.07758,1.76804,-0.134975,2.65674,0.288473,0.462638,0.467156,0.116455,0.201235,0.33229,0.139511,0.0591865
1.57426,-0.989338,2.59994,1.69007,-0.955692,2.68596,1.6798,-0.673468,2.78978,1.70117,-0.418957,2.87954,1.70489,-0.964669,2.63906,1.82581,-0.984311,2.68151,1.74426,-0.700699,2.67966,1.75964,-0.39495,2.78084,1.74887,-0.412199,2.8612,1.755,-0.116951,2.90973,1.75567,0.173134,2.94597,1.71124,0.285001,2.98806,1.66153,0.0162158,3.03068,1.79727,0.0698241,2.77957,1.57168,-0.214822,2.87951,1.76841,-0.354321,2.67697,1.63208,-0.166197,3.06303,1.77152,-0.133903,2.65963,0.290444,0.462376,0.466297,0.117203,0.209997,0.332713,0.135743,0.0584675
1.56973,-1.01474,2.61583,1.69077,-0.9784,2.69887,1.68053,-0.674734,2.78846,1.70613,-0.400619,2.88899,1.71341,-0.933751,2.64458,1.82677,-0.993288,2.67999,1.7479,-0.691255,2.68285,1.76212,-0.376736,2.78706,1.75229,-0.392719,2.86809,1.75695,-0.110051,2.91357,1.75696,0.173525,2.9492,1.71028,0.28466,2.98799,1.67139,0.0190436,3.0472,1.79876,0.0734567,2.78505,1.57362,-0.217867,2.89993,1.8407,-0.349814,2.67872,1.63446,-0.161903,3.06498,1.77636,-0.126001,2.66352,0.296497,0.44984,0.451686,0.118714,0.213126,0.345908,0.127374,0.055987
1.79366,-0.972516,2.64822,1.68109,-0.989283,2.75487,1.68317,-0.675606,2.78985,1.70944,-0.398739,2.89325,1.70552,-0.935446,2.64569,1.82561,-0.992277,2.68125,1.7517,-0.688302,2.68661,1.76503,-0.373242,2.78884,1.75527,-0.390085,2.87082,1.76066,-0.107255,2.91818,1.76045,0.173888,2.95499,1.71334,0.283672,2.99634,1.67625,0.0161047,3.05612,1.80086,0.0754134,2.79202,1.57779,-0.226711,2.9106,1.83589,-0.346029,2.68266,1.63754,-0.159414,3.07,1.78088,-0.12327,2.66972,0.297982,0.446904,0.450095,0.121004,0.218564,0.34372,0.124613,0.0555906
1.77189,-0.972921,2.66809,1.67357,-0.981406,2.7726,1.68637,-0.678863,2.79248,1.71364,-0.397618,2.89796,1.70929,-0.993414,2.63278,1.82381,-0.979799,2.68576,1.75539,-0.686628,2.69209,1.76989,-0.370232,2.79285,1.75985,-0.387995,2.87516,1.76449,-0.105174,2.9233,1.76326,0.174682,2.9606,1.71528,0.282184,2.99992,1.67781,0.014987,3.05808,1.80259,0.07629,2.7953,1.66214,-0.317462,3.0951,1.76375,-0.279828,2.72078,1.64403,-0.150825,3.07887,1.78551,-0.11931,2.67494,0.297292,0.444033,0.447725,0.122321,0.291648,0.26743,0.124772,0.0562495
1.77477,-0.971861,2.66803,1.67468,-0.98176,2.78138,1.69215,-0.677123,2.79595,1.72155,-0.3987,2.91328,1.70217,-0.990889,2.63262,1.82259,-0.980616,2.68494,1.76009,-0.683778,2.69719,1.77823,-0.369749,2.80203,1.76805,-0.388183,2.88714,1.77069,-0.105573,2.93361,1.76772,0.173194,2.96952,1.71995,0.280419,3.00851,1.67947,0.0140881,3.06069,1.80679,0.0767995,2.80233,1.67656,-0.308919,3.11639,1.79465,-0.285914,2.7259,1.64594,-0.150763,3.0795,1.79147,-0.118959,2.68405,0.294773,0.440336,0.447461,0.128168,0.289168,0.276119,0.127318,0.0566723
1.77282,-0.95327,2.67122,1.69073,-0.977074,2.79323,1.6976,-0.679537,2.79955,1.73119,-0.398858,2.92501,1.72293,-1.0234,2.63733,1.82049,-0.973615,2.68605,1.76387,-0.682923,2.70116,1.7872,-0.369572,2.80857,1.77741,-0.388161,2.8962,1.77614,-0.105767,2.94045,1.77016,0.172501,2.97442,1.72219,0.279619,3.01373,1.68509,0.0129001,3.06962,1.81199,0.0769316,2.81017,1.61233,-0.308218,3.03422,1.84101,-0.333348,2.70327,1.65254,-0.150395,3.08653,1.79739,-0.113681,2.69163,0.295838,0.438844,0.447194,0.132486,0.276787,0.335048,0.126899,0.0560082
1.78088,-0.957859,2.66214,1.68717,-0.983405,2.77405,1.70448,-0.685764,2.81686,1.737,-0.399086,2.93134,1.71039,-0.986597,2.62365,1.8227,-0.977192,2.6892,1.76854,-0.683953,2.70634,1.79421,-0.37081,2.81776,1.78384,-0.388871,2.90403,1.7808,-0.105914,2.94611,1.77275,0.172495,2.97786,1.72436,0.278688,3.02056,1.68881,0.0123548,3.0747,1.81398,0.0753567,2.81376,1.61976,-0.308457,3.04601,1.7796,-0.276873,2.71824,1.65743,-0.149772,3.09097,1.8034,-0.114122,2.70136,0.296185,0.438357,0.446622,0.130275,0.277378,0.284872,0.125168,0.0572119
1.79405,-0.972865,2.66896,1.69511,-0.983359,2.77975,1.71177,-0.684113,2.81771,1.74667,-0.397105,2.94332,1.70874,-0.988744,2.62489,1.8231,-0.977213,2.68952,1.7733,-0.682187,2.71304,1.80532,-0.36676,2.82808,1.79417,-0.385834,2.91518,1.78588,-0.104593,2.95282,1.77409,0.172653,2.98103,1.72733,0.278783,3.02963,1.69333,0.0104992,3.08052,1.82237,0.0765709,2.82576,1.61238,-0.309405,3.04941,1.78465,-0.296191,2.74371,1.66307,-0.153149,3.09791,1.81141,-0.133088,2.72223,0.293119,0.43337,0.443665,0.132822,0.285274,0.283612,0.129035,0.0586473
1.79644,-0.97175,2.66783,1.69298,-0.982682,2.77511,1.72854,-0.684894,2.82313,1.75742,-0.401732,2.9514,1.70751,-0.934389,2.63571,1.823,-0.980082,2.68794,1.78092,-0.683287,2.7201,1.8182,-0.371602,2.84153,1.80598,-0.390615,2.92577,1.79361,-0.107663,2.96255,1.77727,0.170718,2.98879,1.73001,0.276797,3.03464,1.69678,0.00980977,3.08397,1.82522,0.076201,2.83146,1.61284,-0.313453,3.07733,1.78208,-0.288462,2.74204,1.66916,-0.15532,3.10494,1.8227,-0.127063,2.72457,0.290977,0.4366,0.447971,0.129124,0.296984,0.285386,0.128435,0.0607752
1.80096,-0.971374,2.66841,1.69672,-0.977379,2.76904,1.74076,-0.693237,2.87191,1.76827,-0.402983,2.9647,1.71964,-1.01187,2.64443,1.82537,-0.967184,2.68974,1.79204,-0.669919,2.72895,1.82574,-0.370098,2.84886,1.81511,-0.390293,2.93593,1.79955,-0.108283,2.97142,1.77983,0.169319,2.9963,1.73479,0.27614,3.04537,1.70467,0.00594686,3.09386,1.83162,0.0776763,2.84429,1.69617,-0.322701,3.13673,1.87202,-0.35341,2.73707,1.67761,-0.158374,3.12106,1.82444,-0.132317,2.7383,0.289043,0.433533,0.447836,0.133434,0.289812,0.346784,0.12695,0.0574747
1.82128,-0.966102,2.68834,1.72242,-0.987377,2.78243,1.74497,-0.696486,2.87055,1.77794,-0.402277,2.97498,1.74547,-1.00392,2.63261,1.84317,-0.968753,2.70774,1.79524,-0.67248,2.73266,1.83695,-0.369939,2.85855,1.8257,-0.389921,2.94613,1.80722,-0.107391,2.98007,1.78415,0.170388,3.00318,1.73797,0.275526,3.05072,1.70942,0.00457868,3.09626,1.83682,0.0780893,2.84824,1.68341,-0.279713,3.23491,1.87439,-0.3594,2.74304,1.68085,-0.163187,3.12259,1.83025,-0.135439,2.7455,0.288355,0.430041,0.448147,0.134482,0.331609,0.352426,0.127402,0.0590072
