Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.65,165.17,5.42,1.63,163.47,5.36,,52.6,89.9
1.64,163.82,5.37,1.62,161.72,5.31,,52.6,87.8
1.65,165.49,5.43,1.63,163.16,5.35,,52.4,89.6
1.66,165.75,5.44,1.64,163.63,5.37,,53,89.9
1.65,164.59,5.4,1.62,162.36,5.33,,53,88.4
1.6,160.25,5.26,1.58,157.87,5.18,,52.9,84.1
1.63,163.07,5.35,1.61,160.68,5.27,,52.7,86.7
1.59,159.06,5.22,1.57,156.61,5.14,,52.7,82
1.61,160.96,5.28,1.59,158.81,5.21,,52.5,84.1
1.6,160.31,5.26,1.58,158.38,5.2,,52.5,83.4
1.6,160.24,5.26,1.58,158.31,5.19,,52,83.5
1.6,160.1,5.25,1.58,158.39,5.2,,52.3,83.3
1.59,158.69,5.21,1.57,156.99,5.15,,52.1,82.1
1.58,158.08,5.19,1.57,156.51,5.13,,51.5,81.6
1.57,157.22,5.16,1.55,155.46,5.1,,51.7,80.5
1.56,156,5.12,1.54,154.39,5.07,,52.2,78.9
1.55,155.13,5.09,1.53,153.42,5.03,,51.8,78.3
1.54,153.75,5.04,1.52,152.03,4.99,,51.7,77
1.55,154.52,5.07,1.53,153.21,5.03,,53.1,77.9
1.54,154.44,5.07,1.53,153.15,5.02,,53.8,77.8
1.55,154.72,5.08,1.54,153.61,5.04,,54.2,78.3
1.55,155.02,5.09,1.54,153.77,5.05,,53.5,78.5
1.55,155.47,5.1,1.54,154.31,5.06,,53.6,78.9
1.55,155.19,5.09,1.54,154.07,5.05,,52.5,78.6
1.54,154.32,5.06,1.53,153.38,5.03,,52.2,78.3
1.55,155.09,5.09,1.54,154.12,5.06,,52.1,78.6
1.55,154.72,5.08,1.54,153.74,5.04,,51.6,78.5
1.53,152.54,5,1.52,151.7,4.98,,52.5,75.9
1.52,152.09,4.99,1.51,151.18,4.96,,51.5,75.5
1.51,150.9,4.95,1.5,149.96,4.92,,51.5,74.2
1.53,152.85,5.01,1.52,151.97,4.99,,52.2,76.2
1.55,155.49,5.1,1.55,154.7,5.08,,51.6,79
1.58,157.89,5.18,1.57,157.18,5.16,,50.4,81.3
1.57,157.21,5.16,1.56,156.21,5.12,,51.5,80.2
1.58,157.61,5.17,1.57,156.62,5.14,,52.7,80.5
1.64,163.73,5.37,1.62,162.09,5.32,,52.9,85.9
1.64,163.99,5.38,1.62,162.4,5.33,,53.2,86.2
1.6,160.08,5.25,1.58,158.08,5.19,,53.2,81.7
1.55,154.58,5.07,1.52,152.3,5,,53.4,76.1
1.54,153.68,5.04,1.51,151,4.95,,53.7,74.6
1.63,162.66,5.34,1.6,159.72,5.24,,53.6,83.6
1.64,163.57,5.37,1.61,160.51,5.27,,52.9,84.2
1.64,163.53,5.37,1.6,160.33,5.26,,52.3,84.2
1.67,167.41,5.49,1.64,164.24,5.39,,52.1,88.3
1.63,163.29,5.36,1.6,160.11,5.25,,52,84.1
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
