Difference Between AL & AR 
0.0395907
0.101995
0.0647976
0.0236106
0.0319369
0.188865
0.212849
0.203727
0.241046
0.261779
0.293678
0.320654
0.334516
0.340028
0.333596
0.322177
0.317801
0.304774
0.286214
0.24449
0.211142
0.181959
0.162014
0.181795
0.240326
0.301562
0.357135
0.413589
0.458841
0.474324
0.47462
0.470987
0.482331
0.479997
0.46387
0.453257
0.419793
0.392148
0.349902
0.317622
0.275944
0.224097
0.194718
0.176931
0.182541
0.214303
0.247385
0.271805
0.291645
0.299381
0.302611
0.308592
0.290643
0.27908
0.241134
0.210099
0.175781
0.165312
0.190578
0.236402
0.294303
0.352702
0.40174
0.443351
0.440005
0.452716
0.448084
0.445618
0.435809
0.43258
0.415004
0.370981
0.321686
0.284091
0.227486
0.190679
0.157674
0.165685
0.189244
0.229848
0.280017
0.303676
0.352813
0.353763
0.364835
0.361583
0.363071
0.362032
0.325429
0.29615
0.248594
0.206585
0.172375
0.164214
0.196923
0.253197
0.303373
0.346003
0.377577
0.391456
0.389328
0.393758
0.395108
0.391483
0.36791
0.340414
0.319929
0.276152
0.233735
0.200642
0.182585
0.174767
0.18853
0.221024
0.268649
0.307044
0.340698
0.368164
0.368733
0.37293
