Difference Between AL & AR 
0.0311593
0.463002
0.268207
0.285184
0.245094
0.290338
0.329281
0.357125
0.394717
0.395614
0.407906
0.413668
0.401407
0.374649
0.38347
0.384483
0.38021
0.37062
0.352684
0.317485
0.289356
0.263424
0.22543
0.221292
0.22116
0.240052
0.281319
0.313904
0.362894
0.411556
0.438066
0.482551
0.511009
0.547821
0.613548
0.612223
0.621663
0.641435
0.663177
0.661662
0.67714
0.672232
0.650235
0.622909
0.622235
0.57926
0.53665
0.518315
0.46146
0.412424
0.366884
0.328034
0.283602
0.256589
0.230356
0.217929
0.213438
0.208079
0.209689
0.214345
0.231817
0.244145
0.261577
0.277297
0.294832
0.334577
0.343469
0.363155
0.397168
0.404112
0.429225
0.440329
0.447965
0.454252
0.453281
0.442772
0.4426
0.43349
0.427173
0.399501
0.376811
0.343142
0.307655
0.274085
0.234803
0.203847
0.180681
0.183333
0.222469
0.28147
0.338628
0.399967
0.467355
0.525941
0.565855
0.6023
0.644347
0.643086
0.647411
0.662507
0.650376
0.637934
0.628286
0.58083
0.557604
0.504978
0.456703
0.417442
0.365358
0.325093
0.282491
0.247458
0.222951
0.207641
0.201061
0.203575
0.21081
0.22763
0.245089
0.277064
